trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
108,cp00p00_weak_secondary_t0018,108,108,120,formal_tps30,weak_secondary,0,18,double_baseline,27.4372304554126,27.4372304554126,27.4372304554126,0.000131019485992034,0.000131019485992034,0,0,0,weak_margin
108,cp00p00_weak_secondary_t0018,108,108,120,formal_tps30,weak_secondary,0,18,float32_all,27.4372304554126,27.421875,27.421875,0.000131019485992034,0.000130946188055738,0.0153554554126458,0.000559657631538266,0,weak_margin
108,cp00p00_weak_secondary_t0018,108,108,120,formal_tps30,weak_secondary,0,18,combined_int16,27.4372304554126,28.763450532846,28.763450532846,0.000131019485992034,0.000137352155665778,1.32622007743339,0.048336514124069,0,weak_margin
108,cp00p00_weak_secondary_t0018,108,108,120,formal_tps30,weak_secondary,0,18,combined_int18,27.4372304554126,27.1645606548409,27.1645606548409,0.000131019485992034,0.000129717521021843,0.272669800571748,0.00993794913137661,0,weak_margin
108,cp00p00_weak_secondary_t0018,108,108,120,formal_tps30,weak_secondary,0,18,combined_int24,27.4372304554126,27.4390536376741,27.4390536376741,0.000131019485992034,0.000131028190971659,0.00182318226143252,6.64492090189393e-05,0,weak_margin
108,cp00p00_weak_secondary_t0018,108,108,120,formal_tps30,weak_secondary,0,18,mixed_Z16_G24_Rz24,27.4372304554126,27.4390335845237,27.4390335845237,0.000131019485992034,0.000131028190971679,0.00180312911106739,6.57183353107595e-05,0,weak_margin
108,cp00p00_weak_secondary_t0018,108,108,120,formal_tps30,weak_secondary,0,18,combined_int14,27.4372304554126,25.5687341828161,25.5687341828161,0.000131019485992034,0.000122100122100125,1.86849627259653,0.0681007609581063,0,weak_margin
108,cp00p00_weak_secondary_t0018,108,108,120,formal_tps30,weak_secondary,0,18,W_int18_G24_Z16,27.4372304554126,27.4390359121026,27.4390359121026,0.000131019485992034,0.000131028190971654,0.00180545668990817,6.58031681747966e-05,0,weak_margin
228,cp00p00_large_el_pair_t0018,228,108,120,formal_tps30,large_el_pair,0,18,double_baseline,1415.95595175202,1415.95595175202,1415.95595175202,0.00418084269226872,0.00418084269226872,0,0,0,reliable
228,cp00p00_large_el_pair_t0018,228,108,120,formal_tps30,large_el_pair,0,18,float32_all,1415.95595175202,1415.9375,1415.9375,0.00418084269226872,0.00418078947994891,0.0184517520247027,1.30313036940673e-05,0,reliable
228,cp00p00_large_el_pair_t0018,228,108,120,formal_tps30,large_el_pair,0,18,combined_int16,1415.95595175202,1416.74964206057,1416.74964206057,0.00418084269226872,0.00418320283170655,0.79369030855014,0.000560533191423131,0,reliable
228,cp00p00_large_el_pair_t0018,228,108,120,formal_tps30,large_el_pair,0,18,combined_int18,1415.95595175202,1415.42153931191,1415.42153931191,0.00418084269226872,0.00417925999134269,0.534412440116284,0.000377421655987979,0,reliable
228,cp00p00_large_el_pair_t0018,228,108,120,formal_tps30,large_el_pair,0,18,combined_int24,1415.95595175202,1415.95885912926,1415.95885912926,0.00418084269226872,0.00418085128095913,0.00290737723116763,2.05329638084448e-06,0,reliable
228,cp00p00_large_el_pair_t0018,228,108,120,formal_tps30,large_el_pair,0,18,mixed_Z16_G24_Rz24,1415.95595175202,1415.91784426683,1415.91784426683,0.00418084269226872,0.00418073107279335,0.0381074851902667,2.69129030059972e-05,0,reliable
228,cp00p00_large_el_pair_t0018,228,108,120,formal_tps30,large_el_pair,0,18,combined_int14,1415.95595175202,1411.61171399162,1411.61171399162,0.00418084269226872,0.00416819909280373,4.34423776040785,0.00306805995979785,0,reliable
228,cp00p00_large_el_pair_t0018,228,108,120,formal_tps30,large_el_pair,0,18,W_int18_G24_Z16,1415.95595175202,1415.9169821236,1415.9169821236,0.00418084269226872,0.00418073107279336,0.0389696284255479,2.75217801636619e-05,0,reliable
348,cp04p00_strong_coherent_t0018,348,108,120,formal_tps30,strong_coherent,3.75,18,double_baseline,424.200405052077,424.200405052077,424.200405052077,0.00115962102853937,0.00115962102853937,0,0,0,reliable
348,cp04p00_strong_coherent_t0018,348,108,120,formal_tps30,strong_coherent,3.75,18,float32_all,424.200405052077,424.1875,424.1875,0.00115962102853937,0.00115958549815918,0.012905052077258,3.04220644854729e-05,0,reliable
348,cp04p00_strong_coherent_t0018,348,108,120,formal_tps30,strong_coherent,3.75,18,combined_int16,424.200405052077,424.720346306713,424.720346306713,0.00115962102853937,0.001161049833481,0.519941254635341,0.00122569721396544,0,reliable
348,cp04p00_strong_coherent_t0018,348,108,120,formal_tps30,strong_coherent,3.75,18,combined_int18,424.200405052077,424.713013872097,424.713013872097,0.00115962102853937,0.00116102322810291,0.512608820019523,0.00120841190605792,0,reliable
348,cp04p00_strong_coherent_t0018,348,108,120,formal_tps30,strong_coherent,3.75,18,combined_int24,424.200405052077,424.207485150459,424.207485150459,0.00115962102853937,0.00115964040823786,0.007080098381266,1.66904564374398e-05,0,reliable
348,cp04p00_strong_coherent_t0018,348,108,120,formal_tps30,strong_coherent,3.75,18,mixed_Z16_G24_Rz24,424.200405052077,424.185191027675,424.185191027675,0.00115962102853937,0.00115958066526943,0.0152140244026668,3.5865181224424e-05,0,reliable
348,cp04p00_strong_coherent_t0018,348,108,120,formal_tps30,strong_coherent,3.75,18,combined_int14,424.200405052077,424.776172570768,424.776172570768,0.00115962102853937,0.00116115626718811,0.575767518690554,0.00135730072822507,0,reliable
348,cp04p00_strong_coherent_t0018,348,108,120,formal_tps30,strong_coherent,3.75,18,W_int18_G24_Z16,424.200405052077,424.185335835733,424.185335835733,0.00115962102853937,0.00115958066526945,0.0150692163442727,3.55238141331401e-05,0,reliable
468,cp04p00_near_tie_close_sep_t0018,468,108,120,formal_tps30,near_tie_close_sep,3.75,18,double_baseline,28.247219106619,28.247219106619,28.247219106619,5.70631448583828e-05,5.70631448583828e-05,0,0,0,boundary_like
468,cp04p00_near_tie_close_sep_t0018,468,108,120,formal_tps30,near_tie_close_sep,3.75,18,float32_all,28.247219106619,28.0625,28.0625,5.70631448583828e-05,5.66900295242684e-05,0.184719106619013,0.00653937316525892,0,boundary_like
468,cp04p00_near_tie_close_sep_t0018,468,108,120,formal_tps30,near_tie_close_sep,3.75,18,combined_int16,28.247219106619,30.2158521430683,30.2158521430683,5.70631448583828e-05,6.10407446971196e-05,1.96863303644932,0.0696929856712167,0,boundary_like
468,cp04p00_near_tie_close_sep_t0018,468,108,120,formal_tps30,near_tie_close_sep,3.75,18,combined_int18,28.247219106619,28.3269222351955,28.3269222351955,5.70631448583828e-05,5.72241699633722e-05,0.0797031285765115,0.00282162744147211,0,boundary_like
468,cp04p00_near_tie_close_sep_t0018,468,108,120,formal_tps30,near_tie_close_sep,3.75,18,combined_int24,28.247219106619,28.2381913117133,28.2381913117133,5.70631448583828e-05,5.70449057856116e-05,0.00902779490570538,0.00031959942221675,0,boundary_like
468,cp04p00_near_tie_close_sep_t0018,468,108,120,formal_tps30,near_tie_close_sep,3.75,18,mixed_Z16_G24_Rz24,28.247219106619,28.2380908400228,28.2380908400228,5.70631448583828e-05,5.70449057855775e-05,0.00912826659623533,0.000323156292369197,0,boundary_like
468,cp04p00_near_tie_close_sep_t0018,468,108,120,formal_tps30,near_tie_close_sep,3.75,18,combined_int14,28.247219106619,30.2188695108343,30.2188695108343,5.70631448583828e-05,6.10463341676259e-05,1.97165040421532,0.0697998056648811,0,boundary_like
468,cp04p00_near_tie_close_sep_t0018,468,108,120,formal_tps30,near_tie_close_sep,3.75,18,W_int18_G24_Z16,28.247219106619,28.2380900801218,28.2380900801218,5.70631448583828e-05,5.7044905785614e-05,0.00912902649724856,0.000323183194168286,0,boundary_like
588,cp04p00_low_margin_score_gap_t0018,588,108,120,formal_tps30,low_margin_score_gap,3.75,18,double_baseline,17.8005261484432,17.8005261484432,17.8005261484432,0.000191364273918915,0.000191364273918915,0,0,0,weak_margin
588,cp04p00_low_margin_score_gap_t0018,588,108,120,formal_tps30,low_margin_score_gap,3.75,18,float32_all,17.8005261484432,17.80859375,17.80859375,0.000191364273918915,0.000191451021105008,0.00806760155683151,0.00045322264575517,0,weak_margin
588,cp04p00_low_margin_score_gap_t0018,588,108,120,formal_tps30,low_margin_score_gap,3.75,18,combined_int16,17.8005261484432,17.0359418790904,17.0359418790904,0.000191364273918915,0.000183144592655856,0.764584269352781,0.0429529027949352,0,weak_margin
588,cp04p00_low_margin_score_gap_t0018,588,108,120,formal_tps30,low_margin_score_gap,3.75,18,combined_int18,17.8005261484432,17.7455294041793,17.7455294041793,0.000191364273918915,0.000190772705767446,0.0549967442639172,0.00308961340835014,0,weak_margin
588,cp04p00_low_margin_score_gap_t0018,588,108,120,formal_tps30,low_margin_score_gap,3.75,18,combined_int24,17.8005261484432,17.8008309589568,17.8008309589568,0.000191364273918915,0.000191367547068683,0.000304810513625853,1.71236800015887e-05,0,weak_margin
588,cp04p00_low_margin_score_gap_t0018,588,108,120,formal_tps30,low_margin_score_gap,3.75,18,mixed_Z16_G24_Rz24,17.8005261484432,17.789770344214,17.789770344214,0.000191364273918915,0.000191248292149151,0.0107558042291203,0.000604240803863034,0,weak_margin
588,cp04p00_low_margin_score_gap_t0018,588,108,120,formal_tps30,low_margin_score_gap,3.75,18,combined_int14,17.8005261484432,17.0374919518581,17.0374919518581,0.000191364273918915,0.000183161365162647,0.763034196585068,0.04286582262917,0,weak_margin
588,cp04p00_low_margin_score_gap_t0018,588,108,120,formal_tps30,low_margin_score_gap,3.75,18,W_int18_G24_Z16,17.8005261484432,17.7842194651021,17.7842194651021,0.000191364273918915,0.000191188664700049,0.0163066833410994,0.000916078727399055,0,weak_margin
708,cp08p00_weak_secondary_t0018,708,108,120,formal_tps30,weak_secondary,7.5,18,double_baseline,27.6223730413913,27.6223730413913,27.6223730413913,0.000131768833937631,0.000131768833937631,0,0,0,weak_margin
708,cp08p00_weak_secondary_t0018,708,108,120,formal_tps30,weak_secondary,7.5,18,float32_all,27.6223730413913,27.625,27.625,0.000131768833937631,0.000131781383926651,0.00262695860874373,9.51025679367707e-05,0,weak_margin
708,cp08p00_weak_secondary_t0018,708,108,120,formal_tps30,weak_secondary,7.5,18,combined_int16,27.6223730413913,28.7927931618906,28.7927931618906,0.000131768833937631,0.0001373521556658,1.17042012049933,0.0423721784781305,0,weak_margin
708,cp08p00_weak_secondary_t0018,708,108,120,formal_tps30,weak_secondary,7.5,18,combined_int18,27.6223730413913,27.992285605811,27.992285605811,0.000131768833937631,0.000133533251687285,0.369912564419792,0.0133917735404373,0,weak_margin
708,cp08p00_weak_secondary_t0018,708,108,120,formal_tps30,weak_secondary,7.5,18,combined_int24,27.6223730413913,27.617090905871,27.617090905871,0.000131768833937631,0.000131743634755556,0.00528213552024681,0.000191226710041592,0,weak_margin
708,cp08p00_weak_secondary_t0018,708,108,120,formal_tps30,weak_secondary,7.5,18,mixed_Z16_G24_Rz24,27.6223730413913,27.6296027993812,27.6296027993812,0.000131768833937631,0.00013180325511713,0.00722975798998959,0.000261735585829502,0,weak_margin
708,cp08p00_weak_secondary_t0018,708,108,120,formal_tps30,weak_secondary,7.5,18,combined_int14,27.6223730413913,25.5964364870888,25.5964364870888,0.000131768833937631,0.000122100122100152,2.02593655430246,0.0733440443826698,0,weak_margin
708,cp08p00_weak_secondary_t0018,708,108,120,formal_tps30,weak_secondary,7.5,18,W_int18_G24_Z16,27.6223730413913,27.6296062338806,27.6296062338806,0.000131768833937631,0.000131803255117149,0.00723319248936605,0.000261859923422486,0,weak_margin
828,cp08p00_large_el_pair_t0018,828,108,120,formal_tps30,large_el_pair,7.5,18,double_baseline,1374.58918598425,1374.58918598425,1374.58918598425,0.00405081675602149,0.00405081675602149,0,0,0,reliable
828,cp08p00_large_el_pair_t0018,828,108,120,formal_tps30,large_el_pair,7.5,18,float32_all,1374.58918598425,1374.578125,1374.578125,0.00405081675602149,0.00405078499067964,0.0110609842522535,8.04675634366606e-06,0,reliable
828,cp08p00_large_el_pair_t0018,828,108,120,formal_tps30,large_el_pair,7.5,18,combined_int16,1374.58918598425,1377.74820759354,1377.74820759354,0.00405081675602149,0.00406012042470392,3.15902160928817,0.00229815689043575,0,reliable
