trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
107,cp00p00_weak_secondary_t0017,107,107,120,formal_tps30,weak_secondary,0,17,double_baseline,125.708211622303,125.708211622303,125.708211622303,0.000631684785728277,0.000631684785728277,0,0,0,weak_margin
107,cp00p00_weak_secondary_t0017,107,107,120,formal_tps30,weak_secondary,0,17,float32_all,125.708211622303,125.71875,125.71875,0.000631684785728277,0.000631737681409647,0.0105383776972303,8.38320548930682e-05,0,weak_margin
107,cp00p00_weak_secondary_t0017,107,107,120,formal_tps30,weak_secondary,0,17,combined_int16,125.708211622303,124.58274752133,124.58274752133,0.000631684785728277,0.000626021101491803,1.12546410097275,0.00895298792694839,0,weak_margin
107,cp00p00_weak_secondary_t0017,107,107,120,formal_tps30,weak_secondary,0,17,combined_int18,125.708211622303,126.0983295193,126.0983295193,0.000631684785728277,0.000633645830152384,0.390117896997253,0.00310336048825024,0,weak_margin
107,cp00p00_weak_secondary_t0017,107,107,120,formal_tps30,weak_secondary,0,17,combined_int24,125.708211622303,125.705594827654,125.705594827654,0.000631684785728277,0.000631671625228222,0.0026167946489295,2.08164177595001e-05,0,weak_margin
107,cp00p00_weak_secondary_t0017,107,107,120,formal_tps30,weak_secondary,0,17,mixed_Z16_G24_Rz24,125.708211622303,125.717462267683,125.717462267683,0.000631684785728277,0.000631731305208644,0.00925064538023435,7.3588234697256e-05,0,weak_margin
107,cp00p00_weak_secondary_t0017,107,107,120,formal_tps30,weak_secondary,0,17,combined_int14,125.708211622303,121.561415465258,121.561415465258,0.000631684785728277,0.000610798924993882,4.14679615704517,0.0329874723658026,0,weak_margin
107,cp00p00_weak_secondary_t0017,107,107,120,formal_tps30,weak_secondary,0,17,W_int18_G24_Z16,125.708211622303,125.717475703161,125.717475703161,0.000631684785728277,0.000631731305208647,0.00926408085797448,7.3695112979643e-05,0,weak_margin
227,cp00p00_large_el_pair_t0017,227,107,120,formal_tps30,large_el_pair,0,17,double_baseline,198.706427466677,198.706427466677,198.706427466677,0.000470178053201647,0.000470178053201647,0,0,0,weak_margin
227,cp00p00_large_el_pair_t0017,227,107,120,formal_tps30,large_el_pair,0,17,float32_all,198.706427466677,198.734375,198.734375,0.000470178053201647,0.000470244093249489,0.027947533322731,0.000140647354386248,0,weak_margin
227,cp00p00_large_el_pair_t0017,227,107,120,formal_tps30,large_el_pair,0,17,combined_int16,198.706427466677,200.008338357846,200.008338357846,0.000470178053201647,0.000473260766682456,1.30191089116852,0.00655193144865355,0,weak_margin
227,cp00p00_large_el_pair_t0017,227,107,120,formal_tps30,large_el_pair,0,17,combined_int18,198.706427466677,198.390661658341,198.390661658341,0.000470178053201647,0.000469431606104906,0.315765808336437,0.00158910716861129,0,weak_margin
227,cp00p00_large_el_pair_t0017,227,107,120,formal_tps30,large_el_pair,0,17,combined_int24,198.706427466677,198.717243544321,198.717243544321,0.000470178053201647,0.0004702036676602,0.0108160776435398,5.44324498277923e-05,0,weak_margin
227,cp00p00_large_el_pair_t0017,227,107,120,formal_tps30,large_el_pair,0,17,mixed_Z16_G24_Rz24,198.706427466677,198.691769693047,198.691769693047,0.000470178053201647,0.000470144006946028,0.0146577736304607,7.37659763568484e-05,0,weak_margin
227,cp00p00_large_el_pair_t0017,227,107,120,formal_tps30,large_el_pair,0,17,combined_int14,198.706427466677,206.481489063823,206.481489063823,0.000470178053201647,0.000488579455233953,7.7750615971454,0.0391283850063142,0,weak_margin
227,cp00p00_large_el_pair_t0017,227,107,120,formal_tps30,large_el_pair,0,17,W_int18_G24_Z16,198.706427466677,198.717022603087,198.717022603087,0.000470178053201647,0.000470203667660189,0.0105951364093926,5.33205520549624e-05,0,weak_margin
347,cp04p00_strong_coherent_t0017,347,107,120,formal_tps30,strong_coherent,3.75,17,double_baseline,461.231965494517,461.231965494517,461.231965494517,0.00115599280707644,0.00115599280707644,0,0,0,reliable
