trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
27,cp00p00_easy_noncoherent_t0027,27,27,120,formal_tps30,easy_noncoherent,0,27,double_baseline,332.497571926768,332.497571926768,332.497571926768,0.000779497533294569,0.000779497533294569,0,0,0,weak_margin
27,cp00p00_easy_noncoherent_t0027,27,27,120,formal_tps30,easy_noncoherent,0,27,float32_all,332.497571926768,332.5,332.5,0.000779497533294569,0.00077950316929578,0.00242807323229499,7.30252921314497e-06,0,weak_margin
27,cp00p00_easy_noncoherent_t0027,27,27,120,formal_tps30,easy_noncoherent,0,27,combined_int16,332.497571926768,332.213653001498,332.213653001498,0.000779497533294569,0.000778828092787484,0.283918925269973,0.000853897740139003,0,weak_margin
27,cp00p00_easy_noncoherent_t0027,27,27,120,formal_tps30,easy_noncoherent,0,27,combined_int18,332.497571926768,332.204189471231,332.204189471231,0.000779497533294569,0.000778810252807913,0.29338245553663,0.000882359693144608,0,weak_margin
27,cp00p00_easy_noncoherent_t0027,27,27,120,formal_tps30,easy_noncoherent,0,27,combined_int24,332.497571926768,332.507479324762,332.507479324762,0.000779497533294569,0.000779520770100653,0.00990739799453877,2.97969032890287e-05,0,weak_margin
27,cp00p00_easy_noncoherent_t0027,27,27,120,formal_tps30,easy_noncoherent,0,27,mixed_Z16_G24_Rz24,332.497571926768,332.431427962088,332.431427962088,0.000779497533294569,0.000779341677290017,0.0661439646792132,0.00019893066976676,0,weak_margin
27,cp00p00_easy_noncoherent_t0027,27,27,120,formal_tps30,easy_noncoherent,0,27,combined_int14,332.497571926768,338.771129840956,338.771129840956,0.000779497533294569,0.000794184128535651,6.27355791418813,0.018867981133919,0,weak_margin
27,cp00p00_easy_noncoherent_t0027,27,27,120,formal_tps30,easy_noncoherent,0,27,W_int18_G24_Z16,332.497571926768,332.43154539651,332.43154539651,0.000779497533294569,0.000779341677290036,0.066026530257659,0.000198577480957369,0,weak_margin
147,cp00p00_low_snr_hard_t0027,147,27,120,formal_tps30,low_snr_hard,0,27,double_baseline,121.43603759972,121.43603759972,121.43603759972,0.000611175805565931,0.000611175805565931,0,0,0,weak_margin
147,cp00p00_low_snr_hard_t0027,147,27,120,formal_tps30,low_snr_hard,0,27,float32_all,121.43603759972,121.421875,121.421875,0.000611175805565931,0.000611104566589165,0.0141625997202937,0.000116626003287234,0,weak_margin
147,cp00p00_low_snr_hard_t0027,147,27,120,formal_tps30,low_snr_hard,0,27,combined_int16,121.43603759972,121.350434383741,121.350434383741,0.000611175805565931,0.000610742968821582,0.085603215979063,0.000704924317946126,0,weak_margin
147,cp00p00_low_snr_hard_t0027,147,27,120,formal_tps30,low_snr_hard,0,27,combined_int18,121.43603759972,122.106124698825,122.106124698825,0.000611175805565931,0.000614548383279713,0.670087099104421,0.00551802506364029,0,weak_margin
147,cp00p00_low_snr_hard_t0027,147,27,120,formal_tps30,low_snr_hard,0,27,combined_int24,121.43603759972,121.429343455864,121.429343455864,0.000611175805565931,0.000611142134412259,0.00669414385629352,5.51248541092792e-05,0,weak_margin
147,cp00p00_low_snr_hard_t0027,147,27,120,formal_tps30,low_snr_hard,0,27,mixed_Z16_G24_Rz24,121.43603759972,121.464896801859,121.464896801859,0.000611175805565931,0.000611321167028214,0.0288592021388467,0.000237649405475276,0,weak_margin
147,cp00p00_low_snr_hard_t0027,147,27,120,formal_tps30,low_snr_hard,0,27,combined_int14,121.43603759972,121.353546581493,121.353546581493,0.000611175805565931,0.000610798924993878,0.0824910182273015,0.000679296029891966,0,weak_margin
147,cp00p00_low_snr_hard_t0027,147,27,120,formal_tps30,low_snr_hard,0,27,W_int18_G24_Z16,121.43603759972,121.45306740512,121.45306740512,0.000611175805565931,0.000611261489482455,0.0170298053999431,0.000140236833616699,0,weak_margin
267,cp00p00_cache_boundary_center_t0027,267,27,120,formal_tps30,cache_boundary_center,0,27,double_baseline,556.64737515428,556.64737515428,556.64737515428,0.00173646918123683,0.00173646918123683,0,0,0,reliable
267,cp00p00_cache_boundary_center_t0027,267,27,120,formal_tps30,cache_boundary_center,0,27,float32_all,556.64737515428,556.703125,556.703125,0.00173646918123683,0.00173664330036803,0.0557498457201291,0.000100152894289096,0,reliable
267,cp00p00_cache_boundary_center_t0027,267,27,120,formal_tps30,cache_boundary_center,0,27,combined_int16,556.64737515428,558.601562716853,558.601562716853,0.00173646918123683,0.00174258636502599,1.95418756257277,0.00351063824208485,0,reliable
267,cp00p00_cache_boundary_center_t0027,267,27,120,formal_tps30,cache_boundary_center,0,27,combined_int18,556.64737515428,556.141128125542,556.141128125542,0.00173646918123683,0.00173489040383974,0.506247028737562,0.00090945731774492,0,reliable
267,cp00p00_cache_boundary_center_t0027,267,27,120,formal_tps30,cache_boundary_center,0,27,combined_int24,556.64737515428,556.654781214776,556.654781214776,0.00173646918123683,0.00173649226889859,0.00740606049657799,1.33047613752339e-05,0,reliable
267,cp00p00_cache_boundary_center_t0027,267,27,120,formal_tps30,cache_boundary_center,0,27,mixed_Z16_G24_Rz24,556.64737515428,556.576572611433,556.576572611433,0.00173646918123683,0.00173625302160515,0.0708025428466499,0.000127194604711872,0,reliable
