obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_weak_secondary_t0009,99,120,formal_tps30,weak_secondary,0,9,,build_step11_input,0.0089904,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_weak_secondary_t0009,99,120,formal_tps30,weak_secondary,0,9,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_weak_secondary_t0009,99,120,formal_tps30,weak_secondary,0,9,,build_candidate_score_pack,0.7720989,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_large_el_pair_t0009,99,120,formal_tps30,large_el_pair,0,9,,build_step11_input,0.0059694,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_large_el_pair_t0009,99,120,formal_tps30,large_el_pair,0,9,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_large_el_pair_t0009,99,120,formal_tps30,large_el_pair,0,9,,build_candidate_score_pack,0.830688,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_strong_coherent_t0009,99,120,formal_tps30,strong_coherent,4,9,,build_step11_input,0.0061357,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_strong_coherent_t0009,99,120,formal_tps30,strong_coherent,4,9,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_strong_coherent_t0009,99,120,formal_tps30,strong_coherent,4,9,,build_candidate_score_pack,0.8123761,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_near_tie_close_sep_t0009,99,120,formal_tps30,near_tie_close_sep,4,9,,build_step11_input,0.0063617,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_near_tie_close_sep_t0009,99,120,formal_tps30,near_tie_close_sep,4,9,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_near_tie_close_sep_t0009,99,120,formal_tps30,near_tie_close_sep,4,9,,build_candidate_score_pack,0.8989506,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
