quant_mode,is_fixed_candidate,recommendation_candidate_flag,num_trials,reliable_trial_count,overall_top1_preservation_rate,overall_topK_set_preservation_rate,overall_topK_miss_rate,reliable_top1_preservation_rate,reliable_topK_set_preservation_rate,reliable_topK_miss_rate,argmax_changed_rate_on_reliable_margin,reliable_score_gap_sign_flip_rate,mean_score_rank_spearman,min_score_rank_spearman,max_candidate_score_rel_l2_error,max_score_gap_rel_error,same_policy_rate,same_estimate_rate,same_confidence_rate,same_fallback_rate,boundary_state_same_rate,max_clip_rate,max_overflow_rate,ranking_pass_flag,topK_pass_flag,fixed_point_pass_flag,mode_storage_cost_bits
double_baseline,0,0,10,4,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,16
float32_all,0,0,10,4,1,1,0,1,1,0,0,0,0.999999999674005,0.999999999486859,9.6286369971429e-07,0.0039235990539673,1,1,1,1,1,0,0,1,1,0,16
combined_int16,1,1,10,4,0.8,0.9,0.01,1,1,0,0,0,0.999999976618894,0.99999997183763,4.07087727493198e-05,0.0346154402050169,1,0.8,1,1,1,0,0,1,0,0,16
combined_int18,1,1,10,4,0.9,1,0,1,1,0,0,0,0.999999994862556,0.999999994144159,8.85652147476942e-06,0.0947392768066741,1,0.9,1,1,1,0,0,1,1,0,18
combined_int24,1,1,10,4,1,1,0,1,1,0,0,0,0.999999999915483,0.999999999818892,1.38528362898736e-07,0.000228719032171318,1,1,1,1,1,0,0,1,1,0,24
mixed_Z16_G24_Rz24,1,1,10,4,1,1,0,1,1,0,0,0,0.999999999212178,0.999999998762426,3.16409011650548e-06,0.010331994607668,1,1,1,1,1,0,0,1,1,0,24
combined_int14,1,1,10,4,0.5,0.9,0.01,0.75,1,0,0.25,0,0.999999859067411,0.999999805459299,0.000171181194379105,1.06943972884559,1,0.5,1,1,1,0,0,0,0,0,16
W_int18_G24_Z16,1,1,10,4,1,1,0,1,1,0,0,0,0.999999999206141,0.999999998762426,3.12403463729615e-06,0.0103322643130245,1,1,1,1,1,0,0,1,1,0,24
