trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,candidate_count,topK_default,top1_same_flag,topK_order_same_flag,topK_set_same_flag,topK_jaccard,topK_miss_count,topK_miss_rate,selected_candidate_same_flag,score_rank_spearman,score_rank_kendall_if_easy,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_margin_bin,argmax_changed_flag,score_gap_sign_flip_flag,reliable_margin_flag,reliable_top1_same_flag,reliable_topK_same_flag,candidate_score_max_abs_diff,candidate_score_p95_abs_diff,candidate_score_rel_l2_error,same_policy_flag,same_estimate_flag,same_confidence_flag,same_fallback_flag,boundary_state_same_flag,false_high_rate_if_available,boundary_missed_rate_if_available,az_rmse_gap_if_available,el_rmse_gap_if_available,W_scale,Gcache_scale,Z_scale,Rz_scale,score_scale,W_clip_rate,Gcache_clip_rate,Z_clip_rate,Rz_clip_rate,score_clip_rate,max_clip_rate,max_overflow_rate,W_relative_error,Gcache_relative_error,Z_relative_error,Rz_relative_error,score_relative_error
31,cp00p00_strong_coherent_t0001,31,31,120,formal_tps30,strong_coherent,0,1,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,459.186864600895,459.186864600895,0.00115180714071197,0.00115180714071197,0,0,reliable,0,0,1,1,1,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
31,cp00p00_strong_coherent_t0001,31,31,120,formal_tps30,strong_coherent,0,1,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999788707,NaN,459.186864600895,459.140625,0.00115180714071197,0.00115169060616708,0.0462396008952055,0.000100698875468476,reliable,0,0,1,1,1,1.12846710547456,0.160470101080136,9.6286369971429e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
31,cp00p00_strong_coherent_t0001,31,31,120,formal_tps30,strong_coherent,0,1,combined_int16,7353,10,1,1,1,1,0,0,1,0.999999981858967,NaN,459.186864600895,456.778891233174,0.00115180714071197,0.00114575535831593,2.40797336772084,0.00524399444616898,reliable,0,0,1,1,1,27.677376431915,6.82816851862299,3.07572959518991e-05,1,1,1,1,1,NaN,NaN,0,0,1.02326866867281e-06,0.0012316833403547,0.00131780902169428,3.56085813146984,6.09038521644214,0,0,0,0,0,0,0,1.89921494063163e-05,3.11406035697417e-05,2.5095442214051e-05,4.77587325364047e-05,1.52534311760907e-05
31,cp00p00_strong_coherent_t0001,31,31,120,formal_tps30,strong_coherent,0,1,combined_int18,7353,10,1,1,1,1,0,0,1,0.999999995532658,NaN,459.186864600895,459.811923128465,0.00115180714071197,0.0011533761075466,0.625058527570218,0.00136122911118873,reliable,0,0,1,1,1,6.17862719064578,1.6273288155935,7.37581389833205e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,0.000307913774244636,0.000329444631835194,0.89019132981566,1.52255603684922,0,0,0,0,0,0,0,4.75555370558934e-06,7.77744768055423e-06,6.15732469261245e-06,1.19431113463439e-05,3.76589565326216e-06
31,cp00p00_strong_coherent_t0001,31,31,120,formal_tps30,strong_coherent,0,1,combined_int24,7353,10,1,1,1,1,0,0,1,0.999999999909446,NaN,459.186864600895,459.189630222972,0.00115180714071197,0.00115181414009091,0.00276562207727693,6.02286844524764e-06,reliable,0,0,1,1,1,0.140149843049585,0.0293778329287306,1.32877234328599e-07,1,1,1,1,1,NaN,NaN,0,0,3.99702173035428e-09,4.8111164869768e-06,5.14753383977077e-06,0.0139091338645293,0.0237897435614439,0,0,0,0,0,0,0,7.42029538126525e-08,1.2062533238579e-07,9.73211504913677e-08,2.06313309630119e-07,5.95015956055489e-08
31,cp00p00_strong_coherent_t0001,31,31,120,formal_tps30,strong_coherent,0,1,mixed_Z16_G24_Rz24,7353,10,1,1,1,1,0,0,1,0.999999999788707,NaN,459.186864600895,459.142589116265,0.00115180714071197,0.00115169465602938,0.0442754846299067,9.6421496438904e-05,reliable,0,0,1,1,1,0.382775070815114,0.321482550236396,1.63889053436643e-06,1,1,1,1,1,NaN,NaN,0,0,NaN,4.81111649577584e-06,0.00131780872167937,0.0139091673567456,0.0237897714568013,0,0,0,0,0,0,0,0,1.20552980091729e-07,2.51084006461186e-05,1.73260565494584e-07,5.94694600661741e-08
31,cp00p00_strong_coherent_t0001,31,31,120,formal_tps30,strong_coherent,0,1,combined_int14,7353,10,1,1,1,1,0,0,1,0.999999864832698,NaN,459.186864600895,462.922162832576,0.00115180714071197,0.0011611562671882,3.73529823168064,0.00813459295036063,reliable,0,0,1,1,1,131.857770669274,27.3259637247538,0.000125478935972932,1,1,1,1,1,NaN,NaN,0,0,4.09344945261897e-06,0.00492718452979009,0.00527171729467055,14.2447954015434,24.3643243596087,0,0,0,0,0,0,0,7.59786814574564e-05,0.000125043022251653,0.000103013071334695,0.000208685578121163,6.09880874418154e-05
31,cp00p00_strong_coherent_t0001,31,31,120,formal_tps30,strong_coherent,0,1,W_int18_G24_Z16,7353,10,1,1,1,1,0,0,1,0.999999999788707,NaN,459.186864600895,459.142571726348,0.00115180714071197,0.00115169465602936,0.0442928745469544,9.64593675506197e-05,reliable,0,0,1,1,1,0.38583385857055,0.329720617970452,1.6610986532943e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,4.81111658991996e-06,0.00131780868981813,NaN,0.0237897705557698,0,0,0,0,0,0,0,4.75555370558934e-06,1.21162671873752e-07,2.51168404741451e-05,0,5.92484251934193e-08
151,cp00p00_near_tie_close_sep_t0001,151,31,120,formal_tps30,near_tie_close_sep,0,1,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,156.596387848636,156.596387848636,0.000470816794078716,0.000470816794078716,0,0,weak_margin,0,0,0,0,0,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
151,cp00p00_near_tie_close_sep_t0001,151,31,120,formal_tps30,near_tie_close_sep,0,1,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999728337,NaN,156.596387848636,156.546875,0.000470816794078716,0.000470667864969481,0.0495128486363683,0.000316181294578944,weak_margin,0,0,0,0,0,1.11001298527117,0.0858817695843754,6.24249197256517e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
