obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_strong_coherent_t0006,36,120,formal_tps30,strong_coherent,0,6,,build_step11_input,0.0088642,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_strong_coherent_t0006,36,120,formal_tps30,strong_coherent,0,6,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_strong_coherent_t0006,36,120,formal_tps30,strong_coherent,0,6,,build_candidate_score_pack,0.7710427,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_near_tie_close_sep_t0006,36,120,formal_tps30,near_tie_close_sep,0,6,,build_step11_input,0.0058789,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_near_tie_close_sep_t0006,36,120,formal_tps30,near_tie_close_sep,0,6,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_near_tie_close_sep_t0006,36,120,formal_tps30,near_tie_close_sep,0,6,,build_candidate_score_pack,0.7722166,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_low_margin_score_gap_t0006,36,120,formal_tps30,low_margin_score_gap,0,6,,build_step11_input,0.0061303,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_low_margin_score_gap_t0006,36,120,formal_tps30,low_margin_score_gap,0,6,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_low_margin_score_gap_t0006,36,120,formal_tps30,low_margin_score_gap,0,6,,build_candidate_score_pack,0.7550416,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_weak_secondary_t0006,36,120,formal_tps30,weak_secondary,4,6,,build_step11_input,0.0053898,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_weak_secondary_t0006,36,120,formal_tps30,weak_secondary,4,6,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_weak_secondary_t0006,36,120,formal_tps30,weak_secondary,4,6,,build_candidate_score_pack,0.9047304,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_large_el_pair_t0006,36,120,formal_tps30,large_el_pair,4,6,,build_step11_input,0.0066859,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_large_el_pair_t0006,36,120,formal_tps30,large_el_pair,4,6,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_large_el_pair_t0006,36,120,formal_tps30,large_el_pair,4,6,,build_candidate_score_pack,0.8608614,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_strong_coherent_t0006,36,120,formal_tps30,strong_coherent,8,6,,build_step11_input,0.0071349,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_strong_coherent_t0006,36,120,formal_tps30,strong_coherent,8,6,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_strong_coherent_t0006,36,120,formal_tps30,strong_coherent,8,6,,build_candidate_score_pack,0.7989381,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_near_tie_close_sep_t0006,36,120,formal_tps30,near_tie_close_sep,8,6,,build_step11_input,0.0058089,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_near_tie_close_sep_t0006,36,120,formal_tps30,near_tie_close_sep,8,6,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_near_tie_close_sep_t0006,36,120,formal_tps30,near_tie_close_sep,8,6,,build_candidate_score_pack,0.7958409,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_low_margin_score_gap_t0006,36,120,formal_tps30,low_margin_score_gap,8,6,,build_step11_input,0.0064352,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_low_margin_score_gap_t0006,36,120,formal_tps30,low_margin_score_gap,8,6,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_low_margin_score_gap_t0006,36,120,formal_tps30,low_margin_score_gap,8,6,,build_candidate_score_pack,0.8360776,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_weak_secondary_t0006,36,120,formal_tps30,weak_secondary,15,6,,build_step11_input,0.0058282,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_weak_secondary_t0006,36,120,formal_tps30,weak_secondary,15,6,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_weak_secondary_t0006,36,120,formal_tps30,weak_secondary,15,6,,build_candidate_score_pack,0.8335443,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_large_el_pair_t0006,36,120,formal_tps30,large_el_pair,15,6,,build_step11_input,0.0057354,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_large_el_pair_t0006,36,120,formal_tps30,large_el_pair,15,6,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_large_el_pair_t0006,36,120,formal_tps30,large_el_pair,15,6,,build_candidate_score_pack,0.7720539,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_strong_coherent_t0006,36,120,formal_tps30,strong_coherent,0,6,double_baseline,score_recompute,0.2958035,7353,10,NaN,Step12 quantized score recompute
cp00p00_strong_coherent_t0006,36,120,formal_tps30,strong_coherent,0,6,double_baseline,ranking_compare,0.1543217,7353,10,NaN,ranking and topK comparison
cp00p00_strong_coherent_t0006,36,120,formal_tps30,strong_coherent,0,6,float32_all,score_recompute,0.3381622,7353,10,NaN,Step12 quantized score recompute
cp00p00_strong_coherent_t0006,36,120,formal_tps30,strong_coherent,0,6,float32_all,ranking_compare,0.1666321,7353,10,NaN,ranking and topK comparison
cp00p00_strong_coherent_t0006,36,120,formal_tps30,strong_coherent,0,6,combined_int16,score_recompute,0.3306175,7353,10,NaN,Step12 quantized score recompute
cp00p00_strong_coherent_t0006,36,120,formal_tps30,strong_coherent,0,6,combined_int16,ranking_compare,0.1612816,7353,10,NaN,ranking and topK comparison
cp00p00_strong_coherent_t0006,36,120,formal_tps30,strong_coherent,0,6,combined_int18,score_recompute,0.3201297,7353,10,NaN,Step12 quantized score recompute
cp00p00_strong_coherent_t0006,36,120,formal_tps30,strong_coherent,0,6,combined_int18,ranking_compare,0.1595464,7353,10,NaN,ranking and topK comparison
cp00p00_strong_coherent_t0006,36,120,formal_tps30,strong_coherent,0,6,combined_int24,score_recompute,0.3211933,7353,10,NaN,Step12 quantized score recompute
cp00p00_strong_coherent_t0006,36,120,formal_tps30,strong_coherent,0,6,combined_int24,ranking_compare,0.1528814,7353,10,NaN,ranking and topK comparison
cp00p00_strong_coherent_t0006,36,120,formal_tps30,strong_coherent,0,6,mixed_Z16_G24_Rz24,score_recompute,0.2947022,7353,10,NaN,Step12 quantized score recompute
cp00p00_strong_coherent_t0006,36,120,formal_tps30,strong_coherent,0,6,mixed_Z16_G24_Rz24,ranking_compare,0.1549548,7353,10,NaN,ranking and topK comparison
cp00p00_strong_coherent_t0006,36,120,formal_tps30,strong_coherent,0,6,combined_int14,score_recompute,0.2948157,7353,10,NaN,Step12 quantized score recompute
cp00p00_strong_coherent_t0006,36,120,formal_tps30,strong_coherent,0,6,combined_int14,ranking_compare,0.1500924,7353,10,NaN,ranking and topK comparison
cp00p00_strong_coherent_t0006,36,120,formal_tps30,strong_coherent,0,6,W_int18_G24_Z16,score_recompute,0.3014984,7353,10,NaN,Step12 quantized score recompute
cp00p00_strong_coherent_t0006,36,120,formal_tps30,strong_coherent,0,6,W_int18_G24_Z16,ranking_compare,0.1790032,7353,10,NaN,ranking and topK comparison
cp00p00_near_tie_close_sep_t0006,36,120,formal_tps30,near_tie_close_sep,0,6,double_baseline,score_recompute,0.3490051,7353,10,NaN,Step12 quantized score recompute
cp00p00_near_tie_close_sep_t0006,36,120,formal_tps30,near_tie_close_sep,0,6,double_baseline,ranking_compare,0.1593743,7353,10,NaN,ranking and topK comparison
cp00p00_near_tie_close_sep_t0006,36,120,formal_tps30,near_tie_close_sep,0,6,float32_all,score_recompute,0.3192691,7353,10,NaN,Step12 quantized score recompute
cp00p00_near_tie_close_sep_t0006,36,120,formal_tps30,near_tie_close_sep,0,6,float32_all,ranking_compare,0.1678989,7353,10,NaN,ranking and topK comparison
cp00p00_near_tie_close_sep_t0006,36,120,formal_tps30,near_tie_close_sep,0,6,combined_int16,score_recompute,0.3207719,7353,10,NaN,Step12 quantized score recompute
cp00p00_near_tie_close_sep_t0006,36,120,formal_tps30,near_tie_close_sep,0,6,combined_int16,ranking_compare,0.1600231,7353,10,NaN,ranking and topK comparison
cp00p00_near_tie_close_sep_t0006,36,120,formal_tps30,near_tie_close_sep,0,6,combined_int18,score_recompute,0.2990257,7353,10,NaN,Step12 quantized score recompute
cp00p00_near_tie_close_sep_t0006,36,120,formal_tps30,near_tie_close_sep,0,6,combined_int18,ranking_compare,0.1504806,7353,10,NaN,ranking and topK comparison
cp00p00_near_tie_close_sep_t0006,36,120,formal_tps30,near_tie_close_sep,0,6,combined_int24,score_recompute,0.2967525,7353,10,NaN,Step12 quantized score recompute
