obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_weak_secondary_t0002,92,120,formal_tps30,weak_secondary,0,2,,build_step11_input,0.0126101,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_weak_secondary_t0002,92,120,formal_tps30,weak_secondary,0,2,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_weak_secondary_t0002,92,120,formal_tps30,weak_secondary,0,2,,build_candidate_score_pack,0.8023579,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_large_el_pair_t0002,92,120,formal_tps30,large_el_pair,0,2,,build_step11_input,0.0062759,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_large_el_pair_t0002,92,120,formal_tps30,large_el_pair,0,2,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_large_el_pair_t0002,92,120,formal_tps30,large_el_pair,0,2,,build_candidate_score_pack,0.8029811,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_strong_coherent_t0002,92,120,formal_tps30,strong_coherent,4,2,,build_step11_input,0.0056219,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_strong_coherent_t0002,92,120,formal_tps30,strong_coherent,4,2,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_strong_coherent_t0002,92,120,formal_tps30,strong_coherent,4,2,,build_candidate_score_pack,0.7876914,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_near_tie_close_sep_t0002,92,120,formal_tps30,near_tie_close_sep,4,2,,build_step11_input,0.0069011,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_near_tie_close_sep_t0002,92,120,formal_tps30,near_tie_close_sep,4,2,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_near_tie_close_sep_t0002,92,120,formal_tps30,near_tie_close_sep,4,2,,build_candidate_score_pack,0.7538335,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_low_margin_score_gap_t0002,92,120,formal_tps30,low_margin_score_gap,4,2,,build_step11_input,0.0069238,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_low_margin_score_gap_t0002,92,120,formal_tps30,low_margin_score_gap,4,2,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_low_margin_score_gap_t0002,92,120,formal_tps30,low_margin_score_gap,4,2,,build_candidate_score_pack,0.8512034,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_weak_secondary_t0002,92,120,formal_tps30,weak_secondary,8,2,,build_step11_input,0.0068015,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_weak_secondary_t0002,92,120,formal_tps30,weak_secondary,8,2,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_weak_secondary_t0002,92,120,formal_tps30,weak_secondary,8,2,,build_candidate_score_pack,0.810406,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_large_el_pair_t0002,92,120,formal_tps30,large_el_pair,8,2,,build_step11_input,0.0057151,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_large_el_pair_t0002,92,120,formal_tps30,large_el_pair,8,2,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_large_el_pair_t0002,92,120,formal_tps30,large_el_pair,8,2,,build_candidate_score_pack,0.8333387,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_strong_coherent_t0002,92,120,formal_tps30,strong_coherent,15,2,,build_step11_input,0.005914,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_strong_coherent_t0002,92,120,formal_tps30,strong_coherent,15,2,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_strong_coherent_t0002,92,120,formal_tps30,strong_coherent,15,2,,build_candidate_score_pack,0.8113894,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_near_tie_close_sep_t0002,92,120,formal_tps30,near_tie_close_sep,15,2,,build_step11_input,0.0063405,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_near_tie_close_sep_t0002,92,120,formal_tps30,near_tie_close_sep,15,2,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_near_tie_close_sep_t0002,92,120,formal_tps30,near_tie_close_sep,15,2,,build_candidate_score_pack,0.7906723,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_low_margin_score_gap_t0002,92,120,formal_tps30,low_margin_score_gap,15,2,,build_step11_input,0.0067432,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_low_margin_score_gap_t0002,92,120,formal_tps30,low_margin_score_gap,15,2,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_low_margin_score_gap_t0002,92,120,formal_tps30,low_margin_score_gap,15,2,,build_candidate_score_pack,0.8408954,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_weak_secondary_t0002,92,120,formal_tps30,weak_secondary,0,2,double_baseline,score_recompute,0.3123673,7353,10,NaN,Step12 quantized score recompute
