obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_hard_phase_t0025,85,120,formal_tps30,hard_phase,0,25,,build_step11_input,0.0080221,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_hard_phase_t0025,85,120,formal_tps30,hard_phase,0,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_hard_phase_t0025,85,120,formal_tps30,hard_phase,0,25,,build_candidate_score_pack,0.7815946,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_medium_beta_coherent_t0025,85,120,formal_tps30,medium_beta_coherent,0,25,,build_step11_input,0.0053758,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_medium_beta_coherent_t0025,85,120,formal_tps30,medium_beta_coherent,0,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_medium_beta_coherent_t0025,85,120,formal_tps30,medium_beta_coherent,0,25,,build_candidate_score_pack,0.7659985,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_easy_noncoherent_t0025,85,120,formal_tps30,easy_noncoherent,4,25,,build_step11_input,0.0061483,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_easy_noncoherent_t0025,85,120,formal_tps30,easy_noncoherent,4,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_easy_noncoherent_t0025,85,120,formal_tps30,easy_noncoherent,4,25,,build_candidate_score_pack,0.7703634,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_low_snr_hard_t0025,85,120,formal_tps30,low_snr_hard,4,25,,build_step11_input,0.0056223,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_low_snr_hard_t0025,85,120,formal_tps30,low_snr_hard,4,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_low_snr_hard_t0025,85,120,formal_tps30,low_snr_hard,4,25,,build_candidate_score_pack,0.802399,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_cache_boundary_center_t0025,85,120,formal_tps30,cache_boundary_center,4,25,,build_step11_input,0.0068363,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_cache_boundary_center_t0025,85,120,formal_tps30,cache_boundary_center,4,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_cache_boundary_center_t0025,85,120,formal_tps30,cache_boundary_center,4,25,,build_candidate_score_pack,0.8701437,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_hard_phase_t0025,85,120,formal_tps30,hard_phase,8,25,,build_step11_input,0.0059622,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_hard_phase_t0025,85,120,formal_tps30,hard_phase,8,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_hard_phase_t0025,85,120,formal_tps30,hard_phase,8,25,,build_candidate_score_pack,0.8636409,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_medium_beta_coherent_t0025,85,120,formal_tps30,medium_beta_coherent,8,25,,build_step11_input,0.0060006,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_medium_beta_coherent_t0025,85,120,formal_tps30,medium_beta_coherent,8,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_medium_beta_coherent_t0025,85,120,formal_tps30,medium_beta_coherent,8,25,,build_candidate_score_pack,0.833154,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_easy_noncoherent_t0025,85,120,formal_tps30,easy_noncoherent,15,25,,build_step11_input,0.0067171,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_easy_noncoherent_t0025,85,120,formal_tps30,easy_noncoherent,15,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_easy_noncoherent_t0025,85,120,formal_tps30,easy_noncoherent,15,25,,build_candidate_score_pack,0.845138,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_low_snr_hard_t0025,85,120,formal_tps30,low_snr_hard,15,25,,build_step11_input,0.0057224,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_low_snr_hard_t0025,85,120,formal_tps30,low_snr_hard,15,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_low_snr_hard_t0025,85,120,formal_tps30,low_snr_hard,15,25,,build_candidate_score_pack,0.8430909,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_cache_boundary_center_t0025,85,120,formal_tps30,cache_boundary_center,15,25,,build_step11_input,0.0073628,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_cache_boundary_center_t0025,85,120,formal_tps30,cache_boundary_center,15,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_cache_boundary_center_t0025,85,120,formal_tps30,cache_boundary_center,15,25,,build_candidate_score_pack,0.879612,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_hard_phase_t0025,85,120,formal_tps30,hard_phase,0,25,double_baseline,score_recompute,0.3386571,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0025,85,120,formal_tps30,hard_phase,0,25,double_baseline,ranking_compare,0.1653456,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0025,85,120,formal_tps30,hard_phase,0,25,float32_all,score_recompute,0.3387126,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0025,85,120,formal_tps30,hard_phase,0,25,float32_all,ranking_compare,0.1691129,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0025,85,120,formal_tps30,hard_phase,0,25,combined_int16,score_recompute,0.3141149,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0025,85,120,formal_tps30,hard_phase,0,25,combined_int16,ranking_compare,0.1619137,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0025,85,120,formal_tps30,hard_phase,0,25,combined_int18,score_recompute,0.3183489,7353,10,NaN,Step12 quantized score recompute
