quant_mode,is_fixed_candidate,recommendation_candidate_flag,num_trials,reliable_trial_count,overall_top1_preservation_rate,overall_topK_set_preservation_rate,overall_topK_miss_rate,reliable_top1_preservation_rate,reliable_topK_set_preservation_rate,reliable_topK_miss_rate,argmax_changed_rate_on_reliable_margin,reliable_score_gap_sign_flip_rate,mean_score_rank_spearman,min_score_rank_spearman,max_candidate_score_rel_l2_error,max_score_gap_rel_error,same_policy_rate,same_estimate_rate,same_confidence_rate,same_fallback_rate,boundary_state_same_rate,max_clip_rate,max_overflow_rate,ranking_pass_flag,topK_pass_flag,fixed_point_pass_flag,mode_storage_cost_bits
double_baseline,0,0,10,4,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,16
float32_all,0,0,10,4,1,1,0,1,1,0,0,0,0.999999999677023,0.999999999517044,7.752266539504e-07,0.00985947042174418,1,1,1,1,1,0,0,1,1,0,16
combined_int16,1,1,10,4,1,1,0,1,1,0,0,0,0.999999973968673,0.999999967340103,3.57315195171683e-05,0.0650564732431673,1,1,1,1,1,0,0,1,1,0,16
combined_int18,1,1,10,4,1,1,0,1,1,0,0,0,0.999999994373563,0.999999993117877,9.23732019981021e-06,0.0244001987955255,1,1,1,1,1,0,0,1,1,0,18
combined_int24,1,1,10,4,1,1,0,1,1,0,0,0,0.999999999906427,0.999999999849077,1.46301524133983e-07,0.000381381389999862,1,1,1,1,1,0,0,1,1,0,24
mixed_Z16_G24_Rz24,1,1,10,4,1,1,0,1,1,0,0,0,0.999999999100495,0.99999999758522,4.03447060962247e-06,0.00176429538974788,1,1,1,1,1,0,0,1,1,0,24
combined_int14,1,1,10,4,0.6,1,0,0.75,1,0,0.25,0,0.999999839549953,0.99999979815459,0.000158598363065823,0.376643685551547,1,0.6,1,1,1,0,0,0,1,0,16
W_int18_G24_Z16,1,1,10,4,1,1,0,1,1,0,0,0,0.999999999097476,0.999999997675774,3.87983262419688e-06,0.00176452750311126,1,1,1,1,1,0,0,1,1,0,24
