Step 08 Route B FFT-guided centerT parabolic prototype 4a
Prototype scope: keep Route B unchanged, compare true center, coarse FFT center, and parabolic-refined FFT center.
Route comparison: baseline_true_centerT vs fft_guided_centerT vs fft_guided_centerT_parabolic.
Common experiment settings:
snr_list=[14 16 18 20 22 24 26 28], Metkl=200, T_snap=260, tol_deg=0.100
sep_factor_list=[6 7 8 9 10]
Route B internal settings: K_fbss=56, M_full=48, center_beam_count=37, search_scale_B=4.00
FFT settings: Nfft_spatial=4096, FFT input = mean(y,2), center pick = max spatial FFT bin + optional 3-point parabolic refinement.

=== sep_factor = 6, theta_sep = 0.4667 deg ===
SNR=14 dB | baseline raw=200 tol=200 raw_rate=1.000 tol_rate=1.000 RMSE=0.0327 mean_num_peaks=2.00
sample metkl=1 | center_true=13.0000 center_fft=13.0084 center_para=13.0105 err_fft=0.0084 err_para=0.0105 delta_bin=-0.0627 used_parabolic=1 doa_true=[12.98 13.07] doa_fft=[12.98 13.07] doa_para=[12.98 13.07]
SNR=22 dB | baseline raw=144 tol=144 raw_rate=0.720 tol_rate=0.720 RMSE=0.0410 mean_num_peaks=1.72
SNR=22 dB | fft-guided raw=144 tol=144 raw_rate=0.720 tol_rate=0.720 RMSE=0.0409 mean_num_peaks=1.72 mean_fft_err=-0.0063 std_fft_err=0.1309
SNR=22 dB | parabolic raw=144 tol=144 raw_rate=0.720 tol_rate=0.720 RMSE=0.0403 mean_num_peaks=1.72 mean_para_err=-0.0052 std_para_err=0.1298
sample metkl=1 | center_true=13.0000 center_fft=13.1782 center_para=13.1726 err_fft=0.1782 err_para=0.1726 delta_bin=0.1630 used_parabolic=1 doa_true=[12.9 13.11] doa_fft=[12.9 13.11] doa_para=[12.9 13.1]
SNR=24 dB | baseline raw=190 tol=190 raw_rate=0.950 tol_rate=0.950 RMSE=0.0300 mean_num_peaks=1.95
SNR=24 dB | fft-guided raw=191 tol=191 raw_rate=0.955 tol_rate=0.955 RMSE=0.0305 mean_num_peaks=1.96 mean_fft_err=-0.0073 std_fft_err=0.1089
SNR=24 dB | parabolic raw=190 tol=190 raw_rate=0.950 tol_rate=0.950 RMSE=0.0300 mean_num_peaks=1.95 mean_para_err=-0.0063 std_para_err=0.1096
sample metkl=1 | center_true=13.0000 center_fft=13.0763 center_para=13.0692 err_fft=0.0763 err_para=0.0692 delta_bin=0.2090 used_parabolic=1 doa_true=[12.86 13.11] doa_fft=[12.86 13.12] doa_para=[12.86 13.11]
SNR=26 dB | baseline raw=199 tol=199 raw_rate=0.995 tol_rate=0.995 RMSE=0.0226 mean_num_peaks=2.00
SNR=26 dB | fft-guided raw=199 tol=199 raw_rate=0.995 tol_rate=0.995 RMSE=0.0227 mean_num_peaks=2.00 mean_fft_err=0.0055 std_fft_err=0.0849
SNR=26 dB | parabolic raw=199 tol=199 raw_rate=0.995 tol_rate=0.995 RMSE=0.0222 mean_num_peaks=2.00 mean_para_err=0.0041 std_para_err=0.0852
sample metkl=1 | center_true=13.0000 center_fft=13.0424 center_para=13.0518 err_fft=0.0424 err_para=0.0518 delta_bin=-0.2783 used_parabolic=1 doa_true=[12.9 13.18] doa_fft=[12.9 13.18] doa_para=[12.9 13.18]
SNR=28 dB | baseline raw=200 tol=200 raw_rate=1.000 tol_rate=1.000 RMSE=0.0181 mean_num_peaks=2.00
SNR=28 dB | fft-guided raw=200 tol=200 raw_rate=1.000 tol_rate=1.000 RMSE=0.0180 mean_num_peaks=2.00 mean_fft_err=0.0027 std_fft_err=0.0718
SNR=28 dB | parabolic raw=200 tol=200 raw_rate=1.000 tol_rate=1.000 RMSE=0.0181 mean_num_peaks=2.00 mean_para_err=0.0025 std_para_err=0.0706
sample metkl=1 | center_true=13.0000 center_fft=12.9066 center_para=12.9188 err_fft=-0.0934 err_para=-0.0812 delta_bin=-0.3579 used_parabolic=1 doa_true=[12.88 13.14] doa_fft=[12.88 13.14] doa_para=[12.88 13.14]

SNR90 summary | bw/6 baseline=14 dB fft-guided=16 dB parabolic=16 dB
SNR90 summary | bw/7 baseline=16 dB fft-guided=18 dB parabolic=18 dB
SNR90 summary | bw/8 baseline=20 dB fft-guided=20 dB parabolic=20 dB
SNR90 summary | bw/9 baseline=22 dB fft-guided=22 dB parabolic=22 dB
SNR90 summary | bw/10 baseline=24 dB fft-guided=24 dB parabolic=24 dB
