obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_easy_noncoherent_t0010,10,120,formal_tps30,easy_noncoherent,0,10,,build_step11_input,0.0407241,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_easy_noncoherent_t0010,10,120,formal_tps30,easy_noncoherent,0,10,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_easy_noncoherent_t0010,10,120,formal_tps30,easy_noncoherent,0,10,,build_candidate_score_pack,0.9349167,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_low_snr_hard_t0010,10,120,formal_tps30,low_snr_hard,0,10,,build_step11_input,0.0148891,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_low_snr_hard_t0010,10,120,formal_tps30,low_snr_hard,0,10,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_low_snr_hard_t0010,10,120,formal_tps30,low_snr_hard,0,10,,build_candidate_score_pack,0.8103864,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_cache_boundary_center_t0010,10,120,formal_tps30,cache_boundary_center,0,10,,build_step11_input,0.0107145,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_cache_boundary_center_t0010,10,120,formal_tps30,cache_boundary_center,0,10,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_cache_boundary_center_t0010,10,120,formal_tps30,cache_boundary_center,0,10,,build_candidate_score_pack,0.8183347,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_hard_phase_t0010,10,120,formal_tps30,hard_phase,4,10,,build_step11_input,0.0169895,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_hard_phase_t0010,10,120,formal_tps30,hard_phase,4,10,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_hard_phase_t0010,10,120,formal_tps30,hard_phase,4,10,,build_candidate_score_pack,0.8047555,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_medium_beta_coherent_t0010,10,120,formal_tps30,medium_beta_coherent,4,10,,build_step11_input,0.0210614,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_medium_beta_coherent_t0010,10,120,formal_tps30,medium_beta_coherent,4,10,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_medium_beta_coherent_t0010,10,120,formal_tps30,medium_beta_coherent,4,10,,build_candidate_score_pack,0.8630188,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_easy_noncoherent_t0010,10,120,formal_tps30,easy_noncoherent,8,10,,build_step11_input,0.0074907,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_easy_noncoherent_t0010,10,120,formal_tps30,easy_noncoherent,8,10,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_easy_noncoherent_t0010,10,120,formal_tps30,easy_noncoherent,8,10,,build_candidate_score_pack,0.8285033,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_low_snr_hard_t0010,10,120,formal_tps30,low_snr_hard,8,10,,build_step11_input,0.0058729,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_low_snr_hard_t0010,10,120,formal_tps30,low_snr_hard,8,10,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_low_snr_hard_t0010,10,120,formal_tps30,low_snr_hard,8,10,,build_candidate_score_pack,0.7930298,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_cache_boundary_center_t0010,10,120,formal_tps30,cache_boundary_center,8,10,,build_step11_input,0.006711,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_cache_boundary_center_t0010,10,120,formal_tps30,cache_boundary_center,8,10,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_cache_boundary_center_t0010,10,120,formal_tps30,cache_boundary_center,8,10,,build_candidate_score_pack,0.7748964,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_hard_phase_t0010,10,120,formal_tps30,hard_phase,15,10,,build_step11_input,0.0065638,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_hard_phase_t0010,10,120,formal_tps30,hard_phase,15,10,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_hard_phase_t0010,10,120,formal_tps30,hard_phase,15,10,,build_candidate_score_pack,0.7837195,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_medium_beta_coherent_t0010,10,120,formal_tps30,medium_beta_coherent,15,10,,build_step11_input,0.0058013,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_medium_beta_coherent_t0010,10,120,formal_tps30,medium_beta_coherent,15,10,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_medium_beta_coherent_t0010,10,120,formal_tps30,medium_beta_coherent,15,10,,build_candidate_score_pack,0.7759566,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_easy_noncoherent_t0010,10,120,formal_tps30,easy_noncoherent,0,10,double_baseline,score_recompute,0.3235226,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0010,10,120,formal_tps30,easy_noncoherent,0,10,double_baseline,ranking_compare,0.2282905,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0010,10,120,formal_tps30,easy_noncoherent,0,10,float32_all,score_recompute,0.3530047,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0010,10,120,formal_tps30,easy_noncoherent,0,10,float32_all,ranking_compare,0.1802138,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0010,10,120,formal_tps30,easy_noncoherent,0,10,combined_int16,score_recompute,0.3791446,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0010,10,120,formal_tps30,easy_noncoherent,0,10,combined_int16,ranking_compare,0.1717919,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0010,10,120,formal_tps30,easy_noncoherent,0,10,combined_int18,score_recompute,0.3729653,7353,10,NaN,Step12 quantized score recompute
