quant_mode,is_fixed_candidate,recommendation_candidate_flag,num_trials,reliable_trial_count,overall_top1_preservation_rate,overall_topK_set_preservation_rate,overall_topK_miss_rate,reliable_top1_preservation_rate,reliable_topK_set_preservation_rate,reliable_topK_miss_rate,argmax_changed_rate_on_reliable_margin,reliable_score_gap_sign_flip_rate,mean_score_rank_spearman,min_score_rank_spearman,max_candidate_score_rel_l2_error,max_score_gap_rel_error,same_policy_rate,same_estimate_rate,same_confidence_rate,same_fallback_rate,boundary_state_same_rate,max_clip_rate,max_overflow_rate,ranking_pass_flag,topK_pass_flag,fixed_point_pass_flag,mode_storage_cost_bits
double_baseline,0,0,10,6,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,16
float32_all,0,0,10,6,1,1,0,1,1,0,0,0,0.999999999655894,0.999999999517044,7.40057646902278e-07,0.000487331268364953,1,1,1,1,1,0,0,1,1,0,16
combined_int16,1,1,10,6,1,1,0,1,1,0,0,0,0.999999973959618,0.999999966977886,4.38600986481403e-05,0.0313102686501424,1,1,1,1,1,0,0,1,1,0,16
combined_int18,1,1,10,6,1,1,0,1,1,0,0,0,0.999999993987198,0.999999992363259,1.08497833801868e-05,0.0110749004870932,1,1,1,1,1,0,0,1,1,0,18
combined_int24,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999915483,0.999999999818892,1.52000452498456e-07,7.78025513147242e-05,1,1,1,1,1,0,0,1,1,0,24
mixed_Z16_G24_Rz24,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999236326,0.999999998762426,4.02608028938616e-06,0.000522212922994268,1,1,1,1,1,0,0,1,1,0,24
combined_int14,1,1,10,6,0.7,0.9,0.01,0.833333333333333,1,0,0.166666666666667,0,0.999999844101813,0.999999782971661,0.000158011579099747,0.125436259551851,1,0.7,1,1,1,0,0,0,0,0,16
W_int18_G24_Z16,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999197086,0.999999998762426,4.32468095506582e-06,0.000522283594154995,1,1,1,1,1,0,0,1,1,0,24
