trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,candidate_count,topK_default,top1_same_flag,topK_order_same_flag,topK_set_same_flag,topK_jaccard,topK_miss_count,topK_miss_rate,selected_candidate_same_flag,score_rank_spearman,score_rank_kendall_if_easy,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_margin_bin,argmax_changed_flag,score_gap_sign_flip_flag,reliable_margin_flag,reliable_top1_same_flag,reliable_topK_same_flag,candidate_score_max_abs_diff,candidate_score_p95_abs_diff,candidate_score_rel_l2_error,same_policy_flag,same_estimate_flag,same_confidence_flag,same_fallback_flag,boundary_state_same_flag,false_high_rate_if_available,boundary_missed_rate_if_available,az_rmse_gap_if_available,el_rmse_gap_if_available,W_scale,Gcache_scale,Z_scale,Rz_scale,score_scale,W_clip_rate,Gcache_clip_rate,Z_clip_rate,Rz_clip_rate,score_clip_rate,max_clip_rate,max_overflow_rate,W_relative_error,Gcache_relative_error,Z_relative_error,Rz_relative_error,score_relative_error
21,cp00p00_easy_noncoherent_t0021,21,21,120,formal_tps30,easy_noncoherent,0,21,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,226.887560440518,226.887560440518,0.000534820746824809,0.000534820746824809,0,0,weak_margin,0,0,0,0,0,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
21,cp00p00_easy_noncoherent_t0021,21,21,120,formal_tps30,easy_noncoherent,0,21,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999849077,NaN,226.887560440518,226.859375,0.000534820746824809,0.000534754178266543,0.0281854405184276,0.000124226469109649,weak_margin,0,0,0,0,0,1.08135852370469,0.107874754728982,6.56725186990132e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
21,cp00p00_easy_noncoherent_t0021,21,21,120,formal_tps30,easy_noncoherent,0,21,combined_int16,7353,10,1,1,1,1,0,0,1,0.999999972350771,NaN,226.887560440518,226.690578256152,0.000534820746824809,0.000534359303195428,0.196982184366789,0.000868192967407881,weak_margin,0,0,0,0,0,19.1174950898276,6.1995184768457,2.74802819679717e-05,1,1,1,1,1,NaN,NaN,0,0,1.02326866867281e-06,0.0012316833403547,0.0014722906981408,3.31965573094829,6.47687366446197,0,0,0,0,0,0,0,1.89921494063163e-05,3.11406035697417e-05,2.87425887930266e-05,5.7498559278807e-05,1.59279023095889e-05
21,cp00p00_easy_noncoherent_t0021,21,21,120,formal_tps30,easy_noncoherent,0,21,combined_int18,7353,10,1,1,1,1,0,0,1,0.999999995019517,NaN,226.887560440518,226.686437389522,0.000534820746824809,0.000534347066052936,0.201123050996102,0.000886443710733227,weak_margin,0,0,0,0,0,4.3507964383316,1.45882754208287,6.46534347621809e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,0.000307913774244636,0.000368064191160798,0.829895229389231,1.61918883849657,0,0,0,0,0,0,0,4.75555370558934e-06,7.77744768055423e-06,6.81000754182611e-06,1.40747507002627e-05,3.97613982258751e-06
21,cp00p00_easy_noncoherent_t0021,21,21,120,formal_tps30,easy_noncoherent,0,21,combined_int24,7353,10,1,1,1,1,0,0,1,0.999999999969815,NaN,226.887560440518,226.887417546182,0.000534820746824809,0.000534820398030871,0.000142894336022437,6.29802426122424e-07,weak_margin,0,0,0,0,0,0.106531047975295,0.0240996484353673,1.07501681756141e-07,1,1,1,1,1,NaN,NaN,0,0,3.99702173035428e-09,4.8111164869768e-06,5.75095978984804e-06,0.0129670191887809,0.0252996674337861,0,0,0,0,0,0,0,7.42029538126525e-08,1.2062533238579e-07,1.07651901209291e-07,2.49908644859037e-07,6.22625548970584e-08
21,cp00p00_easy_noncoherent_t0021,21,21,120,formal_tps30,easy_noncoherent,0,21,mixed_Z16_G24_Rz24,7353,10,1,1,1,1,0,0,1,0.999999999124642,NaN,226.887560440518,226.938129699178,0.000534820746824809,0.000534939734894131,0.0505692586593796,0.000222882464605797,weak_margin,0,0,0,0,0,0.602067922562128,0.338401943590725,1.55063090289573e-06,1,1,1,1,1,NaN,NaN,0,0,NaN,4.81111649577584e-06,0.00147229045927828,0.0129670068035021,0.0252996800110563,0,0,0,0,0,0,0,0,1.20552980091729e-07,2.87473903368386e-05,2.27523862269992e-07,6.21424172026166e-08
21,cp00p00_easy_noncoherent_t0021,21,21,120,formal_tps30,easy_noncoherent,0,21,combined_int14,7353,10,1,1,1,1,0,0,1,0.999999857920391,NaN,226.887560440518,233.183935720561,0.000534820746824809,0.000549685457765808,6.29637528004241,0.0277510819359931,weak_margin,0,0,0,0,0,89.7474144481057,25.2242647309904,0.000112993543289043,1,1,1,1,1,NaN,NaN,0,0,4.09344945261897e-06,0.00492718452979009,0.00588970333242354,13.2795722647222,25.9093261911747,0,0,0,0,0,0,0,7.59786814574564e-05,0.000125043022251653,0.000110011986611575,0.000237052316104425,6.38943152244681e-05
21,cp00p00_easy_noncoherent_t0021,21,21,120,formal_tps30,easy_noncoherent,0,21,W_int18_G24_Z16,7353,10,1,1,1,1,0,0,1,0.999999999185012,NaN,226.887560440518,226.938135305216,0.000534820746824809,0.000534939734894176,0.0505748646974098,0.000222907173047368,weak_margin,0,0,0,0,0,0.495770826033549,0.32065201185469,1.44681617107281e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,4.81111658991996e-06,0.00147229046295471,NaN,0.0252996806360306,0,0,0,0,0,0,0,4.75555370558934e-06,1.21162671873752e-07,2.87602850123911e-05,0,6.2613472811552e-08
141,cp00p00_low_snr_hard_t0021,141,21,120,formal_tps30,low_snr_hard,0,21,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,117.230338901238,117.230338901238,0.000590442763453356,0.000590442763453356,0,0,weak_margin,0,0,0,0,0,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
141,cp00p00_low_snr_hard_t0021,141,21,120,formal_tps30,low_snr_hard,0,21,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999637783,NaN,117.230338901238,117.2265625,0.000590442763453356,0.000590423833023654,0.00377640123770107,3.22135146336355e-05,weak_margin,0,0,0,0,0,0.702661005125265,0.0665788168553263,7.12965268288236e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
