trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
21,cp00p00_easy_noncoherent_t0021,21,21,120,formal_tps30,easy_noncoherent,0,21,double_baseline,226.887560440518,226.887560440518,226.887560440518,0.000534820746824809,0.000534820746824809,0,0,0,weak_margin
21,cp00p00_easy_noncoherent_t0021,21,21,120,formal_tps30,easy_noncoherent,0,21,float32_all,226.887560440518,226.859375,226.859375,0.000534820746824809,0.000534754178266543,0.0281854405184276,0.000124226469109649,0,weak_margin
21,cp00p00_easy_noncoherent_t0021,21,21,120,formal_tps30,easy_noncoherent,0,21,combined_int16,226.887560440518,226.690578256152,226.690578256152,0.000534820746824809,0.000534359303195428,0.196982184366789,0.000868192967407881,0,weak_margin
21,cp00p00_easy_noncoherent_t0021,21,21,120,formal_tps30,easy_noncoherent,0,21,combined_int18,226.887560440518,226.686437389522,226.686437389522,0.000534820746824809,0.000534347066052936,0.201123050996102,0.000886443710733227,0,weak_margin
21,cp00p00_easy_noncoherent_t0021,21,21,120,formal_tps30,easy_noncoherent,0,21,combined_int24,226.887560440518,226.887417546182,226.887417546182,0.000534820746824809,0.000534820398030871,0.000142894336022437,6.29802426122424e-07,0,weak_margin
21,cp00p00_easy_noncoherent_t0021,21,21,120,formal_tps30,easy_noncoherent,0,21,mixed_Z16_G24_Rz24,226.887560440518,226.938129699178,226.938129699178,0.000534820746824809,0.000534939734894131,0.0505692586593796,0.000222882464605797,0,weak_margin
21,cp00p00_easy_noncoherent_t0021,21,21,120,formal_tps30,easy_noncoherent,0,21,combined_int14,226.887560440518,233.183935720561,233.183935720561,0.000534820746824809,0.000549685457765808,6.29637528004241,0.0277510819359931,0,weak_margin
21,cp00p00_easy_noncoherent_t0021,21,21,120,formal_tps30,easy_noncoherent,0,21,W_int18_G24_Z16,226.887560440518,226.938135305216,226.938135305216,0.000534820746824809,0.000534939734894176,0.0505748646974098,0.000222907173047368,0,weak_margin
141,cp00p00_low_snr_hard_t0021,141,21,120,formal_tps30,low_snr_hard,0,21,double_baseline,117.230338901238,117.230338901238,117.230338901238,0.000590442763453356,0.000590442763453356,0,0,0,weak_margin
141,cp00p00_low_snr_hard_t0021,141,21,120,formal_tps30,low_snr_hard,0,21,float32_all,117.230338901238,117.2265625,117.2265625,0.000590442763453356,0.000590423833023654,0.00377640123770107,3.22135146336355e-05,0,weak_margin
141,cp00p00_low_snr_hard_t0021,141,21,120,formal_tps30,low_snr_hard,0,21,combined_int16,117.230338901238,115.193673289061,115.193673289061,0.000590442763453356,0.000580188103090292,2.03666561217688,0.0173731956357534,0,weak_margin
141,cp00p00_low_snr_hard_t0021,141,21,120,formal_tps30,low_snr_hard,0,21,combined_int18,117.230338901238,117.466265106486,117.466265106486,0.000590442763453356,0.000591632409241725,0.235926205248688,0.00201250126426272,0,weak_margin
141,cp00p00_low_snr_hard_t0021,141,21,120,formal_tps30,low_snr_hard,0,21,combined_int24,117.230338901238,117.228694332764,117.228694332764,0.000590442763453356,0.000590434460760942,0.0016445684741484,1.40285227319345e-05,0,weak_margin
141,cp00p00_low_snr_hard_t0021,141,21,120,formal_tps30,low_snr_hard,0,21,mixed_Z16_G24_Rz24,117.230338901238,117.228430589283,117.228430589283,0.000590442763453356,0.000590434460760945,0.0019083119550487,1.62783113393231e-05,0,weak_margin
141,cp00p00_low_snr_hard_t0021,141,21,120,formal_tps30,low_snr_hard,0,21,combined_int14,117.230338901238,121.268785166496,121.268785166496,0.000590442763453356,0.000610798924993897,4.03844626525824,0.0344488150687723,0,weak_margin
141,cp00p00_low_snr_hard_t0021,141,21,120,formal_tps30,low_snr_hard,0,21,W_int18_G24_Z16,117.230338901238,117.228456116209,117.228456116209,0.000590442763453356,0.00059043446076097,0.00188278502901085,1.60605611709186e-05,0,weak_margin
261,cp00p00_cache_boundary_center_t0021,261,21,120,formal_tps30,cache_boundary_center,0,21,double_baseline,566.440540150623,566.440540150623,566.440540150623,0.00176786908031337,0.00176786908031337,0,0,0,reliable
261,cp00p00_cache_boundary_center_t0021,261,21,120,formal_tps30,cache_boundary_center,0,21,float32_all,566.440540150623,566.453125,566.453125,0.00176786908031337,0.00176790856558113,0.0125848493771628,2.22174235160081e-05,0,reliable
261,cp00p00_cache_boundary_center_t0021,261,21,120,formal_tps30,cache_boundary_center,0,21,combined_int16,566.440540150623,568.152361862099,568.152361862099,0.00176786908031337,0.00177321226573726,1.71182171147666,0.00302206779024232,0,reliable
261,cp00p00_cache_boundary_center_t0021,261,21,120,formal_tps30,cache_boundary_center,0,21,combined_int18,566.440540150623,566.912109175551,566.912109175551,0.00176786908031337,0.00176934335579084,0.471569024928613,0.000832512843807432,0,reliable
261,cp00p00_cache_boundary_center_t0021,261,21,120,formal_tps30,cache_boundary_center,0,21,combined_int24,566.440540150623,566.429510619928,566.429510619928,0.00176786908031337,0.00176783465243718,0.0110295306949411,1.94716477955624e-05,0,reliable
261,cp00p00_cache_boundary_center_t0021,261,21,120,formal_tps30,cache_boundary_center,0,21,mixed_Z16_G24_Rz24,566.440540150623,566.448366098281,566.448366098281,0.00176786908031337,0.00176789446802132,0.00782594765769318,1.38160091006413e-05,0,reliable
261,cp00p00_cache_boundary_center_t0021,261,21,120,formal_tps30,cache_boundary_center,0,21,combined_int14,566.440540150623,568.212336026889,568.212336026889,0.00176786908031337,0.00177337491591755,1.77179587626597,0.00312794680231544,0,reliable
