obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_easy_noncoherent_t0017,17,120,formal_tps30,easy_noncoherent,0,17,,build_step11_input,0.0219271,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_easy_noncoherent_t0017,17,120,formal_tps30,easy_noncoherent,0,17,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_easy_noncoherent_t0017,17,120,formal_tps30,easy_noncoherent,0,17,,build_candidate_score_pack,1.3622445,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_low_snr_hard_t0017,17,120,formal_tps30,low_snr_hard,0,17,,build_step11_input,0.0075535,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_low_snr_hard_t0017,17,120,formal_tps30,low_snr_hard,0,17,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_low_snr_hard_t0017,17,120,formal_tps30,low_snr_hard,0,17,,build_candidate_score_pack,1.2011586,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_cache_boundary_center_t0017,17,120,formal_tps30,cache_boundary_center,0,17,,build_step11_input,0.0085255,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_cache_boundary_center_t0017,17,120,formal_tps30,cache_boundary_center,0,17,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_cache_boundary_center_t0017,17,120,formal_tps30,cache_boundary_center,0,17,,build_candidate_score_pack,1.2966713,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_hard_phase_t0017,17,120,formal_tps30,hard_phase,4,17,,build_step11_input,0.0099166,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_hard_phase_t0017,17,120,formal_tps30,hard_phase,4,17,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_hard_phase_t0017,17,120,formal_tps30,hard_phase,4,17,,build_candidate_score_pack,1.2808974,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_medium_beta_coherent_t0017,17,120,formal_tps30,medium_beta_coherent,4,17,,build_step11_input,0.0079845,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_medium_beta_coherent_t0017,17,120,formal_tps30,medium_beta_coherent,4,17,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_medium_beta_coherent_t0017,17,120,formal_tps30,medium_beta_coherent,4,17,,build_candidate_score_pack,1.1909884,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_easy_noncoherent_t0017,17,120,formal_tps30,easy_noncoherent,8,17,,build_step11_input,0.0080989,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_easy_noncoherent_t0017,17,120,formal_tps30,easy_noncoherent,8,17,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_easy_noncoherent_t0017,17,120,formal_tps30,easy_noncoherent,8,17,,build_candidate_score_pack,1.1390014,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_low_snr_hard_t0017,17,120,formal_tps30,low_snr_hard,8,17,,build_step11_input,0.0079302,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_low_snr_hard_t0017,17,120,formal_tps30,low_snr_hard,8,17,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_low_snr_hard_t0017,17,120,formal_tps30,low_snr_hard,8,17,,build_candidate_score_pack,1.1356497,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_cache_boundary_center_t0017,17,120,formal_tps30,cache_boundary_center,8,17,,build_step11_input,0.0077778,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_cache_boundary_center_t0017,17,120,formal_tps30,cache_boundary_center,8,17,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_cache_boundary_center_t0017,17,120,formal_tps30,cache_boundary_center,8,17,,build_candidate_score_pack,1.2741661,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_hard_phase_t0017,17,120,formal_tps30,hard_phase,15,17,,build_step11_input,0.0072783,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_hard_phase_t0017,17,120,formal_tps30,hard_phase,15,17,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_hard_phase_t0017,17,120,formal_tps30,hard_phase,15,17,,build_candidate_score_pack,1.2966216,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_medium_beta_coherent_t0017,17,120,formal_tps30,medium_beta_coherent,15,17,,build_step11_input,0.0093595,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_medium_beta_coherent_t0017,17,120,formal_tps30,medium_beta_coherent,15,17,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_medium_beta_coherent_t0017,17,120,formal_tps30,medium_beta_coherent,15,17,,build_candidate_score_pack,1.3660722,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_easy_noncoherent_t0017,17,120,formal_tps30,easy_noncoherent,0,17,double_baseline,score_recompute,0.5242942,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0017,17,120,formal_tps30,easy_noncoherent,0,17,double_baseline,ranking_compare,0.2636956,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0017,17,120,formal_tps30,easy_noncoherent,0,17,float32_all,score_recompute,0.4173822,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0017,17,120,formal_tps30,easy_noncoherent,0,17,float32_all,ranking_compare,0.2375975,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0017,17,120,formal_tps30,easy_noncoherent,0,17,combined_int16,score_recompute,0.4624054,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0017,17,120,formal_tps30,easy_noncoherent,0,17,combined_int16,ranking_compare,0.2601502,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0017,17,120,formal_tps30,easy_noncoherent,0,17,combined_int18,score_recompute,0.5012096,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0017,17,120,formal_tps30,easy_noncoherent,0,17,combined_int18,ranking_compare,0.2567245,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0017,17,120,formal_tps30,easy_noncoherent,0,17,combined_int24,score_recompute,0.4761495,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0017,17,120,formal_tps30,easy_noncoherent,0,17,combined_int24,ranking_compare,0.240059,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0017,17,120,formal_tps30,easy_noncoherent,0,17,mixed_Z16_G24_Rz24,score_recompute,0.4773975,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0017,17,120,formal_tps30,easy_noncoherent,0,17,mixed_Z16_G24_Rz24,ranking_compare,0.2748707,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0017,17,120,formal_tps30,easy_noncoherent,0,17,combined_int14,score_recompute,0.5353533,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0017,17,120,formal_tps30,easy_noncoherent,0,17,combined_int14,ranking_compare,0.2584485,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0017,17,120,formal_tps30,easy_noncoherent,0,17,W_int18_G24_Z16,score_recompute,0.4460806,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0017,17,120,formal_tps30,easy_noncoherent,0,17,W_int18_G24_Z16,ranking_compare,0.2812569,7353,10,NaN,ranking and topK comparison
cp00p00_low_snr_hard_t0017,17,120,formal_tps30,low_snr_hard,0,17,double_baseline,score_recompute,0.5208482,7353,10,NaN,Step12 quantized score recompute
cp00p00_low_snr_hard_t0017,17,120,formal_tps30,low_snr_hard,0,17,double_baseline,ranking_compare,0.2177818,7353,10,NaN,ranking and topK comparison
cp00p00_low_snr_hard_t0017,17,120,formal_tps30,low_snr_hard,0,17,float32_all,score_recompute,0.4953262,7353,10,NaN,Step12 quantized score recompute
cp00p00_low_snr_hard_t0017,17,120,formal_tps30,low_snr_hard,0,17,float32_all,ranking_compare,0.278058,7353,10,NaN,ranking and topK comparison
cp00p00_low_snr_hard_t0017,17,120,formal_tps30,low_snr_hard,0,17,combined_int16,score_recompute,0.5572086,7353,10,NaN,Step12 quantized score recompute
cp00p00_low_snr_hard_t0017,17,120,formal_tps30,low_snr_hard,0,17,combined_int16,ranking_compare,0.2368883,7353,10,NaN,ranking and topK comparison
cp00p00_low_snr_hard_t0017,17,120,formal_tps30,low_snr_hard,0,17,combined_int18,score_recompute,0.4640255,7353,10,NaN,Step12 quantized score recompute
cp00p00_low_snr_hard_t0017,17,120,formal_tps30,low_snr_hard,0,17,combined_int18,ranking_compare,0.2497417,7353,10,NaN,ranking and topK comparison
cp00p00_low_snr_hard_t0017,17,120,formal_tps30,low_snr_hard,0,17,combined_int24,score_recompute,0.4803727,7353,10,NaN,Step12 quantized score recompute
cp00p00_low_snr_hard_t0017,17,120,formal_tps30,low_snr_hard,0,17,combined_int24,ranking_compare,0.2575406,7353,10,NaN,ranking and topK comparison
cp00p00_low_snr_hard_t0017,17,120,formal_tps30,low_snr_hard,0,17,mixed_Z16_G24_Rz24,score_recompute,0.4692489,7353,10,NaN,Step12 quantized score recompute
