quant_mode,is_fixed_candidate,recommendation_candidate_flag,num_trials,reliable_trial_count,overall_top1_preservation_rate,overall_topK_set_preservation_rate,overall_topK_miss_rate,reliable_top1_preservation_rate,reliable_topK_set_preservation_rate,reliable_topK_miss_rate,argmax_changed_rate_on_reliable_margin,reliable_score_gap_sign_flip_rate,mean_score_rank_spearman,min_score_rank_spearman,max_candidate_score_rel_l2_error,max_score_gap_rel_error,same_policy_rate,same_estimate_rate,same_confidence_rate,same_fallback_rate,boundary_state_same_rate,max_clip_rate,max_overflow_rate,ranking_pass_flag,topK_pass_flag,fixed_point_pass_flag,mode_storage_cost_bits
double_baseline,0,0,10,4,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,16
float32_all,0,0,10,4,1,1,0,1,1,0,0,0,0.999999999677023,0.999999999396305,7.44788269951908e-07,0.00444304558003859,1,1,1,1,1,0,0,1,1,0,16
combined_int16,1,1,10,4,0.9,1,0,1,1,0,0,0,0.999999974792717,0.999999967762689,3.64907054962913e-05,0.0828086636244661,1,0.9,1,1,1,0,0,1,1,0,16
combined_int18,1,1,10,4,0.8,1,0,1,1,0,0,0,0.999999994654281,0.999999993359356,9.24863197605425e-06,0.0292348028271969,1,0.8,1,1,1,0,0,1,1,0,18
combined_int24,1,1,10,4,1,1,0,1,1,0,0,0,0.999999999909446,0.999999999818892,1.41868051377091e-07,0.000338474786326119,1,1,1,1,1,0,0,1,1,0,24
mixed_Z16_G24_Rz24,1,1,10,4,1,1,0,1,1,0,0,0,0.999999999414416,0.999999998973719,2.02539956734334e-06,0.00109412662719619,1,1,1,1,1,0,0,1,1,0,24
combined_int14,1,1,10,4,0.6,1,0,1,1,0,0,0,0.999999850371185,0.999999815208972,0.000150099085571843,0.223036500451969,1,0.6,1,1,1,0,0,1,1,0,16
W_int18_G24_Z16,1,1,10,4,1,1,0,1,1,0,0,0,0.999999999390268,0.999999998883164,2.01271841150158e-06,0.00109403470352546,1,1,1,1,1,0,0,1,1,0,24
