obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_easy_noncoherent_t0025,25,120,formal_tps30,easy_noncoherent,0,25,,build_step11_input,0.011525,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_easy_noncoherent_t0025,25,120,formal_tps30,easy_noncoherent,0,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_easy_noncoherent_t0025,25,120,formal_tps30,easy_noncoherent,0,25,,build_candidate_score_pack,1.5918261,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_low_snr_hard_t0025,25,120,formal_tps30,low_snr_hard,0,25,,build_step11_input,0.0087165,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_low_snr_hard_t0025,25,120,formal_tps30,low_snr_hard,0,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_low_snr_hard_t0025,25,120,formal_tps30,low_snr_hard,0,25,,build_candidate_score_pack,1.6023245,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_cache_boundary_center_t0025,25,120,formal_tps30,cache_boundary_center,0,25,,build_step11_input,0.0111061,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_cache_boundary_center_t0025,25,120,formal_tps30,cache_boundary_center,0,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_cache_boundary_center_t0025,25,120,formal_tps30,cache_boundary_center,0,25,,build_candidate_score_pack,1.6067079,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_hard_phase_t0025,25,120,formal_tps30,hard_phase,4,25,,build_step11_input,0.0099082,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_hard_phase_t0025,25,120,formal_tps30,hard_phase,4,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_hard_phase_t0025,25,120,formal_tps30,hard_phase,4,25,,build_candidate_score_pack,1.3481103,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_medium_beta_coherent_t0025,25,120,formal_tps30,medium_beta_coherent,4,25,,build_step11_input,0.0089111,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_medium_beta_coherent_t0025,25,120,formal_tps30,medium_beta_coherent,4,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_medium_beta_coherent_t0025,25,120,formal_tps30,medium_beta_coherent,4,25,,build_candidate_score_pack,1.1960587,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_easy_noncoherent_t0025,25,120,formal_tps30,easy_noncoherent,8,25,,build_step11_input,0.0076229,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_easy_noncoherent_t0025,25,120,formal_tps30,easy_noncoherent,8,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_easy_noncoherent_t0025,25,120,formal_tps30,easy_noncoherent,8,25,,build_candidate_score_pack,1.2028805,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_low_snr_hard_t0025,25,120,formal_tps30,low_snr_hard,8,25,,build_step11_input,0.0084005,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_low_snr_hard_t0025,25,120,formal_tps30,low_snr_hard,8,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_low_snr_hard_t0025,25,120,formal_tps30,low_snr_hard,8,25,,build_candidate_score_pack,1.4185792,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_cache_boundary_center_t0025,25,120,formal_tps30,cache_boundary_center,8,25,,build_step11_input,0.009705,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_cache_boundary_center_t0025,25,120,formal_tps30,cache_boundary_center,8,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_cache_boundary_center_t0025,25,120,formal_tps30,cache_boundary_center,8,25,,build_candidate_score_pack,1.5726641,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_hard_phase_t0025,25,120,formal_tps30,hard_phase,15,25,,build_step11_input,0.0088348,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_hard_phase_t0025,25,120,formal_tps30,hard_phase,15,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_hard_phase_t0025,25,120,formal_tps30,hard_phase,15,25,,build_candidate_score_pack,1.4518087,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_medium_beta_coherent_t0025,25,120,formal_tps30,medium_beta_coherent,15,25,,build_step11_input,0.0072482,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_medium_beta_coherent_t0025,25,120,formal_tps30,medium_beta_coherent,15,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_medium_beta_coherent_t0025,25,120,formal_tps30,medium_beta_coherent,15,25,,build_candidate_score_pack,1.2982637,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_easy_noncoherent_t0025,25,120,formal_tps30,easy_noncoherent,0,25,double_baseline,score_recompute,0.3636134,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0025,25,120,formal_tps30,easy_noncoherent,0,25,double_baseline,ranking_compare,0.1741505,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0025,25,120,formal_tps30,easy_noncoherent,0,25,float32_all,score_recompute,0.345002,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0025,25,120,formal_tps30,easy_noncoherent,0,25,float32_all,ranking_compare,0.1591535,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0025,25,120,formal_tps30,easy_noncoherent,0,25,combined_int16,score_recompute,0.3286872,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0025,25,120,formal_tps30,easy_noncoherent,0,25,combined_int16,ranking_compare,0.1618447,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0025,25,120,formal_tps30,easy_noncoherent,0,25,combined_int18,score_recompute,0.5236986,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0025,25,120,formal_tps30,easy_noncoherent,0,25,combined_int18,ranking_compare,0.228255,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0025,25,120,formal_tps30,easy_noncoherent,0,25,combined_int24,score_recompute,0.3708186,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0025,25,120,formal_tps30,easy_noncoherent,0,25,combined_int24,ranking_compare,0.187393,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0025,25,120,formal_tps30,easy_noncoherent,0,25,mixed_Z16_G24_Rz24,score_recompute,0.342995,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0025,25,120,formal_tps30,easy_noncoherent,0,25,mixed_Z16_G24_Rz24,ranking_compare,0.1785211,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0025,25,120,formal_tps30,easy_noncoherent,0,25,combined_int14,score_recompute,0.3685776,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0025,25,120,formal_tps30,easy_noncoherent,0,25,combined_int14,ranking_compare,0.1944416,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0025,25,120,formal_tps30,easy_noncoherent,0,25,W_int18_G24_Z16,score_recompute,0.3346909,7353,10,NaN,Step12 quantized score recompute
