trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,candidate_count,topK_default,top1_same_flag,topK_order_same_flag,topK_set_same_flag,topK_jaccard,topK_miss_count,topK_miss_rate,selected_candidate_same_flag,score_rank_spearman,score_rank_kendall_if_easy,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_margin_bin,argmax_changed_flag,score_gap_sign_flip_flag,reliable_margin_flag,reliable_top1_same_flag,reliable_topK_same_flag,candidate_score_max_abs_diff,candidate_score_p95_abs_diff,candidate_score_rel_l2_error,same_policy_flag,same_estimate_flag,same_confidence_flag,same_fallback_flag,boundary_state_same_flag,false_high_rate_if_available,boundary_missed_rate_if_available,az_rmse_gap_if_available,el_rmse_gap_if_available,W_scale,Gcache_scale,Z_scale,Rz_scale,score_scale,W_clip_rate,Gcache_clip_rate,Z_clip_rate,Rz_clip_rate,score_clip_rate,max_clip_rate,max_overflow_rate,W_relative_error,Gcache_relative_error,Z_relative_error,Rz_relative_error,score_relative_error
45,cp00p00_strong_coherent_t0015,45,45,120,formal_tps30,strong_coherent,0,15,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,468.160228709283,468.160228709283,0.00117245653512235,0.00117245653512235,0,0,reliable,0,0,1,1,1,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
45,cp00p00_strong_coherent_t0015,45,45,120,formal_tps30,strong_coherent,0,15,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999728337,NaN,468.160228709283,468.140625,0.00117245653512235,0.00117240716780183,0.0196037092828192,4.18739313607792e-05,reliable,0,0,1,1,1,1.11277909684577,0.131860975787276,7.55467014819321e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
45,cp00p00_strong_coherent_t0015,45,45,120,formal_tps30,strong_coherent,0,15,combined_int16,7353,10,1,1,1,1,0,0,1,0.999999976818114,NaN,468.160228709283,469.709344589734,0.00117245653512235,0.00117634477595977,1.5491158804507,0.00330894378773184,reliable,0,0,1,1,1,26.7510046905882,6.69101408586721,3.08012810809912e-05,1,1,1,1,1,NaN,NaN,0,0,1.02326866867281e-06,0.0012316833403547,0.00132143479700765,3.55057545032319,6.10012135830833,0,0,0,0,0,0,0,1.89921494063163e-05,3.11406035697417e-05,2.54431924126962e-05,4.27834743780092e-05,1.51411367856587e-05
45,cp00p00_strong_coherent_t0015,45,45,120,formal_tps30,strong_coherent,0,15,combined_int18,7353,10,1,1,1,1,0,0,1,0.999999994506376,NaN,468.160228709283,468.176605934888,0.00117245653512235,0.00117249412798135,0.0163772256055381,3.49820950205234e-05,reliable,0,0,1,1,1,6.51363254558237,1.72362859381792,7.83374072834666e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,0.000307913774244636,0.000330351047934721,0.887624587222234,1.52500523105828,0,0,0,0,0,0,0,4.75555370558934e-06,7.77744768055423e-06,6.39826757403439e-06,1.27395275044016e-05,3.83048928412645e-06
45,cp00p00_strong_coherent_t0015,45,45,120,formal_tps30,strong_coherent,0,15,combined_int24,7353,10,1,1,1,1,0,0,1,0.999999999969815,NaN,468.160228709283,468.147873333626,0.00117245653512235,0.00117242556750629,0.0123553756566253,2.63913397570934e-05,reliable,0,0,1,1,1,0.135330149882066,0.0259452697573579,1.19006980825016e-07,1,1,1,1,1,NaN,NaN,0,0,3.99702173035428e-09,4.8111164869768e-06,5.16169655639552e-06,0.0138690339791113,0.0238279571096672,0,0,0,0,0,0,0,7.42029538126525e-08,1.2062533238579e-07,1.02090240706209e-07,2.0597123018939e-07,5.98277262899074e-08
45,cp00p00_strong_coherent_t0015,45,45,120,formal_tps30,strong_coherent,0,15,mixed_Z16_G24_Rz24,7353,10,1,1,1,1,0,0,1,0.999999999577414,NaN,468.160228709283,468.146664751344,0.00117245653512235,0.00117242556750631,0.0135639579384588,2.89728966850828e-05,reliable,0,0,1,1,1,0.601539284660248,0.466165971913142,2.37306824760337e-06,1,1,1,1,1,NaN,NaN,0,0,NaN,4.81111649577584e-06,0.00132143448777005,0.0138690072534067,0.0238278955948157,0,0,0,0,0,0,0,0,1.20552980091729e-07,2.54217398536563e-05,1.78065715204006e-07,5.98122702870309e-08
45,cp00p00_strong_coherent_t0015,45,45,120,formal_tps30,strong_coherent,0,15,combined_int14,7353,10,1,1,1,1,0,0,1,0.999999873103319,NaN,468.160228709283,463.653944589227,0.00117245653512235,0.0011611562671882,4.50628412005608,0.00962551674344465,reliable,0,0,1,1,1,140.219237553451,28.6290099810576,0.000131572642626168,1,1,1,1,1,NaN,NaN,0,0,4.09344945261897e-06,0.00492718452979009,0.00528622297610234,14.2036497627913,24.4028391889059,0,0,0,0,0,0,0,7.59786814574564e-05,0.000125043022251653,0.000101354556347133,0.000234360891695606,6.03918119151569e-05
45,cp00p00_strong_coherent_t0015,45,45,120,formal_tps30,strong_coherent,0,15,W_int18_G24_Z16,7353,10,1,1,1,1,0,0,1,0.999999999547229,NaN,468.160228709283,468.122824457474,0.00117245653512235,0.00117236582301204,0.0374042518087663,7.98962609700738e-05,reliable,0,0,1,1,1,0.653324577753665,0.476441333972616,2.44014599138951e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,4.81111658991996e-06,0.00132143443720364,NaN,0.0238278949637316,0,0,0,0,0,0,0,4.75555370558934e-06,1.21162671873752e-07,2.54418730165542e-05,0,5.96549734939051e-08
165,cp00p00_near_tie_close_sep_t0015,165,45,120,formal_tps30,near_tie_close_sep,0,15,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,166.27834697967,166.27834697967,0.000516537609695235,0.000516537609695235,0,0,weak_margin,0,0,0,0,0,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
165,cp00p00_near_tie_close_sep_t0015,165,45,120,formal_tps30,near_tie_close_sep,0,15,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999637783,NaN,166.27834697967,166.234375,0.000516537609695235,0.000516401135975714,0.0439719796704594,0.000264448020257475,weak_margin,0,0,0,0,0,1.08410151791759,0.0828716483083554,6.44923296777883e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
