quant_mode,is_fixed_candidate,recommendation_candidate_flag,num_trials,reliable_trial_count,overall_top1_preservation_rate,overall_topK_set_preservation_rate,overall_topK_miss_rate,reliable_top1_preservation_rate,reliable_topK_set_preservation_rate,reliable_topK_miss_rate,argmax_changed_rate_on_reliable_margin,reliable_score_gap_sign_flip_rate,mean_score_rank_spearman,min_score_rank_spearman,max_candidate_score_rel_l2_error,max_score_gap_rel_error,same_policy_rate,same_estimate_rate,same_confidence_rate,same_fallback_rate,boundary_state_same_rate,max_clip_rate,max_overflow_rate,ranking_pass_flag,topK_pass_flag,fixed_point_pass_flag,mode_storage_cost_bits
double_baseline,0,0,10,4,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,16
float32_all,0,0,10,4,1,1,0,1,1,0,0,0,0.999999999677023,0.999999999517044,8.25306124961404e-07,0.000372112854104026,1,1,1,1,1,0,0,1,1,0,16
combined_int16,1,1,10,4,0.8,1,0,0.75,1,0,0.25,0,0.999999975909553,0.999999969181372,3.48254493930878e-05,0.0110190462986577,1,0.8,1,1,1,0,0,0,1,0,16
combined_int18,1,1,10,4,0.9,1,0,1,1,0,0,0,0.999999994705595,0.999999993902681,8.97330997795296e-06,0.00955404554477551,1,0.9,1,1,1,0,0,1,1,0,18
combined_int24,1,1,10,4,1,1,0,1,1,0,0,0,0.999999999906427,0.999999999818892,1.42131879428747e-07,3.7532607075502e-05,1,1,1,1,1,0,0,1,1,0,24
mixed_Z16_G24_Rz24,1,1,10,4,1,1,0,1,1,0,0,0,0.999999999139735,0.999999997977622,5.2236338546568e-06,0.000931113418873591,1,1,1,1,1,0,0,1,1,0,24
combined_int14,1,1,10,4,0.5,1,0,0.75,1,0,0.25,0,0.999999858789712,0.999999817774676,0.00014280894925117,0.0856057523941942,1,0.5,1,1,1,0,0,0,1,0,16
W_int18_G24_Z16,1,1,10,4,1,1,0,1,1,0,0,0,0.999999999181993,0.99999999815873,5.21301532908733e-06,0.000776746473061472,1,1,1,1,1,0,0,1,1,0,24
