trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
103,cp00p00_weak_secondary_t0013,103,103,120,formal_tps30,weak_secondary,0,13,double_baseline,125.682895944308,125.682895944308,125.682895944308,0.000631589737613024,0.000631589737613024,0,0,0,weak_margin
103,cp00p00_weak_secondary_t0013,103,103,120,formal_tps30,weak_secondary,0,13,float32_all,125.682895944308,125.6953125,125.6953125,0.000631589737613024,0.000631652218703446,0.0124165556917433,9.87927243277813e-05,0,weak_margin
103,cp00p00_weak_secondary_t0013,103,103,120,formal_tps30,weak_secondary,0,13,combined_int16,125.682895944308,124.574027697294,124.574027697294,0.000631589737613024,0.000626021101491766,1.10886824701447,0.00882274583731604,0,weak_margin
103,cp00p00_weak_secondary_t0013,103,103,120,formal_tps30,weak_secondary,0,13,combined_int18,125.682895944308,126.091460175085,126.091460175085,0.000631589737613024,0.000633645830152441,0.408564230776392,0.00325075443008118,0,weak_margin
103,cp00p00_weak_secondary_t0013,103,103,120,formal_tps30,weak_secondary,0,13,combined_int24,125.682895944308,125.68731224259,125.68731224259,0.000631589737613024,0.000631611945255022,0.00441629828128498,3.51384191787075e-05,0,weak_margin
103,cp00p00_weak_secondary_t0013,103,103,120,formal_tps30,weak_secondary,0,13,mixed_Z16_G24_Rz24,125.682895944308,125.687627720021,125.687627720021,0.000631589737613024,0.000631611945255039,0.00473177571257111,3.76485254975969e-05,0,weak_margin
103,cp00p00_weak_secondary_t0013,103,103,120,formal_tps30,weak_secondary,0,13,combined_int14,125.682895944308,121.5545795504,121.5545795504,0.000631589737613024,0.00061079892499391,4.12831639390788,0.0328470820384119,0,weak_margin
103,cp00p00_weak_secondary_t0013,103,103,120,formal_tps30,weak_secondary,0,13,W_int18_G24_Z16,125.682895944308,125.687654432579,125.687654432579,0.000631589737613024,0.000631611945255042,0.00475848827045411,3.78610648227159e-05,0,weak_margin
223,cp00p00_large_el_pair_t0013,223,103,120,formal_tps30,large_el_pair,0,13,double_baseline,130.529795344541,130.529795344541,130.529795344541,0.000307951606066056,0.000307951606066056,0,0,0,weak_margin
223,cp00p00_large_el_pair_t0013,223,103,120,formal_tps30,large_el_pair,0,13,float32_all,130.529795344541,130.546875,130.546875,0.000307951606066056,0.000307991897619733,0.0170796554593835,0.000130848710934548,0,weak_margin
223,cp00p00_large_el_pair_t0013,223,103,120,formal_tps30,large_el_pair,0,13,combined_int16,130.529795344541,129.396707254346,129.396707254346,0.000307951606066056,0.000305278261135012,1.13308809019509,0.00868068541135945,0,weak_margin
223,cp00p00_large_el_pair_t0013,223,103,120,formal_tps30,large_el_pair,0,13,combined_int18,130.529795344541,129.393841355399,129.393841355399,0.000307951606066056,0.000305271271683785,1.13595398914185,0.00870264130992805,0,weak_margin
223,cp00p00_large_el_pair_t0013,223,103,120,formal_tps30,large_el_pair,0,13,combined_int24,130.529795344541,130.530312030111,130.530312030111,0.000307951606066056,0.000307952832715899,0.000516685569891706,3.95837263459953e-06,0,weak_margin
223,cp00p00_large_el_pair_t0013,223,103,120,formal_tps30,large_el_pair,0,13,mixed_Z16_G24_Rz24,130.529795344541,130.631170290406,130.631170290406,0.000307951606066056,0.000308191398246263,0.101374945865246,0.000776642188074077,0,weak_margin
223,cp00p00_large_el_pair_t0013,223,103,120,formal_tps30,large_el_pair,0,13,combined_int14,130.529795344541,129.412232685194,129.412232685194,0.000307951606066056,0.000305306222140838,1.11756265934673,0.00856174374897979,0,weak_margin
223,cp00p00_large_el_pair_t0013,223,103,120,formal_tps30,large_el_pair,0,13,W_int18_G24_Z16,130.529795344541,130.631183902704,130.631183902704,0.000307951606066056,0.000308191398246305,0.101388558163308,0.000776746473061472,0,weak_margin
343,cp04p00_strong_coherent_t0013,343,103,120,formal_tps30,strong_coherent,3.75,13,double_baseline,475.26713052328,475.26713052328,475.26713052328,0.00118841238135907,0.00118841238135907,0,0,0,reliable
343,cp04p00_strong_coherent_t0013,343,103,120,formal_tps30,strong_coherent,3.75,13,float32_all,475.26713052328,475.234375,475.234375,0.00118841238135907,0.001188330055772,0.0327555232797749,6.89202370122048e-05,0,reliable
343,cp04p00_strong_coherent_t0013,343,103,120,formal_tps30,strong_coherent,3.75,13,combined_int16,475.26713052328,476.552017718233,476.552017718233,0.00118841238135907,0.00119164018577368,1.28488719495363,0.00270350527615688,0,reliable
343,cp04p00_strong_coherent_t0013,343,103,120,formal_tps30,strong_coherent,3.75,13,combined_int18,475.26713052328,475.019019088766,475.019019088766,0.00118841238135907,0.00118778907004895,0.248111434513703,0.000522046273725109,0,reliable
343,cp04p00_strong_coherent_t0013,343,103,120,formal_tps30,strong_coherent,3.75,13,combined_int24,475.26713052328,475.253209114482,475.253209114482,0.00118841238135907,0.00118837760259709,0.0139214087976143,2.92917559484631e-05,0,reliable
343,cp04p00_strong_coherent_t0013,343,103,120,formal_tps30,strong_coherent,3.75,13,mixed_Z16_G24_Rz24,475.26713052328,475.229350074515,475.229350074515,0.00118841238135907,0.00118831785619891,0.0377804487652611,7.94930815511352e-05,0,reliable
343,cp04p00_strong_coherent_t0013,343,103,120,formal_tps30,strong_coherent,3.75,13,combined_int14,475.26713052328,464.351089545497,464.351089545497,0.00118841238135907,0.00116115626718815,10.9160409777833,0.022968222030765,0,reliable
343,cp04p00_strong_coherent_t0013,343,103,120,formal_tps30,strong_coherent,3.75,13,W_int18_G24_Z16,475.26713052328,475.229382544698,475.229382544698,0.00118841238135907,0.00118831785619889,0.0377479785820469,7.94247616924098e-05,0,reliable
463,cp04p00_near_tie_close_sep_t0013,463,103,120,formal_tps30,near_tie_close_sep,3.75,13,double_baseline,179.188644967828,179.188644967828,179.188644967828,0.000571209685967677,0.000571209685967677,0,0,0,weak_margin
463,cp04p00_near_tie_close_sep_t0013,463,103,120,formal_tps30,near_tie_close_sep,3.75,13,float32_all,179.188644967828,179.234375,179.234375,0.000571209685967677,0.000571355395358658,0.0457300321722869,0.000255206082843572,0,weak_margin
463,cp04p00_near_tie_close_sep_t0013,463,103,120,formal_tps30,near_tie_close_sep,3.75,13,combined_int16,179.188644967828,177.214156992733,177.214156992733,0.000571209685967677,0.000564911369986425,1.97448797509423,0.0110190462986577,0,weak_margin
463,cp04p00_near_tie_close_sep_t0013,463,103,120,formal_tps30,near_tie_close_sep,3.75,13,combined_int18,179.188644967828,179.604791856545,179.604791856545,0.000571209685967677,0.000572536566001993,0.416146888717776,0.00232239542183319,0,weak_margin
463,cp04p00_near_tie_close_sep_t0013,463,103,120,formal_tps30,near_tie_close_sep,3.75,13,combined_int24,179.188644967828,179.191715454741,179.191715454741,0.000571209685967677,0.00057121946110946,0.00307048691320233,1.71354993713671e-05,0,weak_margin
463,cp04p00_near_tie_close_sep_t0013,463,103,120,formal_tps30,near_tie_close_sep,3.75,13,mixed_Z16_G24_Rz24,179.188644967828,179.154453750176,179.154453750176,0.000571209685967677,0.000571100115591719,0.0341912176518235,0.000190811296429873,0,weak_margin
463,cp04p00_near_tie_close_sep_t0013,463,103,120,formal_tps30,near_tie_close_sep,3.75,13,combined_int14,179.188644967828,172.43459470573,172.43459470573,0.000571209685967677,0.000549685457765833,6.75405026209773,0.0376924010073874,0,weak_margin
463,cp04p00_near_tie_close_sep_t0013,463,103,120,formal_tps30,near_tie_close_sep,3.75,13,W_int18_G24_Z16,179.188644967828,179.154617323977,179.154617323977,0.000571209685967677,0.00057110011559172,0.0340276438510045,0.000189898438358714,0,weak_margin
583,cp04p00_low_margin_score_gap_t0013,583,103,120,formal_tps30,low_margin_score_gap,3.75,13,double_baseline,131.059772556597,131.059772556597,131.059772556597,0.00153185470163402,0.00153185470163402,0,0,0,reliable
583,cp04p00_low_margin_score_gap_t0013,583,103,120,formal_tps30,low_margin_score_gap,3.75,13,float32_all,131.059772556597,131.06640625,131.06640625,0.00153185470163402,0.00153193306320455,0.00663369340327336,5.06157860178543e-05,0,reliable
583,cp04p00_low_margin_score_gap_t0013,583,103,120,formal_tps30,low_margin_score_gap,3.75,13,combined_int16,131.059772556597,130.75308880127,130.75308880127,0.00153185470163402,0.00152825748082037,0.306683755326958,0.00234002966237806,0,reliable
583,cp04p00_low_margin_score_gap_t0013,583,103,120,formal_tps30,low_margin_score_gap,3.75,13,combined_int18,131.059772556597,131.076284487805,131.076284487805,0.00153185470163402,0.00153204885745827,0.0165119312077877,0.000125987790804819,0,reliable
583,cp04p00_low_margin_score_gap_t0013,583,103,120,formal_tps30,low_margin_score_gap,3.75,13,combined_int24,131.059772556597,131.060051060827,131.060051060827,0.00153185470163402,0.00153185797161609,0.000278504230664112,2.12501689291306e-06,0,reliable
583,cp04p00_low_margin_score_gap_t0013,583,103,120,formal_tps30,low_margin_score_gap,3.75,13,mixed_Z16_G24_Rz24,131.059772556597,131.054974933279,131.054974933279,0.00153185470163402,0.00153179818421621,0.00479762331815436,3.66063760417604e-05,0,reliable
583,cp04p00_low_margin_score_gap_t0013,583,103,120,formal_tps30,low_margin_score_gap,3.75,13,combined_int14,131.059772556597,130.761240456486,130.761240456486,0.00153185470163402,0.00152839762792684,0.298532100110606,0.00227783166632376,0,reliable
583,cp04p00_low_margin_score_gap_t0013,583,103,120,formal_tps30,low_margin_score_gap,3.75,13,W_int18_G24_Z16,131.059772556597,131.054996920328,131.054996920328,0.00153185470163402,0.00153179818421617,0.00477563626918709,3.64386125202894e-05,0,reliable
703,cp08p00_weak_secondary_t0013,703,103,120,formal_tps30,weak_secondary,7.5,13,double_baseline,125.845927168222,125.845927168222,125.845927168222,0.000632395971170939,0.000632395971170939,0,0,0,weak_margin
703,cp08p00_weak_secondary_t0013,703,103,120,formal_tps30,weak_secondary,7.5,13,float32_all,125.845927168222,125.828125,125.828125,0.000632395971170939,0.000632306504630371,0.0178021682222607,0.000141460026739395,0,weak_margin
703,cp08p00_weak_secondary_t0013,703,103,120,formal_tps30,weak_secondary,7.5,13,combined_int16,125.845927168222,124.577398759589,124.577398759589,0.000632395971170939,0.000626021101491777,1.26852840863285,0.0100800116235559,0,weak_margin
703,cp08p00_weak_secondary_t0013,703,103,120,formal_tps30,weak_secondary,7.5,13,combined_int18,125.845927168222,126.094664600998,126.094664600998,0.000632395971170939,0.000633645830152406,0.24873743277567,0.00197652350276839,0,weak_margin
703,cp08p00_weak_secondary_t0013,703,103,120,formal_tps30,weak_secondary,7.5,13,combined_int24,125.845927168222,125.844300015699,125.844300015699,0.000632395971170939,0.000632387785462409,0.00162715252372436,1.29297193825693e-05,0,weak_margin
703,cp08p00_weak_secondary_t0013,703,103,120,formal_tps30,weak_secondary,7.5,13,mixed_Z16_G24_Rz24,125.845927168222,125.855597082118,125.855597082118,0.000632395971170939,0.000632447465528199,0.00966991389577743,7.68393075037808e-05,0,weak_margin
703,cp08p00_weak_secondary_t0013,703,103,120,formal_tps30,weak_secondary,7.5,13,combined_int14,125.845927168222,121.544879785681,121.544879785681,0.000632395971170939,0.000610798924993927,4.30104738254158,0.034177088439201,0,weak_margin
703,cp08p00_weak_secondary_t0013,703,103,120,formal_tps30,weak_secondary,7.5,13,W_int18_G24_Z16,125.845927168222,125.855582436576,125.855582436576,0.000632395971170939,0.000632447465528205,0.00965526835352648,7.67229307359306e-05,0,weak_margin
823,cp08p00_large_el_pair_t0013,823,103,120,formal_tps30,large_el_pair,7.5,13,double_baseline,85.0854300173232,85.0854300173232,85.0854300173232,0.000200319272913077,0.000200319272913077,0,0,0,weak_margin
823,cp08p00_large_el_pair_t0013,823,103,120,formal_tps30,large_el_pair,7.5,13,float32_all,85.0854300173232,85.109375,85.109375,0.000200319272913077,0.000200375626127849,0.0239449826767668,0.000281422831992406,0,weak_margin
823,cp08p00_large_el_pair_t0013,823,103,120,formal_tps30,large_el_pair,7.5,13,combined_int16,85.0854300173232,84.2739931625838,84.2739931625838,0.000200319272913077,0.000198409670182108,0.811436854739441,0.00953673096056791,0,weak_margin
823,cp08p00_large_el_pair_t0013,823,103,120,formal_tps30,large_el_pair,7.5,13,combined_int18,85.0854300173232,84.2725199437409,84.2725199437409,0.000200319272913077,0.000198405128009464,0.812910073582316,0.00955404554477551,0,weak_margin
823,cp08p00_large_el_pair_t0013,823,103,120,formal_tps30,large_el_pair,7.5,13,combined_int24,85.0854300173232,85.0822365393105,85.0822365393105,0.000200319272913077,0.000200311747079736,0.00319347801269032,3.7532607075502e-05,0,weak_margin
823,cp08p00_large_el_pair_t0013,823,103,120,formal_tps30,large_el_pair,7.5,13,mixed_Z16_G24_Rz24,85.0854300173232,85.0062058316835,85.0062058316835,0.000200319272913077,0.000200132861511813,0.0792241856397595,0.000931113418873591,0,weak_margin
823,cp08p00_large_el_pair_t0013,823,103,120,formal_tps30,large_el_pair,7.5,13,combined_int14,85.0854300173232,77.8016277629067,77.8016277629067,0.000200319272913077,0.000183161365162674,7.28380225441651,0.0856057523941942,0,weak_margin
823,cp08p00_large_el_pair_t0013,823,103,120,formal_tps30,large_el_pair,7.5,13,W_int18_G24_Z16,85.0854300173232,85.0315497817937,85.0315497817937,0.000200319272913077,0.000200192490027379,0.0538802355295047,0.000633248671582606,0,weak_margin
943,cp15p00_strong_coherent_t0013,943,103,120,formal_tps30,strong_coherent,15,13,double_baseline,476.152271023748,476.152271023748,476.152271023748,0.00119229727248448,0.00119229727248448,0,0,0,reliable
943,cp15p00_strong_coherent_t0013,943,103,120,formal_tps30,strong_coherent,15,13,float32_all,476.152271023748,476.140625,476.140625,0.00119229727248448,0.00119226790028488,0.011646023747744,2.44586122055127e-05,0,reliable
943,cp15p00_strong_coherent_t0013,943,103,120,formal_tps30,strong_coherent,15,13,combined_int16,476.152271023748,475.889183224033,475.889183224033,0.00119229727248448,0.00119164018577365,0.263087799714413,0.00055252870924833,0,reliable
943,cp15p00_strong_coherent_t0013,943,103,120,formal_tps30,strong_coherent,15,13,combined_int18,476.152271023748,475.880061450094,475.880061450094,0.00119229727248448,0.00119161287858533,0.272209573653527,0.000571685971523908,0,reliable
943,cp15p00_strong_coherent_t0013,943,103,120,formal_tps30,strong_coherent,15,13,combined_int24,476.152271023748,476.161689868808,476.161689868808,0.00119229727248448,0.00119232088064174,0.00941884506028146,1.97811616860097e-05,0,reliable
943,cp15p00_strong_coherent_t0013,943,103,120,formal_tps30,strong_coherent,15,13,mixed_Z16_G24_Rz24,476.152271023748,476.184761805489,476.184761805489,0.00119229727248448,0.0011923806275177,0.0324907817412168,6.82361162981754e-05,0,reliable
943,cp15p00_strong_coherent_t0013,943,103,120,formal_tps30,strong_coherent,15,13,combined_int14,476.152271023748,488.135902968672,488.135902968672,0.00119229727248448,0.00122234445666785,11.9836319449241,0.0251676463059996,0,reliable
943,cp15p00_strong_coherent_t0013,943,103,120,formal_tps30,strong_coherent,15,13,W_int18_G24_Z16,476.152271023748,476.184718671429,476.184718671429,0.00119229727248448,0.00119238062751765,0.0324476476816926,6.81455275051588e-05,0,reliable
1063,cp15p00_near_tie_close_sep_t0013,1063,103,120,formal_tps30,near_tie_close_sep,15,13,double_baseline,163.107569423184,163.107569423184,163.107569423184,0.000498672886496064,0.000498672886496064,0,0,0,weak_margin
