azCtr,Delta_az,el,steering_type,template_mode,rel_err_raw,rel_err_aligned,coherence,phase_err_mean_abs,phase_err_rms,phase_err_max
0,0.0599999999999999,7,pairlocal_selected_subarray,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,7,level2_combined,template_exact,0,0,1,0,0,0
0,0.0599999999999999,7,level2_combined,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,7.5,full_65x32,template_exact,0,0,1,0,0,0
0,0.0599999999999999,7.5,full_65x32,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,7.5,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.0599999999999999,7.5,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,7.5,pairlocal_selected_subarray,template_exact,0,0,1,0,0,0
0,0.0599999999999999,7.5,pairlocal_selected_subarray,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,7.5,level2_combined,template_exact,0,0,1,0,0,0
0,0.0599999999999999,7.5,level2_combined,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,8,full_65x32,template_exact,0,0,1,0,0,0
0,0.0599999999999999,8,full_65x32,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,8,music2d_center_subarray,template_exact,0,0,0.999999999999999,0,0,0
0,0.0599999999999999,8,music2d_center_subarray,template_canonical,0,0,0.999999999999999,0,0,0
0,0.0599999999999999,8,pairlocal_selected_subarray,template_exact,0,0,1,0,0,0
0,0.0599999999999999,8,pairlocal_selected_subarray,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,8,level2_combined,template_exact,0,0,1,0,0,0
0,0.0599999999999999,8,level2_combined,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,8.5,full_65x32,template_exact,0,0,1,0,0,0
0,0.0599999999999999,8.5,full_65x32,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,8.5,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.0599999999999999,8.5,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,8.5,pairlocal_selected_subarray,template_exact,0,0,0.999999999999999,0,0,0
0,0.0599999999999999,8.5,pairlocal_selected_subarray,template_canonical,0,0,0.999999999999999,0,0,0
0,0.0599999999999999,8.5,level2_combined,template_exact,0,0,1,0,0,0
0,0.0599999999999999,8.5,level2_combined,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,9,full_65x32,template_exact,0,0,0.999999999999998,0,0,0
0,0.0599999999999999,9,full_65x32,template_canonical,0,0,0.999999999999998,0,0,0
0,0.0599999999999999,9,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.0599999999999999,9,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,9,pairlocal_selected_subarray,template_exact,0,0,0.999999999999999,0,0,0
0,0.0599999999999999,9,pairlocal_selected_subarray,template_canonical,0,0,0.999999999999999,0,0,0
0,0.0599999999999999,9,level2_combined,template_exact,0,0,1,0,0,0
0,0.0599999999999999,9,level2_combined,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,9.5,full_65x32,template_exact,0,0,1,0,0,0
0,0.0599999999999999,9.5,full_65x32,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,9.5,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.0599999999999999,9.5,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,9.5,pairlocal_selected_subarray,template_exact,0,0,1,0,0,0
0,0.0599999999999999,9.5,pairlocal_selected_subarray,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,9.5,level2_combined,template_exact,0,0,1,0,0,0
0,0.0599999999999999,9.5,level2_combined,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,10,full_65x32,template_exact,0,0,0.999999999999998,0,0,0
0,0.0599999999999999,10,full_65x32,template_canonical,0,0,0.999999999999998,0,0,0
0,0.0599999999999999,10,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.0599999999999999,10,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,10,pairlocal_selected_subarray,template_exact,0,0,1,0,0,0
0,0.0599999999999999,10,pairlocal_selected_subarray,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,10,level2_combined,template_exact,0,0,1,0,0,0
0,0.0599999999999999,10,level2_combined,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,10.5,full_65x32,template_exact,0,0,0.999999999999999,0,0,0
0,0.0599999999999999,10.5,full_65x32,template_canonical,0,0,0.999999999999999,0,0,0
0,0.0599999999999999,10.5,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.0599999999999999,10.5,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,10.5,pairlocal_selected_subarray,template_exact,0,0,1,0,0,0
0,0.0599999999999999,10.5,pairlocal_selected_subarray,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,10.5,level2_combined,template_exact,0,0,1,0,0,0
0,0.0599999999999999,10.5,level2_combined,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,11,full_65x32,template_exact,0,0,1,0,0,0
0,0.0599999999999999,11,full_65x32,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,11,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.0599999999999999,11,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,11,pairlocal_selected_subarray,template_exact,0,0,1,0,0,0
0,0.0599999999999999,11,pairlocal_selected_subarray,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,11,level2_combined,template_exact,0,0,1,0,0,0
0,0.0599999999999999,11,level2_combined,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,11.5,full_65x32,template_exact,0,0,0.999999999999999,0,0,0
0,0.0599999999999999,11.5,full_65x32,template_canonical,0,0,0.999999999999999,0,0,0
0,0.0599999999999999,11.5,music2d_center_subarray,template_exact,0,0,0.999999999999999,0,0,0
0,0.0599999999999999,11.5,music2d_center_subarray,template_canonical,0,0,0.999999999999999,0,0,0
0,0.0599999999999999,11.5,pairlocal_selected_subarray,template_exact,0,0,1,0,0,0
0,0.0599999999999999,11.5,pairlocal_selected_subarray,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,11.5,level2_combined,template_exact,0,0,1,0,0,0
0,0.0599999999999999,11.5,level2_combined,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,12,full_65x32,template_exact,0,0,1,0,0,0
0,0.0599999999999999,12,full_65x32,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,12,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.0599999999999999,12,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.0599999999999999,12,pairlocal_selected_subarray,template_exact,0,0,0.999999999999999,0,0,0
0,0.0599999999999999,12,pairlocal_selected_subarray,template_canonical,0,0,0.999999999999999,0,0,0
0,0.0599999999999999,12,level2_combined,template_exact,0,0,1,0,0,0
0,0.0599999999999999,12,level2_combined,template_canonical,0,0,1,0,0,0
0,0.08,-2,full_65x32,template_exact,0,0,1,0,0,0
0,0.08,-2,full_65x32,template_canonical,0,0,1,0,0,0
0,0.08,-2,music2d_center_subarray,template_exact,0,0,0.999999999999999,0,0,0
0,0.08,-2,music2d_center_subarray,template_canonical,0,0,0.999999999999999,0,0,0
0,0.08,-2,pairlocal_selected_subarray,template_exact,0,0,0.999999999999999,0,0,0
0,0.08,-2,pairlocal_selected_subarray,template_canonical,0,0,0.999999999999999,0,0,0
0,0.08,-2,level2_combined,template_exact,0,0,1,0,0,0
0,0.08,-2,level2_combined,template_canonical,0,0,1,0,0,0
0,0.08,-1.5,full_65x32,template_exact,0,0,0.999999999999997,0,0,0
0,0.08,-1.5,full_65x32,template_canonical,0,0,0.999999999999997,0,0,0
0,0.08,-1.5,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.08,-1.5,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.08,-1.5,pairlocal_selected_subarray,template_exact,0,0,1,0,0,0
0,0.08,-1.5,pairlocal_selected_subarray,template_canonical,0,0,1,0,0,0
0,0.08,-1.5,level2_combined,template_exact,0,0,1,0,0,0
0,0.08,-1.5,level2_combined,template_canonical,0,0,1,0,0,0
0,0.08,-1,full_65x32,template_exact,0,0,1,0,0,0
0,0.08,-1,full_65x32,template_canonical,0,0,1,0,0,0
0,0.08,-1,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.08,-1,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.08,-1,pairlocal_selected_subarray,template_exact,0,0,1,0,0,0
0,0.08,-1,pairlocal_selected_subarray,template_canonical,0,0,1,0,0,0
0,0.08,-1,level2_combined,template_exact,0,0,1,0,0,0
0,0.08,-1,level2_combined,template_canonical,0,0,1,0,0,0
0,0.08,-0.5,full_65x32,template_exact,0,0,0.999999999999999,0,0,0
0,0.08,-0.5,full_65x32,template_canonical,0,0,0.999999999999999,0,0,0
0,0.08,-0.5,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.08,-0.5,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.08,-0.5,pairlocal_selected_subarray,template_exact,0,0,1,0,0,0
0,0.08,-0.5,pairlocal_selected_subarray,template_canonical,0,0,1,0,0,0
0,0.08,-0.5,level2_combined,template_exact,0,0,1,0,0,0
0,0.08,-0.5,level2_combined,template_canonical,0,0,1,0,0,0
0,0.08,0,full_65x32,template_exact,0,0,0.999999999999995,0,0,0
0,0.08,0,full_65x32,template_canonical,0,0,0.999999999999995,0,0,0
0,0.08,0,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.08,0,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.08,0,pairlocal_selected_subarray,template_exact,0,0,0.999999999999999,0,0,0
0,0.08,0,pairlocal_selected_subarray,template_canonical,0,0,0.999999999999999,0,0,0
0,0.08,0,level2_combined,template_exact,0,0,1,0,0,0
0,0.08,0,level2_combined,template_canonical,0,0,1,0,0,0
0,0.08,0.5,full_65x32,template_exact,0,0,1,0,0,0
0,0.08,0.5,full_65x32,template_canonical,0,0,1,0,0,0
0,0.08,0.5,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.08,0.5,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.08,0.5,pairlocal_selected_subarray,template_exact,0,0,1,0,0,0
0,0.08,0.5,pairlocal_selected_subarray,template_canonical,0,0,1,0,0,0
0,0.08,0.5,level2_combined,template_exact,0,0,1,0,0,0
0,0.08,0.5,level2_combined,template_canonical,0,0,1,0,0,0
0,0.08,1,full_65x32,template_exact,0,0,1,0,0,0
0,0.08,1,full_65x32,template_canonical,0,0,1,0,0,0
0,0.08,1,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.08,1,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.08,1,pairlocal_selected_subarray,template_exact,0,0,1,0,0,0
0,0.08,1,pairlocal_selected_subarray,template_canonical,0,0,1,0,0,0
0,0.08,1,level2_combined,template_exact,0,0,1,0,0,0
0,0.08,1,level2_combined,template_canonical,0,0,1,0,0,0
0,0.08,1.5,full_65x32,template_exact,0,0,1,0,0,0
0,0.08,1.5,full_65x32,template_canonical,0,0,1,0,0,0
0,0.08,1.5,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.08,1.5,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.08,1.5,pairlocal_selected_subarray,template_exact,0,0,1,0,0,0
0,0.08,1.5,pairlocal_selected_subarray,template_canonical,0,0,1,0,0,0
0,0.08,1.5,level2_combined,template_exact,0,0,1,0,0,0
0,0.08,1.5,level2_combined,template_canonical,0,0,1,0,0,0
0,0.08,2,full_65x32,template_exact,0,0,0.999999999999996,0,0,0
0,0.08,2,full_65x32,template_canonical,0,0,0.999999999999996,0,0,0
0,0.08,2,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.08,2,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.08,2,pairlocal_selected_subarray,template_exact,0,0,1,0,0,0
0,0.08,2,pairlocal_selected_subarray,template_canonical,0,0,1,0,0,0
0,0.08,2,level2_combined,template_exact,0,0,1,0,0,0
0,0.08,2,level2_combined,template_canonical,0,0,1,0,0,0
0,0.08,2.5,full_65x32,template_exact,0,0,0.999999999999998,0,0,0
0,0.08,2.5,full_65x32,template_canonical,0,0,0.999999999999998,0,0,0
0,0.08,2.5,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.08,2.5,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.08,2.5,pairlocal_selected_subarray,template_exact,0,0,1,0,0,0
0,0.08,2.5,pairlocal_selected_subarray,template_canonical,0,0,1,0,0,0
0,0.08,2.5,level2_combined,template_exact,0,0,0.999999999999999,0,0,0
0,0.08,2.5,level2_combined,template_canonical,0,0,0.999999999999999,0,0,0
0,0.08,3,full_65x32,template_exact,0,0,0.999999999999998,0,0,0
0,0.08,3,full_65x32,template_canonical,0,0,0.999999999999998,0,0,0
0,0.08,3,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.08,3,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.08,3,pairlocal_selected_subarray,template_exact,0,0,0.999999999999999,0,0,0
0,0.08,3,pairlocal_selected_subarray,template_canonical,0,0,0.999999999999999,0,0,0
0,0.08,3,level2_combined,template_exact,0,0,1,0,0,0
0,0.08,3,level2_combined,template_canonical,0,0,1,0,0,0
0,0.08,3.5,full_65x32,template_exact,0,0,0.999999999999997,0,0,0
0,0.08,3.5,full_65x32,template_canonical,0,0,0.999999999999997,0,0,0
0,0.08,3.5,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.08,3.5,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.08,3.5,pairlocal_selected_subarray,template_exact,0,0,1,0,0,0
0,0.08,3.5,pairlocal_selected_subarray,template_canonical,0,0,1,0,0,0
0,0.08,3.5,level2_combined,template_exact,0,0,1,0,0,0
0,0.08,3.5,level2_combined,template_canonical,0,0,1,0,0,0
0,0.08,4,full_65x32,template_exact,0,0,1,0,0,0
0,0.08,4,full_65x32,template_canonical,0,0,1,0,0,0
0,0.08,4,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.08,4,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.08,4,pairlocal_selected_subarray,template_exact,0,0,1,0,0,0
0,0.08,4,pairlocal_selected_subarray,template_canonical,0,0,1,0,0,0
0,0.08,4,level2_combined,template_exact,0,0,1,0,0,0
0,0.08,4,level2_combined,template_canonical,0,0,1,0,0,0
0,0.08,4.5,full_65x32,template_exact,0,0,1,0,0,0
0,0.08,4.5,full_65x32,template_canonical,0,0,1,0,0,0
0,0.08,4.5,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.08,4.5,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.08,4.5,pairlocal_selected_subarray,template_exact,0,0,0.999999999999999,0,0,0
0,0.08,4.5,pairlocal_selected_subarray,template_canonical,0,0,0.999999999999999,0,0,0
0,0.08,4.5,level2_combined,template_exact,0,0,1,0,0,0
0,0.08,4.5,level2_combined,template_canonical,0,0,1,0,0,0
0,0.08,5,full_65x32,template_exact,0,0,0.999999999999995,0,0,0
0,0.08,5,full_65x32,template_canonical,0,0,0.999999999999995,0,0,0
0,0.08,5,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.08,5,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.08,5,pairlocal_selected_subarray,template_exact,0,0,1,0,0,0
0,0.08,5,pairlocal_selected_subarray,template_canonical,0,0,1,0,0,0
0,0.08,5,level2_combined,template_exact,0,0,0.999999999999999,0,0,0
0,0.08,5,level2_combined,template_canonical,0,0,0.999999999999999,0,0,0
0,0.08,5.5,full_65x32,template_exact,0,0,0.999999999999998,0,0,0
0,0.08,5.5,full_65x32,template_canonical,0,0,0.999999999999998,0,0,0
0,0.08,5.5,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.08,5.5,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.08,5.5,pairlocal_selected_subarray,template_exact,0,0,1,0,0,0
0,0.08,5.5,pairlocal_selected_subarray,template_canonical,0,0,1,0,0,0
0,0.08,5.5,level2_combined,template_exact,0,0,1,0,0,0
0,0.08,5.5,level2_combined,template_canonical,0,0,1,0,0,0
0,0.08,6,full_65x32,template_exact,0,0,1,0,0,0
0,0.08,6,full_65x32,template_canonical,0,0,1,0,0,0
0,0.08,6,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.08,6,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.08,6,pairlocal_selected_subarray,template_exact,0,0,0.999999999999999,0,0,0
0,0.08,6,pairlocal_selected_subarray,template_canonical,0,0,0.999999999999999,0,0,0
0,0.08,6,level2_combined,template_exact,0,0,0.999999999999999,0,0,0
0,0.08,6,level2_combined,template_canonical,0,0,0.999999999999999,0,0,0
0,0.08,6.5,full_65x32,template_exact,0,0,1,0,0,0
0,0.08,6.5,full_65x32,template_canonical,0,0,1,0,0,0
0,0.08,6.5,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.08,6.5,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.08,6.5,pairlocal_selected_subarray,template_exact,0,0,0.999999999999999,0,0,0
0,0.08,6.5,pairlocal_selected_subarray,template_canonical,0,0,0.999999999999999,0,0,0
0,0.08,6.5,level2_combined,template_exact,0,0,1,0,0,0
0,0.08,6.5,level2_combined,template_canonical,0,0,1,0,0,0
0,0.08,7,full_65x32,template_exact,0,0,0.999999999999999,0,0,0
0,0.08,7,full_65x32,template_canonical,0,0,0.999999999999999,0,0,0
0,0.08,7,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.08,7,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.08,7,pairlocal_selected_subarray,template_exact,0,0,1,0,0,0
0,0.08,7,pairlocal_selected_subarray,template_canonical,0,0,1,0,0,0
0,0.08,7,level2_combined,template_exact,0,0,1,0,0,0
0,0.08,7,level2_combined,template_canonical,0,0,1,0,0,0
0,0.08,7.5,full_65x32,template_exact,0,0,1,0,0,0
0,0.08,7.5,full_65x32,template_canonical,0,0,1,0,0,0
0,0.08,7.5,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.08,7.5,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.08,7.5,pairlocal_selected_subarray,template_exact,0,0,0.999999999999999,0,0,0
0,0.08,7.5,pairlocal_selected_subarray,template_canonical,0,0,0.999999999999999,0,0,0
0,0.08,7.5,level2_combined,template_exact,0,0,1,0,0,0
0,0.08,7.5,level2_combined,template_canonical,0,0,1,0,0,0
0,0.08,8,full_65x32,template_exact,0,0,1,0,0,0
0,0.08,8,full_65x32,template_canonical,0,0,1,0,0,0
0,0.08,8,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.08,8,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.08,8,pairlocal_selected_subarray,template_exact,0,0,1,0,0,0
0,0.08,8,pairlocal_selected_subarray,template_canonical,0,0,1,0,0,0
0,0.08,8,level2_combined,template_exact,0,0,1,0,0,0
0,0.08,8,level2_combined,template_canonical,0,0,1,0,0,0
0,0.08,8.5,full_65x32,template_exact,0,0,1,0,0,0
0,0.08,8.5,full_65x32,template_canonical,0,0,1,0,0,0
0,0.08,8.5,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.08,8.5,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.08,8.5,pairlocal_selected_subarray,template_exact,0,0,0.999999999999998,0,0,0
0,0.08,8.5,pairlocal_selected_subarray,template_canonical,0,0,0.999999999999998,0,0,0
0,0.08,8.5,level2_combined,template_exact,0,0,1,0,0,0
0,0.08,8.5,level2_combined,template_canonical,0,0,1,0,0,0
0,0.08,9,full_65x32,template_exact,0,0,1,0,0,0
0,0.08,9,full_65x32,template_canonical,0,0,1,0,0,0
0,0.08,9,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.08,9,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.08,9,pairlocal_selected_subarray,template_exact,0,0,1,0,0,0
0,0.08,9,pairlocal_selected_subarray,template_canonical,0,0,1,0,0,0
0,0.08,9,level2_combined,template_exact,0,0,0.999999999999999,0,0,0
0,0.08,9,level2_combined,template_canonical,0,0,0.999999999999999,0,0,0
0,0.08,9.5,full_65x32,template_exact,0,0,0.999999999999999,0,0,0
0,0.08,9.5,full_65x32,template_canonical,0,0,0.999999999999999,0,0,0
0,0.08,9.5,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.08,9.5,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.08,9.5,pairlocal_selected_subarray,template_exact,0,0,0.999999999999998,0,0,0
0,0.08,9.5,pairlocal_selected_subarray,template_canonical,0,0,0.999999999999998,0,0,0
0,0.08,9.5,level2_combined,template_exact,0,0,1,0,0,0
0,0.08,9.5,level2_combined,template_canonical,0,0,1,0,0,0
0,0.08,10,full_65x32,template_exact,0,0,1,0,0,0
0,0.08,10,full_65x32,template_canonical,0,0,1,0,0,0
0,0.08,10,music2d_center_subarray,template_exact,0,0,1,0,0,0
0,0.08,10,music2d_center_subarray,template_canonical,0,0,1,0,0,0
0,0.08,10,pairlocal_selected_subarray,template_exact,0,0,0.999999999999997,0,0,0
0,0.08,10,pairlocal_selected_subarray,template_canonical,0,0,0.999999999999997,0,0,0
0,0.08,10,level2_combined,template_exact,0,0,1,0,0,0
0,0.08,10,level2_combined,template_canonical,0,0,1,0,0,0
0,0.08,10.5,full_65x32,template_exact,0,0,1,0,0,0
0,0.08,10.5,full_65x32,template_canonical,0,0,1,0,0,0
0,0.08,10.5,music2d_center_subarray,template_exact,0,0,0.999999999999999,0,0,0
0,0.08,10.5,music2d_center_subarray,template_canonical,0,0,0.999999999999999,0,0,0
0,0.08,10.5,pairlocal_selected_subarray,template_exact,0,0,0.999999999999998,0,0,0
0,0.08,10.5,pairlocal_selected_subarray,template_canonical,0,0,0.999999999999998,0,0,0
0,0.08,10.5,level2_combined,template_exact,0,0,1,0,0,0
