trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
5,cp00p00_easy_noncoherent_t0005,5,5,120,formal_tps30,easy_noncoherent,0,5,double_baseline,421.056846742722,421.056846742722,421.056846742722,0.00098095809897785,0.00098095809897785,0,0,0,weak_margin
5,cp00p00_easy_noncoherent_t0005,5,5,120,formal_tps30,easy_noncoherent,0,5,float32_all,421.056846742722,421.078125,421.078125,0.00098095809897785,0.00098100739255632,0.021278257278027,5.05353551251683e-05,0,weak_margin
5,cp00p00_easy_noncoherent_t0005,5,5,120,formal_tps30,easy_noncoherent,0,5,combined_int16,421.056846742722,419.59519114971,419.59519114971,0.00098095809897785,0.000977546968077008,1.46165559301153,0.00347139728119572,0,weak_margin
5,cp00p00_easy_noncoherent_t0005,5,5,120,formal_tps30,easy_noncoherent,0,5,combined_int18,421.056846742722,421.223610531248,421.223610531248,0.00098095809897785,0.000981346774347532,0.166763788525714,0.000396060032786051,0,weak_margin
5,cp00p00_easy_noncoherent_t0005,5,5,120,formal_tps30,easy_noncoherent,0,5,combined_int24,421.056846742722,421.066693112545,421.066693112545,0.00098095809897785,0.000980981066981835,0.00984636982320808,2.33848942236166e-05,0,weak_margin
5,cp00p00_easy_noncoherent_t0005,5,5,120,formal_tps30,easy_noncoherent,0,5,mixed_Z16_G24_Rz24,421.056846742722,420.911862267822,420.911862267822,0.00098095809897785,0.000980622737202274,0.144984474900411,0.00034433468074918,0,weak_margin
5,cp00p00_easy_noncoherent_t0005,5,5,120,formal_tps30,easy_noncoherent,0,5,combined_int14,421.056846742722,419.625254290528,419.625254290528,0.00098095809897785,0.000977636563607475,1.43159245219431,0.00339999803653366,0,weak_margin
5,cp00p00_easy_noncoherent_t0005,5,5,120,formal_tps30,easy_noncoherent,0,5,W_int18_G24_Z16,421.056846742722,420.911860814143,420.911860814143,0.00098095809897785,0.000980622737202279,0.144985928578535,0.000344338133200161,0,weak_margin
125,cp00p00_low_snr_hard_t0005,125,5,120,formal_tps30,low_snr_hard,0,5,double_baseline,120.122167119174,120.122167119174,120.122167119174,0.000604854845309088,0.000604854845309088,0,0,0,weak_margin
125,cp00p00_low_snr_hard_t0005,125,5,120,formal_tps30,low_snr_hard,0,5,float32_all,120.122167119174,120.1171875,120.1171875,0.000604854845309088,0.000604829691956992,0.00497961917426437,4.14546231864436e-05,0,weak_margin
125,cp00p00_low_snr_hard_t0005,125,5,120,formal_tps30,low_snr_hard,0,5,combined_int16,120.122167119174,121.292735600437,121.292735600437,0.000604854845309088,0.000610742968821565,1.17056848126231,0.00974481654248692,0,weak_margin
125,cp00p00_low_snr_hard_t0005,125,5,120,formal_tps30,low_snr_hard,0,5,combined_int18,120.122167119174,120.529666666975,120.529666666975,0.000604854845309088,0.000606909608638735,0.407499547800398,0.00339237592505399,0,weak_margin
125,cp00p00_low_snr_hard_t0005,125,5,120,formal_tps30,low_snr_hard,0,5,combined_int24,120.122167119174,120.12637537111,120.12637537111,0.000604854845309088,0.00060487603321559,0.00420825193577912,3.50331003569397e-05,0,weak_margin
125,cp00p00_low_snr_hard_t0005,125,5,120,formal_tps30,low_snr_hard,0,5,mixed_Z16_G24_Rz24,120.122167119174,120.126314892623,120.126314892623,0.000604854845309088,0.000604876033215579,0.00414777344849426,3.45296255301423e-05,0,weak_margin
125,cp00p00_low_snr_hard_t0005,125,5,120,formal_tps30,low_snr_hard,0,5,combined_int14,120.122167119174,121.297771750818,121.297771750818,0.000604854845309088,0.000610798924993904,1.17560463164409,0.0097867417799561,0,weak_margin
125,cp00p00_low_snr_hard_t0005,125,5,120,formal_tps30,low_snr_hard,0,5,W_int18_G24_Z16,120.122167119174,120.126339645387,120.126339645387,0.000604854845309088,0.000604876033215581,0.00417252621264197,3.47356887800931e-05,0,weak_margin
245,cp00p00_cache_boundary_center_t0005,245,5,120,formal_tps30,cache_boundary_center,0,5,double_baseline,564.846074466361,564.846074466361,564.846074466361,0.00176159235828009,0.00176159235828009,0,0,0,reliable
245,cp00p00_cache_boundary_center_t0005,245,5,120,formal_tps30,cache_boundary_center,0,5,float32_all,564.846074466361,564.84375,564.84375,0.00176159235828009,0.00176158533518949,0.00232446636073291,4.11522088195259e-06,0,reliable
245,cp00p00_cache_boundary_center_t0005,245,5,120,formal_tps30,cache_boundary_center,0,5,combined_int16,564.846074466361,563.6640801428,563.6640801428,0.00176159235828009,0.00175789908130669,1.1819943235605,0.00209259544678113,0,reliable
245,cp00p00_cache_boundary_center_t0005,245,5,120,formal_tps30,cache_boundary_center,0,5,combined_int18,564.846074466361,564.876409357938,564.876409357938,0.00176159235828009,0.00176168693944154,0.0303348915767856,5.37047046054884e-05,0,reliable
245,cp00p00_cache_boundary_center_t0005,245,5,120,formal_tps30,cache_boundary_center,0,5,combined_int24,564.846074466361,564.852956504154,564.852956504154,0.00176159235828009,0.00176161387069557,0.00688203779282048,1.21839171836722e-05,0,reliable
245,cp00p00_cache_boundary_center_t0005,245,5,120,formal_tps30,cache_boundary_center,0,5,mixed_Z16_G24_Rz24,564.846074466361,564.811954055389,564.811954055389,0.00176159235828009,0.00176149424103465,0.0341204109718092,6.04065647513696e-05,0,reliable
245,cp00p00_cache_boundary_center_t0005,245,5,120,formal_tps30,cache_boundary_center,0,5,combined_int14,564.846074466361,568.616698659695,568.616698659695,0.00176159235828009,0.00177337491591756,3.77062419333379,0.00667548977284846,0,reliable
