obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_easy_noncoherent_t0005,5,120,formal_tps30,easy_noncoherent,0,5,,build_step11_input,0.0551428,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_easy_noncoherent_t0005,5,120,formal_tps30,easy_noncoherent,0,5,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_easy_noncoherent_t0005,5,120,formal_tps30,easy_noncoherent,0,5,,build_candidate_score_pack,1.4119527,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_low_snr_hard_t0005,5,120,formal_tps30,low_snr_hard,0,5,,build_step11_input,0.0221331,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_low_snr_hard_t0005,5,120,formal_tps30,low_snr_hard,0,5,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_low_snr_hard_t0005,5,120,formal_tps30,low_snr_hard,0,5,,build_candidate_score_pack,1.1250608,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_cache_boundary_center_t0005,5,120,formal_tps30,cache_boundary_center,0,5,,build_step11_input,0.0133738,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_cache_boundary_center_t0005,5,120,formal_tps30,cache_boundary_center,0,5,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_cache_boundary_center_t0005,5,120,formal_tps30,cache_boundary_center,0,5,,build_candidate_score_pack,1.1011233,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_hard_phase_t0005,5,120,formal_tps30,hard_phase,4,5,,build_step11_input,0.0185276,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_hard_phase_t0005,5,120,formal_tps30,hard_phase,4,5,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_hard_phase_t0005,5,120,formal_tps30,hard_phase,4,5,,build_candidate_score_pack,0.8117571,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_medium_beta_coherent_t0005,5,120,formal_tps30,medium_beta_coherent,4,5,,build_step11_input,0.0201794,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_medium_beta_coherent_t0005,5,120,formal_tps30,medium_beta_coherent,4,5,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_medium_beta_coherent_t0005,5,120,formal_tps30,medium_beta_coherent,4,5,,build_candidate_score_pack,0.8062262,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_easy_noncoherent_t0005,5,120,formal_tps30,easy_noncoherent,8,5,,build_step11_input,0.006504,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_easy_noncoherent_t0005,5,120,formal_tps30,easy_noncoherent,8,5,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_easy_noncoherent_t0005,5,120,formal_tps30,easy_noncoherent,8,5,,build_candidate_score_pack,0.7746817,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_low_snr_hard_t0005,5,120,formal_tps30,low_snr_hard,8,5,,build_step11_input,0.0059659,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_low_snr_hard_t0005,5,120,formal_tps30,low_snr_hard,8,5,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_low_snr_hard_t0005,5,120,formal_tps30,low_snr_hard,8,5,,build_candidate_score_pack,0.764853,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_cache_boundary_center_t0005,5,120,formal_tps30,cache_boundary_center,8,5,,build_step11_input,0.0064201,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_cache_boundary_center_t0005,5,120,formal_tps30,cache_boundary_center,8,5,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_cache_boundary_center_t0005,5,120,formal_tps30,cache_boundary_center,8,5,,build_candidate_score_pack,0.77431,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_hard_phase_t0005,5,120,formal_tps30,hard_phase,15,5,,build_step11_input,0.0063324,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_hard_phase_t0005,5,120,formal_tps30,hard_phase,15,5,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_hard_phase_t0005,5,120,formal_tps30,hard_phase,15,5,,build_candidate_score_pack,0.8339183,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_medium_beta_coherent_t0005,5,120,formal_tps30,medium_beta_coherent,15,5,,build_step11_input,0.0055894,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_medium_beta_coherent_t0005,5,120,formal_tps30,medium_beta_coherent,15,5,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_medium_beta_coherent_t0005,5,120,formal_tps30,medium_beta_coherent,15,5,,build_candidate_score_pack,0.808217,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_easy_noncoherent_t0005,5,120,formal_tps30,easy_noncoherent,0,5,double_baseline,score_recompute,0.3027127,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0005,5,120,formal_tps30,easy_noncoherent,0,5,double_baseline,ranking_compare,0.2078617,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0005,5,120,formal_tps30,easy_noncoherent,0,5,float32_all,score_recompute,0.3381004,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0005,5,120,formal_tps30,easy_noncoherent,0,5,float32_all,ranking_compare,0.1657847,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0005,5,120,formal_tps30,easy_noncoherent,0,5,combined_int16,score_recompute,0.3518262,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0005,5,120,formal_tps30,easy_noncoherent,0,5,combined_int16,ranking_compare,0.1565329,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0005,5,120,formal_tps30,easy_noncoherent,0,5,combined_int18,score_recompute,0.3431756,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0005,5,120,formal_tps30,easy_noncoherent,0,5,combined_int18,ranking_compare,0.1533656,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0005,5,120,formal_tps30,easy_noncoherent,0,5,combined_int24,score_recompute,0.3324811,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0005,5,120,formal_tps30,easy_noncoherent,0,5,combined_int24,ranking_compare,0.1690185,7353,10,NaN,ranking and topK comparison
