trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
26,cp00p00_easy_noncoherent_t0026,26,26,120,formal_tps30,easy_noncoherent,0,26,double_baseline,671.848352691974,671.848352691974,671.848352691974,0.00179948005864171,0.00179948005864171,0,0,0,reliable
26,cp00p00_easy_noncoherent_t0026,26,26,120,formal_tps30,easy_noncoherent,0,26,float32_all,671.848352691974,671.84375,671.84375,0.00179948005864171,0.00179946815291236,0.00460269197355956,6.85078999616121e-06,0,reliable
26,cp00p00_easy_noncoherent_t0026,26,26,120,formal_tps30,easy_noncoherent,0,26,combined_int16,671.848352691974,673.468833659979,673.468833659979,0.00179948005864171,0.00180384003913419,1.62048096800572,0.0024119743116326,0,reliable
26,cp00p00_easy_noncoherent_t0026,26,26,120,formal_tps30,easy_noncoherent,0,26,combined_int18,671.848352691974,672.031744726759,672.031744726759,0.00179948005864171,0.00179997019157646,0.183392034785356,0.000272966412808096,0,reliable
26,cp00p00_easy_noncoherent_t0026,26,26,120,formal_tps30,easy_noncoherent,0,26,combined_int24,671.848352691974,671.847608115233,671.847608115233,0.00179948005864171,0.00179947809402928,0.000744576740544289,1.10825119621252e-06,0,reliable
26,cp00p00_easy_noncoherent_t0026,26,26,120,formal_tps30,easy_noncoherent,0,26,mixed_Z16_G24_Rz24,671.848352691974,671.825772915734,671.825772915734,0.00179948005864171,0.00179941827467347,0.0225797762395814,3.36084417697958e-05,0,reliable
26,cp00p00_easy_noncoherent_t0026,26,26,120,formal_tps30,easy_noncoherent,0,26,combined_int14,671.848352691974,662.107820188103,662.107820188103,0.00179948005864171,0.00177337491591759,9.74053250387078,0.0144981117611471,0,reliable
26,cp00p00_easy_noncoherent_t0026,26,26,120,formal_tps30,easy_noncoherent,0,26,W_int18_G24_Z16,671.848352691974,671.847772965935,671.847772965935,0.00179948005864171,0.00179947809402929,0.000579726038267836,8.62882279825469e-07,0,reliable
146,cp00p00_low_snr_hard_t0026,146,26,120,formal_tps30,low_snr_hard,0,26,double_baseline,26.9654791983921,26.9654791983921,26.9654791983921,0.000128713987776204,0.000128713987776204,0,0,0,weak_margin
146,cp00p00_low_snr_hard_t0026,146,26,120,formal_tps30,low_snr_hard,0,26,float32_all,26.9654791983921,26.984375,26.984375,0.000128713987776204,0.000128804170003306,0.0188958016078686,0.000700740434421626,0,weak_margin
146,cp00p00_low_snr_hard_t0026,146,26,120,formal_tps30,low_snr_hard,0,26,combined_int16,26.9654791983921,25.5778851343202,25.5778851343202,0.000128713987776204,0.000122088941794056,1.38759406407189,0.0514581644873802,0,weak_margin
146,cp00p00_low_snr_hard_t0026,146,26,120,formal_tps30,low_snr_hard,0,26,combined_int18,26.9654791983921,27.1756760291028,27.1756760291028,0.000128713987776204,0.000129717521021873,0.210196830710629,0.00779503413101453,0,weak_margin
146,cp00p00_low_snr_hard_t0026,146,26,120,formal_tps30,low_snr_hard,0,26,combined_int24,26.9654791983921,26.9631775125599,26.9631775125599,0.000128713987776204,0.000128703005742791,0.00230168583220802,8.53567561426932e-05,0,weak_margin
146,cp00p00_low_snr_hard_t0026,146,26,120,formal_tps30,low_snr_hard,0,26,mixed_Z16_G24_Rz24,26.9654791983921,26.9757116003893,26.9757116003893,0.000128713987776204,0.000128762625741755,0.0102324019972002,0.00037946301350396,0,weak_margin
146,cp00p00_low_snr_hard_t0026,146,26,120,formal_tps30,low_snr_hard,0,26,combined_int14,26.9654791983921,25.5804458327329,25.5804458327329,0.000128713987776204,0.000122100122100112,1.38503336565918,0.0513632023918109,0,weak_margin
146,cp00p00_low_snr_hard_t0026,146,26,120,formal_tps30,low_snr_hard,0,26,W_int18_G24_Z16,26.9654791983921,26.9757160151639,26.9757160151639,0.000128713987776204,0.000128762625741756,0.0102368167717941,0.000379626732997369,0,weak_margin
