obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_strong_coherent_t0011,41,120,formal_tps30,strong_coherent,0,11,,build_step11_input,0.0399254,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_strong_coherent_t0011,41,120,formal_tps30,strong_coherent,0,11,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_strong_coherent_t0011,41,120,formal_tps30,strong_coherent,0,11,,build_candidate_score_pack,0.948054,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_near_tie_close_sep_t0011,41,120,formal_tps30,near_tie_close_sep,0,11,,build_step11_input,0.0141674,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_near_tie_close_sep_t0011,41,120,formal_tps30,near_tie_close_sep,0,11,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_near_tie_close_sep_t0011,41,120,formal_tps30,near_tie_close_sep,0,11,,build_candidate_score_pack,0.7777016,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_low_margin_score_gap_t0011,41,120,formal_tps30,low_margin_score_gap,0,11,,build_step11_input,0.0098312,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_low_margin_score_gap_t0011,41,120,formal_tps30,low_margin_score_gap,0,11,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_low_margin_score_gap_t0011,41,120,formal_tps30,low_margin_score_gap,0,11,,build_candidate_score_pack,0.7860041,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_weak_secondary_t0011,41,120,formal_tps30,weak_secondary,4,11,,build_step11_input,0.0166685,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_weak_secondary_t0011,41,120,formal_tps30,weak_secondary,4,11,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_weak_secondary_t0011,41,120,formal_tps30,weak_secondary,4,11,,build_candidate_score_pack,0.8367229,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_large_el_pair_t0011,41,120,formal_tps30,large_el_pair,4,11,,build_step11_input,0.0218252,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_large_el_pair_t0011,41,120,formal_tps30,large_el_pair,4,11,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_large_el_pair_t0011,41,120,formal_tps30,large_el_pair,4,11,,build_candidate_score_pack,0.8591489,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_strong_coherent_t0011,41,120,formal_tps30,strong_coherent,8,11,,build_step11_input,0.0063357,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_strong_coherent_t0011,41,120,formal_tps30,strong_coherent,8,11,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_strong_coherent_t0011,41,120,formal_tps30,strong_coherent,8,11,,build_candidate_score_pack,0.7726706,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_near_tie_close_sep_t0011,41,120,formal_tps30,near_tie_close_sep,8,11,,build_step11_input,0.0056826,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_near_tie_close_sep_t0011,41,120,formal_tps30,near_tie_close_sep,8,11,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_near_tie_close_sep_t0011,41,120,formal_tps30,near_tie_close_sep,8,11,,build_candidate_score_pack,0.8026007,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_low_margin_score_gap_t0011,41,120,formal_tps30,low_margin_score_gap,8,11,,build_step11_input,0.0086318,NaN,10,NaN,Step11.7 frontend-like input builder
