trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
41,cp00p00_strong_coherent_t0011,41,41,120,formal_tps30,strong_coherent,0,11,double_baseline,475.301053402771,475.301053402771,475.301053402771,0.00118907326707184,0.00118907326707184,0,0,0,reliable
41,cp00p00_strong_coherent_t0011,41,41,120,formal_tps30,strong_coherent,0,11,float32_all,475.301053402771,475.296875,475.296875,0.00118907326707184,0.00118906268720193,0.0041784027707763,8.79106566430333e-06,0,reliable
41,cp00p00_strong_coherent_t0011,41,41,120,formal_tps30,strong_coherent,0,11,combined_int16,475.301053402771,476.318970273598,476.318970273598,0.00118907326707184,0.00119164018577363,1.01791687082732,0.00214162553089218,0,reliable
41,cp00p00_strong_coherent_t0011,41,41,120,formal_tps30,strong_coherent,0,11,combined_int18,475.301053402771,474.788857246429,474.788857246429,0.00118907326707184,0.00118778907004898,0.512196156341815,0.00107762470264879,0,reliable
41,cp00p00_strong_coherent_t0011,41,41,120,formal_tps30,strong_coherent,0,11,combined_int24,475.301053402771,475.309538163303,475.309538163303,0.00118907326707184,0.00118909455993116,0.00848476053215563,1.7851339632874e-05,0,reliable
41,cp00p00_strong_coherent_t0011,41,41,120,formal_tps30,strong_coherent,0,11,mixed_Z16_G24_Rz24,475.301053402771,475.285354021442,475.285354021442,0.00118907326707184,0.00118903481344744,0.0156993813288864,3.30303945604402e-05,0,reliable
41,cp00p00_strong_coherent_t0011,41,41,120,formal_tps30,strong_coherent,0,11,combined_int14,475.301053402771,464.156583638192,464.156583638192,0.00118907326707184,0.00116115626718817,11.1444697645784,0.0234471808652495,0,reliable
41,cp00p00_strong_coherent_t0011,41,41,120,formal_tps30,strong_coherent,0,11,W_int18_G24_Z16,475.301053402771,475.285286827624,475.285286827624,0.00118907326707184,0.00118903481344743,0.0157665751466993,3.31717656290122e-05,0,reliable
161,cp00p00_near_tie_close_sep_t0011,161,41,120,formal_tps30,near_tie_close_sep,0,11,double_baseline,169.786274023732,169.786274023732,169.786274023732,0.000527358293825332,0.000527358293825332,0,0,0,weak_margin
161,cp00p00_near_tie_close_sep_t0011,161,41,120,formal_tps30,near_tie_close_sep,0,11,float32_all,169.786274023732,169.734375,169.734375,0.000527358293825332,0.000527197299670486,0.0518990237324033,0.000305672670130855,0,weak_margin
161,cp00p00_near_tie_close_sep_t0011,161,41,120,formal_tps30,near_tie_close_sep,0,11,combined_int16,169.786274023732,172.039518438512,172.039518438512,0.000527358293825332,0.000534359303195446,2.25324441478006,0.0132710634457124,0,weak_margin
161,cp00p00_near_tie_close_sep_t0011,161,41,120,formal_tps30,near_tie_close_sep,0,11,combined_int18,169.786274023732,169.577350921754,169.577350921754,0.000527358293825332,0.000526709515885234,0.208923101978144,0.0012305064303899,0,weak_margin
161,cp00p00_near_tie_close_sep_t0011,161,41,120,formal_tps30,near_tie_close_sep,0,11,combined_int24,169.786274023732,169.787444935966,169.787444935966,0.000527358293825332,0.000527361900568644,0.00117091223364696,6.89638924217921e-06,0,weak_margin
161,cp00p00_near_tie_close_sep_t0011,161,41,120,formal_tps30,near_tie_close_sep,0,11,mixed_Z16_G24_Rz24,169.786274023732,169.748379923578,169.748379923578,0.000527358293825332,0.000527242565513098,0.0378941001545172,0.000223187064869687,0,weak_margin
161,cp00p00_near_tie_close_sep_t0011,161,41,120,formal_tps30,near_tie_close_sep,0,11,combined_int14,169.786274023732,176.966178358532,176.966178358532,0.000527358293825332,0.000549685457765831,7.17990433480009,0.0422878962159008,0,weak_margin
161,cp00p00_near_tie_close_sep_t0011,161,41,120,formal_tps30,near_tie_close_sep,0,11,W_int18_G24_Z16,169.786274023732,169.729192622151,169.729192622151,0.000527358293825332,0.00052718289799601,0.0570814015809447,0.000336195619517311,0,weak_margin
281,cp00p00_low_margin_score_gap_t0011,281,41,120,formal_tps30,low_margin_score_gap,0,11,double_baseline,136.61725415285,136.61725415285,136.61725415285,0.00160964261366473,0.00160964261366473,0,0,0,reliable
281,cp00p00_low_margin_score_gap_t0011,281,41,120,formal_tps30,low_margin_score_gap,0,11,float32_all,136.61725415285,136.62109375,136.62109375,0.00160964261366473,0.00160968874763822,0.00383959714963567,2.81047747112516e-05,0,reliable
281,cp00p00_low_margin_score_gap_t0011,281,41,120,formal_tps30,low_margin_score_gap,0,11,combined_int16,136.61725415285,136.206687192469,136.206687192469,0.00160964261366473,0.00160479298170536,0.410566960381402,0.00300523504829083,0,reliable
281,cp00p00_low_margin_score_gap_t0011,281,41,120,formal_tps30,low_margin_score_gap,0,11,combined_int18,136.61725415285,136.527508403422,136.527508403422,0.00160964261366473,0.00160858318591168,0.0897457494284026,0.000656913725758191,0,reliable
281,cp00p00_low_margin_score_gap_t0011,281,41,120,formal_tps30,low_margin_score_gap,0,11,combined_int24,136.61725415285,136.617658890544,136.617658890544,0.00160964261366473,0.00160964742500594,0.000404737693315838,2.96256644759532e-06,0,reliable
