obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_hard_phase_t0030,90,120,formal_tps30,hard_phase,0,30,,build_step11_input,0.0102622,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_hard_phase_t0030,90,120,formal_tps30,hard_phase,0,30,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_hard_phase_t0030,90,120,formal_tps30,hard_phase,0,30,,build_candidate_score_pack,0.7893963,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_medium_beta_coherent_t0030,90,120,formal_tps30,medium_beta_coherent,0,30,,build_step11_input,0.0058179,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_medium_beta_coherent_t0030,90,120,formal_tps30,medium_beta_coherent,0,30,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_medium_beta_coherent_t0030,90,120,formal_tps30,medium_beta_coherent,0,30,,build_candidate_score_pack,0.8134162,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_easy_noncoherent_t0030,90,120,formal_tps30,easy_noncoherent,4,30,,build_step11_input,0.0051589,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_easy_noncoherent_t0030,90,120,formal_tps30,easy_noncoherent,4,30,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_easy_noncoherent_t0030,90,120,formal_tps30,easy_noncoherent,4,30,,build_candidate_score_pack,0.8179241,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_low_snr_hard_t0030,90,120,formal_tps30,low_snr_hard,4,30,,build_step11_input,0.0060313,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_low_snr_hard_t0030,90,120,formal_tps30,low_snr_hard,4,30,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_low_snr_hard_t0030,90,120,formal_tps30,low_snr_hard,4,30,,build_candidate_score_pack,0.9700873,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_cache_boundary_center_t0030,90,120,formal_tps30,cache_boundary_center,4,30,,build_step11_input,0.0085269,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_cache_boundary_center_t0030,90,120,formal_tps30,cache_boundary_center,4,30,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_cache_boundary_center_t0030,90,120,formal_tps30,cache_boundary_center,4,30,,build_candidate_score_pack,0.8394248,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_hard_phase_t0030,90,120,formal_tps30,hard_phase,8,30,,build_step11_input,0.0068694,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_hard_phase_t0030,90,120,formal_tps30,hard_phase,8,30,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_hard_phase_t0030,90,120,formal_tps30,hard_phase,8,30,,build_candidate_score_pack,0.8486924,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_medium_beta_coherent_t0030,90,120,formal_tps30,medium_beta_coherent,8,30,,build_step11_input,0.0066809,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_medium_beta_coherent_t0030,90,120,formal_tps30,medium_beta_coherent,8,30,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_medium_beta_coherent_t0030,90,120,formal_tps30,medium_beta_coherent,8,30,,build_candidate_score_pack,0.8000248,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_easy_noncoherent_t0030,90,120,formal_tps30,easy_noncoherent,15,30,,build_step11_input,0.005847,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_easy_noncoherent_t0030,90,120,formal_tps30,easy_noncoherent,15,30,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_easy_noncoherent_t0030,90,120,formal_tps30,easy_noncoherent,15,30,,build_candidate_score_pack,0.8469807,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_low_snr_hard_t0030,90,120,formal_tps30,low_snr_hard,15,30,,build_step11_input,0.0083416,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_low_snr_hard_t0030,90,120,formal_tps30,low_snr_hard,15,30,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_low_snr_hard_t0030,90,120,formal_tps30,low_snr_hard,15,30,,build_candidate_score_pack,0.8479195,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_cache_boundary_center_t0030,90,120,formal_tps30,cache_boundary_center,15,30,,build_step11_input,0.0066694,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_cache_boundary_center_t0030,90,120,formal_tps30,cache_boundary_center,15,30,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_cache_boundary_center_t0030,90,120,formal_tps30,cache_boundary_center,15,30,,build_candidate_score_pack,0.8672667,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_hard_phase_t0030,90,120,formal_tps30,hard_phase,0,30,double_baseline,score_recompute,0.31304,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0030,90,120,formal_tps30,hard_phase,0,30,double_baseline,ranking_compare,0.1546202,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0030,90,120,formal_tps30,hard_phase,0,30,float32_all,score_recompute,0.301205,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0030,90,120,formal_tps30,hard_phase,0,30,float32_all,ranking_compare,0.158125,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0030,90,120,formal_tps30,hard_phase,0,30,combined_int16,score_recompute,0.2940992,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0030,90,120,formal_tps30,hard_phase,0,30,combined_int16,ranking_compare,0.1488512,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0030,90,120,formal_tps30,hard_phase,0,30,combined_int18,score_recompute,0.2933295,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0030,90,120,formal_tps30,hard_phase,0,30,combined_int18,ranking_compare,0.1488725,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0030,90,120,formal_tps30,hard_phase,0,30,combined_int24,score_recompute,0.3140784,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0030,90,120,formal_tps30,hard_phase,0,30,combined_int24,ranking_compare,0.1739462,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0030,90,120,formal_tps30,hard_phase,0,30,mixed_Z16_G24_Rz24,score_recompute,0.3137147,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0030,90,120,formal_tps30,hard_phase,0,30,mixed_Z16_G24_Rz24,ranking_compare,0.1674469,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0030,90,120,formal_tps30,hard_phase,0,30,combined_int14,score_recompute,0.3083065,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0030,90,120,formal_tps30,hard_phase,0,30,combined_int14,ranking_compare,0.1760055,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0030,90,120,formal_tps30,hard_phase,0,30,W_int18_G24_Z16,score_recompute,0.3519654,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0030,90,120,formal_tps30,hard_phase,0,30,W_int18_G24_Z16,ranking_compare,0.1594995,7353,10,NaN,ranking and topK comparison
