quant_mode,is_fixed_candidate,recommendation_candidate_flag,num_trials,reliable_trial_count,overall_top1_preservation_rate,overall_topK_set_preservation_rate,overall_topK_miss_rate,reliable_top1_preservation_rate,reliable_topK_set_preservation_rate,reliable_topK_miss_rate,argmax_changed_rate_on_reliable_margin,reliable_score_gap_sign_flip_rate,mean_score_rank_spearman,min_score_rank_spearman,max_candidate_score_rel_l2_error,max_score_gap_rel_error,same_policy_rate,same_estimate_rate,same_confidence_rate,same_fallback_rate,boundary_state_same_rate,max_clip_rate,max_overflow_rate,ranking_pass_flag,topK_pass_flag,fixed_point_pass_flag,mode_storage_cost_bits
double_baseline,0,0,10,6,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,16
float32_all,0,0,10,6,1,1,0,1,1,0,0,0,0.999999999680042,0.999999999335936,6.76145818408468e-07,0.00103883104929602,1,1,1,1,1,0,0,1,1,0,16
combined_int16,1,1,10,6,1,1,0,1,1,0,0,0,0.999999972199847,0.999999969724698,3.94336420921053e-05,0.0636025100818055,1,1,1,1,1,0,0,1,1,0,16
combined_int18,1,1,10,6,1,1,0,1,1,0,0,0,0.999999994002291,0.999999993117877,1.13360258551281e-05,0.0146477878731004,1,1,1,1,1,0,0,1,1,0,18
combined_int24,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999903409,0.999999999728337,1.38843054758958e-07,0.000114531592888613,1,1,1,1,1,0,0,1,1,0,24
mixed_Z16_G24_Rz24,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999097476,0.999999998551132,7.38896281470945e-06,0.000185255388533847,1,1,1,1,1,0,0,1,1,0,24
combined_int14,1,1,10,6,0.6,1,0,0.833333333333333,1,0,0.166666666666667,0,0.999999838085993,0.999999797339601,0.000151768603646728,0.0979591864921684,1,0.6,1,1,1,0,0,0,1,0,16
W_int18_G24_Z16,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999115587,0.999999998430393,7.55914024592525e-06,0.000185245382921295,1,1,1,1,1,0,0,1,1,0,24
