quant_mode,is_fixed_candidate,recommendation_candidate_flag,num_trials,reliable_trial_count,overall_top1_preservation_rate,overall_topK_set_preservation_rate,overall_topK_miss_rate,reliable_top1_preservation_rate,reliable_topK_set_preservation_rate,reliable_topK_miss_rate,argmax_changed_rate_on_reliable_margin,reliable_score_gap_sign_flip_rate,mean_score_rank_spearman,min_score_rank_spearman,max_candidate_score_rel_l2_error,max_score_gap_rel_error,same_policy_rate,same_estimate_rate,same_confidence_rate,same_fallback_rate,boundary_state_same_rate,max_clip_rate,max_overflow_rate,ranking_pass_flag,topK_pass_flag,fixed_point_pass_flag,mode_storage_cost_bits
double_baseline,0,0,10,6,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,16
float32_all,0,0,10,6,1,1,0,1,1,0,0,0,0.999999999674005,0.999999999517044,7.22693484358911e-07,0.000599249302677236,1,1,1,1,1,0,0,1,1,0,16
combined_int16,1,1,10,6,1,1,0,1,1,0,0,0,0.999999974566331,0.999999968788971,3.676563817607e-05,0.0488445994951366,1,1,1,1,1,0,0,1,1,0,16
combined_int18,1,1,10,6,1,1,0,1,1,0,0,0,0.999999994304138,0.999999992363259,8.61156250155917e-06,0.00944177693081543,1,1,1,1,1,0,0,1,1,0,18
combined_int24,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999879261,0.999999999818892,1.50203694761306e-07,0.000111413094226516,1,1,1,1,1,0,0,1,1,0,24
mixed_Z16_G24_Rz24,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999230289,0.999999998671871,3.4225489473164e-06,0.000604219999244787,1,1,1,1,1,0,0,1,1,0,24
combined_int14,1,1,10,6,0.8,0.9,0.01,1,1,0,0,0,0.999999851276728,0.999999803859507,0.000171032499357409,0.11073051162366,1,0.8,1,1,1,0,0,1,0,0,16
W_int18_G24_Z16,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999242363,0.999999998822795,3.36454733913622e-06,0.00060412771065077,1,1,1,1,1,0,0,1,1,0,24
