trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
70,cp00p00_hard_phase_t0010,70,70,120,formal_tps30,hard_phase,0,10,double_baseline,845.745594635402,845.745594635402,845.745594635402,0.00254928752203798,0.00254928752203798,0,0,0,reliable
70,cp00p00_hard_phase_t0010,70,70,120,formal_tps30,hard_phase,0,10,float32_all,845.745594635402,845.71875,845.71875,0.00254928752203798,0.0025492071488197,0.0268446354020853,3.17407924704094e-05,0,reliable
70,cp00p00_hard_phase_t0010,70,70,120,formal_tps30,hard_phase,0,10,combined_int16,845.745594635402,847.577486932656,847.577486932656,0.00254928752203798,0.00255480594183608,1.83189229725394,0.00216600867787395,0,reliable
70,cp00p00_hard_phase_t0010,70,70,120,formal_tps30,hard_phase,0,10,combined_int18,845.745594635402,846.282867024158,846.282867024158,0.00254928752203798,0.00255091308920543,0.53727238875581,0.000635264779578811,0,reliable
70,cp00p00_hard_phase_t0010,70,70,120,formal_tps30,hard_phase,0,10,combined_int24,845.745594635402,845.741874606552,845.741874606552,0.00254928752203798,0.0025492763386032,0.00372002884978428,4.39851992535412e-06,0,reliable
70,cp00p00_hard_phase_t0010,70,70,120,formal_tps30,hard_phase,0,10,mixed_Z16_G24_Rz24,845.745594635402,845.723828464397,845.723828464397,0.00254928752203798,0.00254921642966998,0.021766171004856,2.57360737589645e-05,0,reliable
70,cp00p00_hard_phase_t0010,70,70,120,formal_tps30,hard_phase,0,10,combined_int14,845.745594635402,852.70182232646,852.70182232646,0.00254928752203798,0.00257037943696449,6.9562276910583,0.00822496473547356,0,reliable
70,cp00p00_hard_phase_t0010,70,70,120,formal_tps30,hard_phase,0,10,W_int18_G24_Z16,845.745594635402,845.724007755955,845.724007755955,0.00254928752203798,0.00254921642967001,0.0215868794475682,2.55240814548661e-05,0,reliable
190,cp00p00_medium_beta_coherent_t0010,190,70,120,formal_tps30,medium_beta_coherent,0,10,double_baseline,169.858244480798,169.858244480798,169.858244480798,0.000458643310542101,0.000458643310542101,0,0,0,weak_margin
190,cp00p00_medium_beta_coherent_t0010,190,70,120,formal_tps30,medium_beta_coherent,0,10,float32_all,169.858244480798,169.859375,169.859375,0.000458643310542101,0.000458646370063534,0.00113051920197904,6.65566281716071e-06,0,weak_margin
190,cp00p00_medium_beta_coherent_t0010,190,70,120,formal_tps30,medium_beta_coherent,0,10,combined_int16,169.858244480798,169.616001056915,169.616001056915,0.000458643310542101,0.00045798729848557,0.242243423883338,0.00142615052112306,0,weak_margin
