obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_hard_phase_t0010,70,120,formal_tps30,hard_phase,0,10,,build_step11_input,0.0117028,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_hard_phase_t0010,70,120,formal_tps30,hard_phase,0,10,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_hard_phase_t0010,70,120,formal_tps30,hard_phase,0,10,,build_candidate_score_pack,0.9082665,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_medium_beta_coherent_t0010,70,120,formal_tps30,medium_beta_coherent,0,10,,build_step11_input,0.0063457,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_medium_beta_coherent_t0010,70,120,formal_tps30,medium_beta_coherent,0,10,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_medium_beta_coherent_t0010,70,120,formal_tps30,medium_beta_coherent,0,10,,build_candidate_score_pack,0.8608035,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_easy_noncoherent_t0010,70,120,formal_tps30,easy_noncoherent,4,10,,build_step11_input,0.0074474,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_easy_noncoherent_t0010,70,120,formal_tps30,easy_noncoherent,4,10,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_easy_noncoherent_t0010,70,120,formal_tps30,easy_noncoherent,4,10,,build_candidate_score_pack,0.7988865,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_low_snr_hard_t0010,70,120,formal_tps30,low_snr_hard,4,10,,build_step11_input,0.0062098,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_low_snr_hard_t0010,70,120,formal_tps30,low_snr_hard,4,10,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_low_snr_hard_t0010,70,120,formal_tps30,low_snr_hard,4,10,,build_candidate_score_pack,0.8393465,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_cache_boundary_center_t0010,70,120,formal_tps30,cache_boundary_center,4,10,,build_step11_input,0.0061625,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_cache_boundary_center_t0010,70,120,formal_tps30,cache_boundary_center,4,10,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_cache_boundary_center_t0010,70,120,formal_tps30,cache_boundary_center,4,10,,build_candidate_score_pack,0.868959,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_hard_phase_t0010,70,120,formal_tps30,hard_phase,8,10,,build_step11_input,0.0056835,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_hard_phase_t0010,70,120,formal_tps30,hard_phase,8,10,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_hard_phase_t0010,70,120,formal_tps30,hard_phase,8,10,,build_candidate_score_pack,0.8627873,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_medium_beta_coherent_t0010,70,120,formal_tps30,medium_beta_coherent,8,10,,build_step11_input,0.0073282,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_medium_beta_coherent_t0010,70,120,formal_tps30,medium_beta_coherent,8,10,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_medium_beta_coherent_t0010,70,120,formal_tps30,medium_beta_coherent,8,10,,build_candidate_score_pack,0.8087988,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_easy_noncoherent_t0010,70,120,formal_tps30,easy_noncoherent,15,10,,build_step11_input,0.0057185,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_easy_noncoherent_t0010,70,120,formal_tps30,easy_noncoherent,15,10,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_easy_noncoherent_t0010,70,120,formal_tps30,easy_noncoherent,15,10,,build_candidate_score_pack,0.7985146,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_low_snr_hard_t0010,70,120,formal_tps30,low_snr_hard,15,10,,build_step11_input,0.0063191,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_low_snr_hard_t0010,70,120,formal_tps30,low_snr_hard,15,10,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_low_snr_hard_t0010,70,120,formal_tps30,low_snr_hard,15,10,,build_candidate_score_pack,0.8756899,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_cache_boundary_center_t0010,70,120,formal_tps30,cache_boundary_center,15,10,,build_step11_input,0.0067297,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_cache_boundary_center_t0010,70,120,formal_tps30,cache_boundary_center,15,10,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_cache_boundary_center_t0010,70,120,formal_tps30,cache_boundary_center,15,10,,build_candidate_score_pack,0.8522783,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_hard_phase_t0010,70,120,formal_tps30,hard_phase,0,10,double_baseline,score_recompute,0.3196012,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0010,70,120,formal_tps30,hard_phase,0,10,double_baseline,ranking_compare,0.1637163,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0010,70,120,formal_tps30,hard_phase,0,10,float32_all,score_recompute,0.3028118,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0010,70,120,formal_tps30,hard_phase,0,10,float32_all,ranking_compare,0.1574846,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0010,70,120,formal_tps30,hard_phase,0,10,combined_int16,score_recompute,0.3007004,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0010,70,120,formal_tps30,hard_phase,0,10,combined_int16,ranking_compare,0.1535602,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0010,70,120,formal_tps30,hard_phase,0,10,combined_int18,score_recompute,0.3184131,7353,10,NaN,Step12 quantized score recompute
