candidate_index,vector_slot,beam_index,real_value,imag_value
3797,2,6,4.07763385053959,-3.25473793213153
3797,2,7,1.59045152822103,-1.08014652405562
3778,1,1,-2.66870949332597,2.33097236979325
3778,1,2,-0.610755989512035,0.0762703046365859
3778,1,3,25.6304840785474,19.0555635414575
3778,1,4,1.64427656438789,-3.48349820636981
3778,1,5,2.36608568773974,0.3665874258362
3778,1,6,-2.02406556313971,-16.4542841375287
3778,1,7,0.32164699360375,2.05746083630342
3778,2,1,-6.69991570226768,-4.18937167811959
3778,2,2,36.0330087267512,-2.63961144495891
3778,2,3,-0.183014632810148,-0.275341897283399
3778,2,4,-2.21553487195189,0.283500212206532
3778,2,5,6.5825367016552,15.1338632654576
3778,2,6,2.87203331274856,-2.37447528069699
3778,2,7,-0.530725780757139,0.861291541388539
3436,1,1,-2.47023521780416,1.12062028630902
3436,1,2,-0.925744673471976,0.303204978907526
3436,1,3,17.2210812189503,22.0271635244653
3436,1,4,1.85248831884245,-2.04162538664966
3436,1,5,2.58491162772541,1.20045997778791
3436,1,6,3.10199250176711,-21.4171489949513
3436,1,7,-0.243243237083645,1.63949537338593
3436,2,1,-7.6624234800559,-2.0472016310473
3436,2,2,31.9816059604926,-11.1894347439651
3436,2,3,-0.223420854368237,-0.315637846394442
3436,2,4,-1.69287617326863,0.963738600507288
3436,2,5,11.4093619953111,14.2311802964539
3436,2,6,1.81254755140325,-2.79108447874549
3436,2,7,-2.40651788802123,4.72124727693113
2923,1,1,-2.04252914537955,3.87224767820439
2923,1,2,-0.46103014870396,-0.37459787488059
2923,1,3,34.5828353497589,9.9622749512774
2923,1,4,0.206000803394878,-5.40389333795447
2923,1,5,1.6190780034264,-0.380837229867641
2923,1,6,-4.60803500017169,-8.90316401651815
2923,1,7,1.38633998731649,2.19454514059657
2923,2,1,-7.79029947956294,-1.26958342410828
2923,2,2,29.9966056167347,-13.5653399037311
2923,2,3,-0.239414037911039,-0.323611554928226
2923,2,4,-1.44694602029118,1.11727396842719
2923,2,5,12.967046913412,13.5197468125865
2923,2,6,1.45250970390759,-2.82685329503991
2923,2,7,-2.62300662726937,6.33460270170502
3813,1,1,8.96771851293777,-5.3827933565111
3813,1,2,-2.08524209997091,4.49721923242043
3813,1,3,26.487708971481,20.8861585945142
3813,1,4,0.935396680226997,-0.882141216114825
3813,1,5,5.03408922924054,0.523986835713499
3813,1,6,-1.31850747663137,-11.8341721134733
3813,1,7,-0.82080823524485,-2.56953707413292
3813,2,1,-8.0871861478008,-4.70546312204443
3813,2,2,22.7749639190996,-2.29289077035704
3813,2,3,-0.732472005137542,1.56362385530864
3813,2,4,-3.21758231154834,0.502687722093955
3813,2,5,11.4760140768787,25.6819477314471
3813,2,6,4.07763385053959,-3.25473793213153
3813,2,7,1.59045152822103,-1.08014652405562
4650,1,1,4.63176608197087,-0.854646836659079
4650,1,2,-3.12708826867836,2.62197296241597
4650,1,3,14.8623784889074,23.9700274798749
4650,1,4,1.67070659475357,-1.360841677245
4650,1,5,4.13163181110004,2.2537021276121
4650,1,6,4.92660298764104,-20.4723755912168
4650,1,7,-0.189787703637242,-0.0907609431657814
4650,2,1,-4.36526403636663,-6.14599201751812
4650,2,2,36.1023321438813,10.2164191624115
4650,2,3,-0.15992608629871,-0.19532151607274
4650,2,4,-2.26991686691265,-0.838406554797773
4650,2,5,0.790349508894349,13.7085076025463
4650,2,6,3.94849722418783,-1.15789425574524
4650,2,7,3.4369605582856,-1.37365933196114
4291,1,1,-1.43133628234193,-0.0507245959999148
4291,1,2,-1.49052830156089,0.328253157126329
4291,1,3,6.59719775514187,20.7719079136412
4291,1,4,1.31590544690564,-0.657653743818609
4291,1,5,2.28833790894876,2.36501412430388
4291,1,6,13.4171253541865,-24.7131692797579
4291,1,7,-0.557328157323338,0.91801555904918
4291,2,1,-6.20834769043191,-4.79560653953196
4291,2,2,36.6499557406591,0.526023881162019
4291,2,3,-0.173375360240945,-0.257394047719953
4291,2,4,-2.30166456692818,0.00898733294419762
4291,2,5,5.01601926686053,15.0365407050784
4291,2,6,3.19195677728804,-2.13478472167073
4291,2,7,0.381863813422013,-0.0260290553108575
4635,1,1,-2.28217514557337,0.762328151553036
4635,1,2,-1.05778456142336,0.342569579783889
4635,1,3,14.395759602967,22.2416205309188
4635,1,4,1.78654931356686,-1.62348039117497
4635,1,5,2.57475055931702,1.49938426909213
4635,1,6,5.36816665443261,-22.6814797182504
4635,1,7,-0.370174595150566,1.46591539124722
4635,2,1,-5.60476032433542,-7.01863147629906
4635,2,2,23.4854182298844,5.76311302512227
4635,2,3,-0.896610809900289,0.705919845933765
4635,2,4,-3.79530803390746,-0.988279753240507
4635,2,5,1.56641125644859,23.8665079279332
4635,2,6,5.80402588919514,-1.69498224697018
4635,2,7,4.59321023820834,-1.91779572221416
2924,1,1,-2.04252914537955,3.87224767820439
2924,1,2,-0.46103014870396,-0.37459787488059
2924,1,3,34.5828353497589,9.9622749512774
2924,1,4,0.206000803394878,-5.40389333795447
2924,1,5,1.6190780034264,-0.380837229867641
2924,1,6,-4.60803500017169,-8.90316401651815
2924,1,7,1.38633998731649,2.19454514059657
2924,2,1,-9.41274611475767,-1.51038045632091
2924,2,2,24.8719886058886,-11.5030491972654
2924,2,3,-0.103613551931226,1.30304205373792
2924,2,4,-1.54843762142385,1.1614490397558
2924,2,5,17.8540485092091,18.4443654728219
2924,2,6,1.9078826210295,-3.55485749125372
2924,2,7,-1.58952749176831,4.39232929187478
5507,1,1,6.16956548794209,0.751676546347606
5507,1,2,-4.83683366548669,1.77060354754592
5507,1,3,4.16625227241888,21.1191303602248
5507,1,4,1.42967404922019,-0.58594568601057
5507,1,5,3.20366402556768,3.8368749008919
5507,1,6,15.0993686683804,-22.5750098443808
5507,1,7,-0.212105481227062,0.078070014740657
5507,2,1,-2.47833511232717,-7.79679849297482
5507,2,2,20.2752589537646,13.271107303623
5507,2,3,-0.619425483643136,0.0907735007342526
5507,2,4,-3.2307875727342,-2.44853770163859
5507,2,5,-5.45506836542235,18.4292445176098
5507,2,6,6.53969729157755,0.671097423798198
5507,2,7,6.95117661427639,-0.566224816664306
3779,1,1,-2.66870949332597,2.33097236979325
3779,1,2,-0.610755989512035,0.0762703046365859
3779,1,3,25.6304840785474,19.0555635414575
3779,1,4,1.64427656438789,-3.48349820636981
3779,1,5,2.36608568773974,0.3665874258362
3779,1,6,-2.02406556313971,-16.4542841375287
3779,1,7,0.32164699360375,2.05746083630342
3779,2,1,-8.20749898344809,-4.93583247792904
3779,2,2,30.2005307123693,-2.55865741077508
3779,2,3,-0.537473832173373,0.864016593030458
3779,2,4,-2.8254658181499,0.408612310041453
3779,2,5,9.1633873432443,20.9132546827482
3779,2,6,3.82409895510121,-3.08701587568537
3779,2,7,0.539508513044234,-0.106681971417943
3437,1,1,-2.47023521780416,1.12062028630902
3437,1,2,-0.925744673471976,0.303204978907526
3437,1,3,17.2210812189503,22.0271635244653
3437,1,4,1.85248831884245,-2.04162538664966
3437,1,5,2.58491162772541,1.20045997778791
3437,1,6,3.10199250176711,-21.4171489949513
3437,1,7,-0.243243237083645,1.63949537338593
3437,2,1,-9.28044605787338,-2.41857424799636
3437,2,2,26.5895099581142,-9.57960000246502
3437,2,3,-0.242781065612718,1.20901503265421
3437,2,4,-1.92651665415387,1.0680102529986
3437,2,5,15.7476394030995,19.4773403477557
3437,2,6,2.38571673265041,-3.54215442643691
3437,2,7,-1.31198281583771,3.03991093208971
3454,1,1,4.16773000198155,-1.08379744598509
3454,1,2,-2.67652668578953,2.67033600818435
3454,1,3,17.8882605939972,23.7747220923061
3454,1,4,1.66884221064142,-1.61711779085562
3454,1,5,4.2247810984404,1.80617025381499
3454,1,6,2.85803637426383,-19.2406543678975
3454,1,7,-0.204414557289681,-0.140461442091083
3454,2,1,-9.28044605787338,-2.41857424799636
3454,2,2,26.5895099581142,-9.57960000246502
3454,2,3,-0.242781065612718,1.20901503265421
3454,2,4,-1.92651665415387,1.0680102529986
3454,2,5,15.7476394030995,19.4773403477557
3454,2,6,2.38571673265041,-3.54215442643691
3454,2,7,-1.31198281583771,3.03991093208971
2957,1,1,5.05119691515044,-6.11702675114966
2957,1,2,-0.115966764710524,3.08983768048796
2957,1,3,36.3208082346691,11.4210072479231
2957,1,4,0.601266095412882,-0.81582263978964
2957,1,5,4.23809580752233,-1.28143170688785
2957,1,6,-2.82544744444667,-5.61335230747799
2957,1,7,-2.38602178513157,-3.01526179758883
2957,2,1,-9.41274611475767,-1.51038045632091
2957,2,2,24.8719886058886,-11.5030491972654
2957,2,3,-0.103613551931226,1.30304205373792
2957,2,4,-1.54843762142385,1.1614490397558
2957,2,5,17.8540485092091,18.4443654728219
2957,2,6,1.9078826210295,-3.55485749125372
2957,2,7,-1.58952749176831,4.39232929187478
4668,1,1,12.4190842139562,-2.52603481002857
4668,1,2,-4.87366605390671,4.59425377439898
4668,1,3,14.4049910179892,23.9856927669099
4668,1,4,1.28637154873781,-0.848465964860519
4668,1,5,4.85068676950752,2.60058015068742
4668,1,6,4.27235823686788,-17.2087499738359
4668,1,7,0.0556246077785392,-1.54500360230693
4668,2,1,-5.60476032433542,-7.01863147629906
4668,2,2,23.4854182298844,5.76311302512227
4668,2,3,-0.896610809900289,0.705919845933765
4668,2,4,-3.79530803390746,-0.988279753240507
4668,2,5,1.56641125644859,23.8665079279332
4668,2,6,5.80402588919514,-1.69498224697018
4668,2,7,4.59321023820834,-1.91779572221416
4667,1,1,12.4190842139562,-2.52603481002857
4667,1,2,-4.87366605390671,4.59425377439898
4667,1,3,14.4049910179892,23.9856927669099
4667,1,4,1.28637154873781,-0.848465964860519
4667,1,5,4.85068676950752,2.60058015068742
4667,1,6,4.27235823686788,-17.2087499738359
4667,1,7,0.0556246077785392,-1.54500360230693
4667,2,1,-5.53543830342517,-7.27989350895729
4667,2,2,30.6051765530182,8.19781694573925
4667,2,3,-0.641901680652646,0.384338456915919
4667,2,4,-3.20480088954147,-0.962164454732363
4667,2,5,1.12607089376407,19.2258663699941
4667,2,6,5.3584004371085,-1.55985398240362
4667,2,7,4.14002902235416,-1.68644021745737
2922,1,1,-2.04252914537955,3.87224767820439
2922,1,2,-0.46103014870396,-0.37459787488059
2922,1,3,34.5828353497589,9.9622749512774
2922,1,4,0.206000803394878,-5.40389333795447
2922,1,5,1.6190780034264,-0.380837229867641
2922,1,6,-4.60803500017169,-8.90316401651815
2922,1,7,1.38633998731649,2.19454514059657
2922,2,1,-4.19241512338895,-0.657394353807438
2922,2,2,33.3060964968754,-14.7627226031755
2922,2,3,-0.370390434318326,-2.2937528632786
2922,2,4,-1.34602398593134,1.04519240004932
2922,2,5,7.87085014482737,8.1835881269518
2922,2,6,0.664919253864862,-1.51582566429771
2922,2,7,-3.42464637653574,7.81643933440267
3794,1,1,2.76532988996439,-1.34127224919101
3794,1,2,-1.42864411146759,2.44219700508876
3794,1,3,26.9269458098698,20.7022059346122
3794,1,4,1.42680019700134,-2.47765701486808
3794,1,5,4.14918795588271,0.476228635236233
3794,1,6,-1.73719171507095,-14.4852383790113
3794,1,7,-0.304284893885873,-0.284423700114968
3794,2,1,-3.51607551657895,-2.40543982699011
3794,2,2,39.679526084254,-2.55798898746009
3794,2,3,0.281538396326623,-1.68480152676752
3794,2,4,-1.4140674673367,0.134134732744383
3794,2,5,3.9733522380071,8.95251056893513
3794,2,6,1.29703402834567,-1.18609483993701
3794,2,7,-1.52293912286199,1.74517986177609
4308,1,1,5.85484544038444,0.255052119977733
4308,1,2,-4.44353477618963,2.07920314353251
4308,1,3,6.53510469843945,22.311262211574
4308,1,4,1.51552070516423,-0.738868268904557
4308,1,5,3.51164104916873,3.4878884572866
4308,1,6,12.3521684966121,-22.5357197902643
4308,1,7,-0.19611263311638,0.0428277871487488
4308,2,1,-6.20834769043191,-4.79560653953196
4308,2,2,36.6499557406591,0.526023881162019
4308,2,3,-0.173375360240945,-0.257394047719953
4308,2,4,-2.30166456692818,0.00898733294419762
4308,2,5,5.01601926686053,15.0365407050784
4308,2,6,3.19195677728804,-2.13478472167073
4308,2,7,0.381863813422013,-0.0260290553108575
3453,1,1,4.16773000198155,-1.08379744598509
3453,1,2,-2.67652668578953,2.67033600818435
3453,1,3,17.8882605939972,23.7747220923061
3453,1,4,1.66884221064142,-1.61711779085562
3453,1,5,4.2247810984404,1.80617025381499
3453,1,6,2.85803637426383,-19.2406543678975
3453,1,7,-0.204414557289681,-0.140461442091083
3453,2,1,-7.6624234800559,-2.0472016310473
3453,2,2,31.9816059604926,-11.1894347439651
3453,2,3,-0.223420854368237,-0.315637846394442
3453,2,4,-1.69287617326863,0.963738600507288
3453,2,5,11.4093619953111,14.2311802964539
3453,2,6,1.81254755140325,-2.79108447874549
3453,2,7,-2.40651788802123,4.72124727693113
3812,1,1,8.96771851293777,-5.3827933565111
3812,1,2,-2.08524209997091,4.49721923242043
3812,1,3,26.487708971481,20.8861585945142
3812,1,4,0.935396680226997,-0.882141216114825
3812,1,5,5.03408922924054,0.523986835713499
3812,1,6,-1.31850747663137,-11.8341721134733
3812,1,7,-0.82080823524485,-2.56953707413292
3812,2,1,-8.20749898344809,-4.93583247792904
3812,2,2,30.2005307123693,-2.55865741077508
3812,2,3,-0.537473832173373,0.864016593030458
3812,2,4,-2.8254658181499,0.408612310041453
3812,2,5,9.1633873432443,20.9132546827482
3812,2,6,3.82409895510121,-3.08701587568537
3812,2,7,0.539508513044234,-0.106681971417943
3470,1,1,11.6687636055516,-3.42634091420594
3470,1,2,-4.14593096440545,4.72129538200528
3470,1,3,17.4256543057897,23.830203105846
3470,1,4,1.19740216210342,-0.867449186167602
3470,1,5,4.99516448226033,2.08748606156855
3470,1,6,2.51322870313509,-16.0887964351095
3470,1,7,-0.0868867698513921,-1.82641476139445
3470,2,1,-9.28044605787338,-2.41857424799636
3470,2,2,26.5895099581142,-9.57960000246502
3470,2,3,-0.242781065612718,1.20901503265421
3470,2,4,-1.92651665415387,1.0680102529986
3470,2,5,15.7476394030995,19.4773403477557
3470,2,6,2.38571673265041,-3.54215442643691
3470,2,7,-1.31198281583771,3.03991093208971
3777,1,1,-2.66870949332597,2.33097236979325
3777,1,2,-0.610755989512035,0.0762703046365859
3777,1,3,25.6304840785474,19.0555635414575
3777,1,4,1.64427656438789,-3.48349820636981
3777,1,5,2.36608568773974,0.3665874258362
3777,1,6,-2.02406556313971,-16.4542841375287
3777,1,7,0.32164699360375,2.05746083630342
3777,2,1,-3.51607551657895,-2.40543982699011
3777,2,2,39.679526084254,-2.55798898746009
3777,2,3,0.281538396326623,-1.68480152676752
3777,2,4,-1.4140674673367,0.134134732744383
3777,2,5,3.9733522380071,8.95251056893513
3777,2,6,1.29703402834567,-1.18609483993701
3777,2,7,-1.52293912286199,1.74517986177609
