quant_mode,is_fixed_candidate,recommendation_candidate_flag,num_trials,reliable_trial_count,overall_top1_preservation_rate,overall_topK_set_preservation_rate,overall_topK_miss_rate,reliable_top1_preservation_rate,reliable_topK_set_preservation_rate,reliable_topK_miss_rate,argmax_changed_rate_on_reliable_margin,reliable_score_gap_sign_flip_rate,mean_score_rank_spearman,min_score_rank_spearman,max_candidate_score_rel_l2_error,max_score_gap_rel_error,same_policy_rate,same_estimate_rate,same_confidence_rate,same_fallback_rate,boundary_state_same_rate,max_clip_rate,max_overflow_rate,ranking_pass_flag,topK_pass_flag,fixed_point_pass_flag,mode_storage_cost_bits
double_baseline,0,0,10,4,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,16
float32_all,0,0,10,4,1,1,0,1,1,0,0,0,0.999999999661931,0.999999999486859,8.15870915762673e-07,0.000409731534078398,1,1,1,1,1,0,0,1,1,0,16
combined_int16,1,1,10,4,0.8,1,0,0.75,1,0,0.25,0,0.999999975109657,0.99999996890971,4.18085271984877e-05,0.0117998550373656,1,0.8,1,1,1,0,0,0,1,0,16
combined_int18,1,1,10,4,1,1,0,1,1,0,0,0,0.999999994612023,0.999999993419725,9.40161502744878e-06,0.0029480133808268,1,1,1,1,1,0,0,1,1,0,18
combined_int24,1,1,10,4,1,1,0,1,1,0,0,0,0.999999999894354,0.999999999758522,1.48796529212928e-07,3.10004908063309e-05,1,1,1,1,1,0,0,1,1,0,24
mixed_Z16_G24_Rz24,1,1,10,4,1,1,0,1,1,0,0,0,0.999999999369139,0.999999998883164,4.56032626039492e-06,0.000267948488311506,1,1,1,1,1,0,0,1,1,0,24
combined_int14,1,1,10,4,0.5,0.8,0.02,0.75,1,0,0.25,0,0.999999856257211,0.999999795528516,0.000143821247441146,0.0585222325073894,1,0.5,1,1,1,0,0,0,0,0,16
W_int18_G24_Z16,1,1,10,4,1,1,0,1,1,0,0,0,0.999999999305751,0.999999998883164,4.32313821522785e-06,0.000267640969492544,1,1,1,1,1,0,0,1,1,0,24
