quant_mode,is_fixed_candidate,recommendation_candidate_flag,num_trials,reliable_trial_count,overall_top1_preservation_rate,overall_topK_set_preservation_rate,overall_topK_miss_rate,reliable_top1_preservation_rate,reliable_topK_set_preservation_rate,reliable_topK_miss_rate,argmax_changed_rate_on_reliable_margin,reliable_score_gap_sign_flip_rate,mean_score_rank_spearman,min_score_rank_spearman,max_candidate_score_rel_l2_error,max_score_gap_rel_error,same_policy_rate,same_estimate_rate,same_confidence_rate,same_fallback_rate,boundary_state_same_rate,max_clip_rate,max_overflow_rate,ranking_pass_flag,topK_pass_flag,fixed_point_pass_flag,mode_storage_cost_bits
double_baseline,0,0,10,6,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,16
float32_all,0,0,10,6,1,1,0,1,1,0,0,0,0.99999999970419,0.999999999607598,8.25358864501802e-07,0.000188717814743885,1,1,1,1,1,0,0,1,1,0,16
combined_int16,1,1,10,6,1,1,0,1,1,0,0,0,0.999999975493003,0.999999973648715,3.37555888102549e-05,0.0149768930694094,1,1,1,1,1,0,0,1,1,0,16
combined_int18,1,1,10,6,1,1,0,1,1,0,0,0,0.999999994430914,0.99999999338954,9.00099868389397e-06,0.00204743504267193,1,1,1,1,1,0,0,1,1,0,18
combined_int24,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999903409,0.999999999818892,1.60629987507877e-07,3.05606849427102e-05,1,1,1,1,1,0,0,1,1,0,24
mixed_Z16_G24_Rz24,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999239344,0.999999998702056,4.48504832673839e-06,0.000143849963185895,1,1,1,1,1,0,0,1,1,0,24
combined_int14,1,1,10,6,0.7,1,0,0.833333333333333,1,0,0.166666666666667,0,0.999999860145007,0.999999841680996,0.000149857518654323,0.0667651767890864,1,0.7,1,1,1,0,0,0,1,0,16
W_int18_G24_Z16,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999296696,0.999999998671871,4.62625600003033e-06,0.000143825343745924,1,1,1,1,1,0,0,1,1,0,24
