trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
77,cp00p00_hard_phase_t0017,77,77,120,formal_tps30,hard_phase,0,17,double_baseline,428.905640811805,428.905640811805,428.905640811805,0.00150688196209921,0.00150688196209921,0,0,0,reliable
77,cp00p00_hard_phase_t0017,77,77,120,formal_tps30,hard_phase,0,17,float32_all,428.905640811805,428.890625,428.890625,0.00150688196209921,0.00150682959024874,0.0150158118049148,3.50095927311515e-05,0,reliable
77,cp00p00_hard_phase_t0017,77,77,120,formal_tps30,hard_phase,0,17,combined_int16,428.905640811805,430.628132786951,430.628132786951,0.00150688196209921,0.00151295178421328,1.72249197514611,0.0040160161379223,0,reliable
77,cp00p00_hard_phase_t0017,77,77,120,formal_tps30,hard_phase,0,17,combined_int18,428.905640811805,428.446079192974,428.446079192974,0.00150688196209921,0.00150526460565124,0.459561618830776,0.00107147487722695,0,reliable
77,cp00p00_hard_phase_t0017,77,77,120,formal_tps30,hard_phase,0,17,combined_int24,428.905640811805,428.901503590227,428.901503590227,0.00150688196209921,0.00150686746055138,0.00413722157827578,9.64599479373859e-06,0,reliable
77,cp00p00_hard_phase_t0017,77,77,120,formal_tps30,hard_phase,0,17,mixed_Z16_G24_Rz24,428.905640811805,428.849767940963,428.849767940963,0.00150688196209921,0.00150668810732386,0.0558728708419949,0.000130268444910732,0,reliable
77,cp00p00_hard_phase_t0017,77,77,120,formal_tps30,hard_phase,0,17,combined_int14,428.905640811805,435.015680335346,435.015680335346,0.00150688196209921,0.00152839762792688,6.11003952354076,0.0142456497237389,0,reliable
77,cp00p00_hard_phase_t0017,77,77,120,formal_tps30,hard_phase,0,17,W_int18_G24_Z16,428.905640811805,428.866763338418,428.866763338418,0.00150688196209921,0.0015067478917259,0.0388774733874016,9.06434182442012e-05,0,reliable
197,cp00p00_medium_beta_coherent_t0017,197,77,120,formal_tps30,medium_beta_coherent,0,17,double_baseline,465.698162328888,465.698162328888,465.698162328888,0.00143444869597156,0.00143444869597156,0,0,0,reliable
197,cp00p00_medium_beta_coherent_t0017,197,77,120,formal_tps30,medium_beta_coherent,0,17,float32_all,465.698162328888,465.6875,465.6875,0.00143444869597156,0.00143441585430909,0.0106623288884293,2.28953638878637e-05,0,reliable
197,cp00p00_medium_beta_coherent_t0017,197,77,120,formal_tps30,medium_beta_coherent,0,17,combined_int16,465.698162328888,466.340509790636,466.340509790636,0.00143444869597156,0.00143643031784837,0.642347461747704,0.00137932144403452,0,reliable
197,cp00p00_medium_beta_coherent_t0017,197,77,120,formal_tps30,medium_beta_coherent,0,17,combined_int18,465.698162328888,466.329578748468,466.329578748468,0.00143444869597156,0.00143639739309151,0.631416419579182,0.00135584906846435,0,reliable
197,cp00p00_medium_beta_coherent_t0017,197,77,120,formal_tps30,medium_beta_coherent,0,17,combined_int24,465.698162328888,465.706322909915,465.706322909915,0.00143444869597156,0.00143447376146211,0.00816058102645911,1.75233266664598e-05,0,reliable
197,cp00p00_medium_beta_coherent_t0017,197,77,120,formal_tps30,medium_beta_coherent,0,17,mixed_Z16_G24_Rz24,465.698162328888,465.667375886958,465.667375886958,0.00143444869597156,0.0014343542099221,0.030786441930104,6.61081456197842e-05,0,reliable
197,cp00p00_medium_beta_coherent_t0017,197,77,120,formal_tps30,medium_beta_coherent,0,17,combined_int14,465.698162328888,456.451212487475,456.451212487475,0.00143444869597156,0.00140595390916319,9.24694984141388,0.0198561012033443,0,reliable
197,cp00p00_medium_beta_coherent_t0017,197,77,120,formal_tps30,medium_beta_coherent,0,17,W_int18_G24_Z16,465.698162328888,465.667394680349,465.667394680349,0.00143444869597156,0.00143435420992215,0.0307676485390402,6.60677903154604e-05,0,reliable
317,cp04p00_easy_noncoherent_t0017,317,77,120,formal_tps30,easy_noncoherent,3.75,17,double_baseline,391.807545254414,391.807545254414,391.807545254414,0.000916931866136997,0.000916931866136997,0,0,0,weak_margin
317,cp04p00_easy_noncoherent_t0017,317,77,120,formal_tps30,easy_noncoherent,3.75,17,float32_all,391.807545254414,391.828125,391.828125,0.000916931866136997,0.000916979746547632,0.0205797455855645,5.25251385146281e-05,0,weak_margin
317,cp04p00_easy_noncoherent_t0017,317,77,120,formal_tps30,easy_noncoherent,3.75,17,combined_int16,391.807545254414,391.583150002436,391.583150002436,0.000916931866136997,0.000916394293918195,0.224395251978422,0.000572718046643828,0,weak_margin
317,cp04p00_easy_noncoherent_t0017,317,77,120,formal_tps30,easy_noncoherent,3.75,17,combined_int18,391.807545254414,391.569176100893,391.569176100893,0.000916931866136997,0.000916373299936659,0.238369153521489,0.000608383264714078,0,weak_margin
317,cp04p00_easy_noncoherent_t0017,317,77,120,formal_tps30,easy_noncoherent,3.75,17,combined_int24,391.807545254414,391.795571347466,391.795571347466,0.000916931866136997,0.000916903837256571,0.0119739069486968,3.05606849427102e-05,0,weak_margin
317,cp04p00_easy_noncoherent_t0017,317,77,120,formal_tps30,easy_noncoherent,3.75,17,mixed_Z16_G24_Rz24,391.807545254414,391.769167321298,391.769167321298,0.000916931866136997,0.000916844123254692,0.0383779331168626,9.79509802240853e-05,0,weak_margin
317,cp04p00_easy_noncoherent_t0017,317,77,120,formal_tps30,easy_noncoherent,3.75,17,combined_int14,391.807545254414,391.617569037568,391.617569037568,0.000916931866136997,0.000916478279464715,0.189976216846844,0.000484871256686713,0,weak_margin
317,cp04p00_easy_noncoherent_t0017,317,77,120,formal_tps30,easy_noncoherent,3.75,17,W_int18_G24_Z16,391.807545254414,391.769265957701,391.769265957701,0.000916931866136997,0.00091684412325468,0.0382792967138812,9.76992331503598e-05,0,weak_margin
437,cp04p00_low_snr_hard_t0017,437,77,120,formal_tps30,low_snr_hard,3.75,17,double_baseline,116.931058026254,116.931058026254,116.931058026254,0.000589019484828716,0.000589019484828716,0,0,0,weak_margin
437,cp04p00_low_snr_hard_t0017,437,77,120,formal_tps30,low_snr_hard,3.75,17,float32_all,116.931058026254,116.953125,116.953125,0.000589019484828716,0.000589130622655579,0.022066973746405,0.000188717814743885,0,weak_margin
437,cp04p00_low_snr_hard_t0017,437,77,120,formal_tps30,low_snr_hard,3.75,17,combined_int16,116.931058026254,115.179794073701,115.179794073701,0.000589019484828716,0.000580188103090258,1.75126395255211,0.0149768930694094,0,weak_margin
437,cp04p00_low_snr_hard_t0017,437,77,120,formal_tps30,low_snr_hard,3.75,17,combined_int18,116.931058026254,116.691649280474,116.691649280474,0.000589019484828716,0.000587813182283183,0.239408745779656,0.00204743504267193,0,weak_margin
437,cp04p00_low_snr_hard_t0017,437,77,120,formal_tps30,low_snr_hard,3.75,17,combined_int24,116.931058026254,116.927644422103,116.927644422103,0.000589019484828716,0.000589002261420348,0.00341360415040981,2.91933059362499e-05,0,weak_margin
437,cp04p00_low_snr_hard_t0017,437,77,120,formal_tps30,low_snr_hard,3.75,17,mixed_Z16_G24_Rz24,116.931058026254,116.928125804552,116.928125804552,0.000589019484828716,0.000589002261420385,0.0029322217014851,2.50765002128584e-05,0,weak_margin
437,cp04p00_low_snr_hard_t0017,437,77,120,formal_tps30,low_snr_hard,3.75,17,combined_int14,116.931058026254,109.124135264996,109.124135264996,0.000589019484828716,0.000549685457765863,7.80692276125774,0.0667651767890864,0,weak_margin
437,cp04p00_low_snr_hard_t0017,437,77,120,formal_tps30,low_snr_hard,3.75,17,W_int18_G24_Z16,116.931058026254,116.928147124985,116.928147124985,0.000589019484828716,0.000589002261420373,0.00291090126847848,2.48941668502215e-05,0,weak_margin
557,cp04p00_cache_boundary_center_t0017,557,77,120,formal_tps30,cache_boundary_center,3.75,17,double_baseline,566.527182436781,566.527182436781,566.527182436781,0.00177294232871803,0.00177294232871803,0,0,0,reliable
557,cp04p00_cache_boundary_center_t0017,557,77,120,formal_tps30,cache_boundary_center,3.75,17,float32_all,566.527182436781,566.546875,566.546875,0.00177294232871803,0.00177300378155072,0.0196925632189959,3.47601383119749e-05,0,reliable
