trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
84,cp00p00_hard_phase_t0024,84,84,120,formal_tps30,hard_phase,0,24,double_baseline,848.412766204332,848.412766204332,848.412766204332,0.00253786831204872,0.00253786831204872,0,0,0,reliable
84,cp00p00_hard_phase_t0024,84,84,120,formal_tps30,hard_phase,0,24,float32_all,848.412766204332,848.421875,848.421875,0.00253786831204872,0.0025378963275029,0.00910879566799849,1.07362784140435e-05,0,reliable
84,cp00p00_hard_phase_t0024,84,84,120,formal_tps30,hard_phase,0,24,combined_int16,848.412766204332,848.944914884516,848.944914884516,0.00253786831204872,0.00253946885326156,0.532148680184036,0.000627228515861198,0,reliable
84,cp00p00_hard_phase_t0024,84,84,120,formal_tps30,hard_phase,0,24,combined_int18,848.412766204332,848.926506729273,848.926506729273,0.00253786831204872,0.00253941058138737,0.513740524940658,0.000605531346774818,0,reliable
84,cp00p00_hard_phase_t0024,84,84,120,formal_tps30,hard_phase,0,24,combined_int24,848.412766204332,848.40128627274,848.40128627274,0.00253786831204872,0.00253783386229274,0.0114799315924756,1.35310688968473e-05,0,reliable
84,cp00p00_hard_phase_t0024,84,84,120,formal_tps30,hard_phase,0,24,mixed_Z16_G24_Rz24,848.412766204332,848.379407323169,848.379407323169,0.00253786831204872,0.00253777395472717,0.0333588811627124,3.93191645523615e-05,0,reliable
84,cp00p00_hard_phase_t0024,84,84,120,formal_tps30,hard_phase,0,24,combined_int14,848.412766204332,838.80848189356,838.80848189356,0.00253786831204872,0.00250902637537482,9.60428431077162,0.0113202967863623,0,reliable
84,cp00p00_hard_phase_t0024,84,84,120,formal_tps30,hard_phase,0,24,W_int18_G24_Z16,848.412766204332,848.399239342776,848.399239342776,0.00253786831204872,0.00253783386229272,0.0135268615558743,1.59437270332358e-05,0,reliable
204,cp00p00_medium_beta_coherent_t0024,204,84,120,formal_tps30,medium_beta_coherent,0,24,double_baseline,164.062884082436,164.062884082436,164.062884082436,0.000442652278907491,0.000442652278907491,0,0,0,weak_margin
204,cp00p00_medium_beta_coherent_t0024,204,84,120,formal_tps30,medium_beta_coherent,0,24,float32_all,164.062884082436,164.09375,164.09375,0.000442652278907491,0.000442735595031244,0.0308659175643697,0.000188134676145646,0,weak_margin
