trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,candidate_count,topK_default,top1_same_flag,topK_order_same_flag,topK_set_same_flag,topK_jaccard,topK_miss_count,topK_miss_rate,selected_candidate_same_flag,score_rank_spearman,score_rank_kendall_if_easy,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_margin_bin,argmax_changed_flag,score_gap_sign_flip_flag,reliable_margin_flag,reliable_top1_same_flag,reliable_topK_same_flag,candidate_score_max_abs_diff,candidate_score_p95_abs_diff,candidate_score_rel_l2_error,same_policy_flag,same_estimate_flag,same_confidence_flag,same_fallback_flag,boundary_state_same_flag,false_high_rate_if_available,boundary_missed_rate_if_available,az_rmse_gap_if_available,el_rmse_gap_if_available,W_scale,Gcache_scale,Z_scale,Rz_scale,score_scale,W_clip_rate,Gcache_clip_rate,Z_clip_rate,Rz_clip_rate,score_clip_rate,max_clip_rate,max_overflow_rate,W_relative_error,Gcache_relative_error,Z_relative_error,Rz_relative_error,score_relative_error
112,cp00p00_weak_secondary_t0022,112,112,120,formal_tps30,weak_secondary,0,22,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,27.0793738367065,27.0793738367065,0.000129338598510469,0.000129338598510469,0,0,weak_margin,0,0,0,0,0,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
112,cp00p00_weak_secondary_t0022,112,112,120,formal_tps30,weak_secondary,0,22,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999637783,NaN,27.0793738367065,27.0859375,0.000129338598510469,0.000129369905127119,0.00656366329349112,0.000242386080751763,weak_margin,0,0,0,0,0,1.0125342450483,0.0688211027372745,7.17104066916551e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
112,cp00p00_weak_secondary_t0022,112,112,120,formal_tps30,weak_secondary,0,22,combined_int16,7353,10,1,1,1,1,0,0,1,0.999999978538644,NaN,27.0793738367065,28.757305252846,0.000129338598510469,0.00013735215566577,1.67793141613947,0.0619634496077236,weak_margin,0,0,0,0,0,19.6737970016475,4.40213333780412,3.55261673659729e-05,1,1,1,1,1,NaN,NaN,0,0,1.02326866867281e-06,0.0012316833403547,0.00118187882950904,2.8245527432298,3.19525613920525,0,0,0,0,0,0,0,1.89921494063163e-05,3.11406035697417e-05,3.09110639684535e-05,7.51534308211429e-05,1.41332678123238e-05
112,cp00p00_weak_secondary_t0022,112,112,120,formal_tps30,weak_secondary,0,22,combined_int18,7353,10,1,1,1,1,0,0,1,0.999999994204529,NaN,27.0793738367065,27.1587481282186,0.000129338598510469,0.00012971752102188,0.0793742915120674,0.00293117159911853,weak_margin,0,0,0,0,0,5.14137396051956,1.01609709680633,8.29743679267431e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,0.000307913774244636,0.000295462890756468,0.706122248023207,0.798786709653417,0,0,0,0,0,0,0,4.75555370558934e-06,7.77744768055423e-06,7.89296478379309e-06,1.71651632796073e-05,3.56042316083907e-06
112,cp00p00_weak_secondary_t0022,112,112,120,formal_tps30,weak_secondary,0,22,combined_int24,7353,10,1,1,1,1,0,0,1,0.999999999788707,NaN,27.0793738367065,27.0836089735967,0.000129338598510469,0.000129358826122896,0.00423513689020183,0.000156397149939303,weak_margin,0,0,0,0,0,0.0844224192260299,0.0162730422016466,1.33553256820783e-07,1,1,1,1,1,NaN,NaN,0,0,3.99702173035428e-09,4.8111164869768e-06,4.61657261213357e-06,0.0110330692002126,0.0124809257942846,0,0,0,0,0,0,0,7.42029538126525e-08,1.2062533238579e-07,1.20932699160993e-07,3.14678387483967e-07,5.60266515261152e-08
112,cp00p00_weak_secondary_t0022,112,112,120,formal_tps30,weak_secondary,0,22,mixed_Z16_G24_Rz24,7353,10,1,1,1,1,0,0,1,0.99999999942649,NaN,27.0793738367065,27.0586546353588,0.000129338598510469,0.000129239585989774,0.0207192013476742,0.000765128524485638,weak_margin,0,0,0,0,0,0.280806666894932,0.192300313443411,1.47846171822255e-06,1,1,1,1,1,NaN,NaN,0,0,NaN,4.81111649577584e-06,0.00118187851515456,0.0110330613946475,0.0124809292598552,0,0,0,0,0,0,0,0,1.20552980091729e-07,3.0896071205129e-05,2.74434566996457e-07,5.6049049902209e-08
112,cp00p00_weak_secondary_t0022,112,112,120,formal_tps30,weak_secondary,0,22,combined_int14,7353,10,0,0,1,1,0,0,0,0.999999866613598,NaN,27.0793738367065,25.5640700363292,0.000129338598510469,0.00012210012210009,1.5153038003773,0.0559578596430941,weak_margin,1,0,0,0,0,110.570891805997,18.4976261573756,0.00015045620858077,1,0,1,1,1,NaN,NaN,0,0,4.09344945261897e-06,0.00492718452979009,0.00472794284824996,11.2991821746223,12.7820350181679,0,0,0,0,0,0,0,7.59786814574564e-05,0.000125043022251653,0.00012423071834764,0.000288894982334534,5.77056108748368e-05
112,cp00p00_weak_secondary_t0022,112,112,120,formal_tps30,weak_secondary,0,22,W_int18_G24_Z16,7353,10,1,1,1,1,0,0,1,0.999999999396305,NaN,27.0793738367065,27.0586572955071,0.000129338598510469,0.00012923958598982,0.0207165411993628,0.000765030289263234,weak_margin,0,0,0,0,0,0.283808038817369,0.175063635833794,1.38330784177911e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,4.81111658991996e-06,0.00118187861428697,NaN,0.0124809304868565,0,0,0,0,0,0,0,4.75555370558934e-06,1.21162671873752e-07,3.09050289517262e-05,0,5.62613453388192e-08
232,cp00p00_large_el_pair_t0022,232,112,120,formal_tps30,large_el_pair,0,22,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,1662.33715167333,1662.33715167333,0.00494986167567683,0.00494986167567683,0,0,reliable,0,0,1,1,1,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
232,cp00p00_large_el_pair_t0022,232,112,120,formal_tps30,large_el_pair,0,22,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999818892,NaN,1662.33715167333,1662.359375,0.00494986167567683,0.00494992821764293,0.0222233266686089,1.33687240559105e-05,reliable,0,0,1,1,1,0.799199334840523,0.0677375853992999,5.37603899055054e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
232,cp00p00_large_el_pair_t0022,232,112,120,formal_tps30,large_el_pair,0,22,combined_int16,7353,10,1,1,1,1,0,0,1,0.999999965891235,NaN,1662.33715167333,1663.43604735201,0.00494986167567683,0.00495315207557006,1.09889567867504,0.000661054634776629,reliable,0,0,1,1,1,29.3252528316079,5.47433843361796,3.25314174775371e-05,1,1,1,1,1,NaN,NaN,0,0,1.02326866867281e-06,0.0012316833403547,0.00124581916088972,2.41772024620987,5.1499568029474,0,0,0,0,0,0,0,1.89921494063163e-05,3.11406035697417e-05,2.58937796884066e-05,4.33926841546698e-05,1.65469599607521e-05
232,cp00p00_large_el_pair_t0022,232,112,120,formal_tps30,large_el_pair,0,22,combined_int18,7353,10,1,1,1,1,0,0,1,0.999999993057508,NaN,1662.33715167333,1662.10964159551,0.00494986167567683,0.0049491855503716,0.227510077820625,0.000136861573232368,reliable,0,0,1,1,1,7.15105305227189,1.41617446317105,8.40949660229176e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,0.000307913774244636,0.000311447664224995,0.60441820577037,1.28745905623202,0,0,0,0,0,0,0,4.75555370558934e-06,7.77744768055423e-06,6.42726274139305e-06,1.02888498867459e-05,4.13260115088098e-06
232,cp00p00_large_el_pair_t0022,232,112,120,formal_tps30,large_el_pair,0,22,combined_int24,7353,10,1,1,1,1,0,0,1,1,NaN,1662.33715167333,1662.34013297409,0.00494986167567683,0.00494987055078597,0.00298130075680092,1.79343928745135e-06,reliable,0,0,1,1,1,0.091980944678653,0.0213821266952436,1.25793789225273e-07,1,1,1,1,1,NaN,NaN,0,0,3.99702173035428e-09,4.8111164869768e-06,4.86633393517609e-06,0.00944395580498447,0.0201164157627922,0,0,0,0,0,0,0,7.42029538126525e-08,1.2062533238579e-07,9.94917847483835e-08,1.77868718106524e-07,6.46473192387542e-08
232,cp00p00_large_el_pair_t0022,232,112,120,formal_tps30,large_el_pair,0,22,mixed_Z16_G24_Rz24,7353,10,1,1,1,1,0,0,1,0.999999998581317,NaN,1662.33715167333,1662.30081858003,0.00494986167567683,0.00494975015843472,0.0363330933032557,2.18566331545212e-05,reliable,0,0,1,1,1,0.54853479519079,0.371445001917891,2.02719264225635e-06,1,1,1,1,1,NaN,NaN,0,0,NaN,4.81111649577584e-06,0.00124581935870476,0.00944393442502429,0.0201164268773145,0,0,0,0,0,0,0,0,1.20552980091729e-07,2.57857756286067e-05,1.82366716632032e-07,6.44412491645156e-08
232,cp00p00_large_el_pair_t0022,232,112,120,formal_tps30,large_el_pair,0,22,combined_int14,7353,10,1,1,1,1,0,0,1,0.999999799150686,NaN,1662.33715167333,1668.77843080214,0.00494986167567683,0.00496902030550273,6.44127912880504,0.00387483316625701,reliable,0,0,1,1,1,88.9460168467776,22.2043371222098,0.000130305964223833,1,1,1,1,1,NaN,NaN,0,0,4.09344945261897e-06,0.00492718452979009,0.00498376018908921,9.67176338105144,20.6022028494091,0,0,0,0,0,0,0,7.59786814574564e-05,0.000125043022251653,0.000102268992909218,0.000180466191931389,6.5919489907704e-05
232,cp00p00_large_el_pair_t0022,232,112,120,formal_tps30,large_el_pair,0,22,W_int18_G24_Z16,7353,10,1,1,1,1,0,0,1,0.999999998460578,NaN,1662.33715167333,1662.30109417153,0.00494986167567683,0.00494975015843462,0.0360575017984957,2.16908475890103e-05,reliable,0,0,1,1,1,0.597898225285462,0.423564317738055,2.37497366465842e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,4.81111658991996e-06,0.00124581917165546,NaN,0.020116430212401,0,0,0,0,0,0,0,4.75555370558934e-06,1.21162671873752e-07,2.58002174749428e-05,0,6.45110804813165e-08
