trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
112,cp00p00_weak_secondary_t0022,112,112,120,formal_tps30,weak_secondary,0,22,double_baseline,27.0793738367065,27.0793738367065,27.0793738367065,0.000129338598510469,0.000129338598510469,0,0,0,weak_margin
112,cp00p00_weak_secondary_t0022,112,112,120,formal_tps30,weak_secondary,0,22,float32_all,27.0793738367065,27.0859375,27.0859375,0.000129338598510469,0.000129369905127119,0.00656366329349112,0.000242386080751763,0,weak_margin
112,cp00p00_weak_secondary_t0022,112,112,120,formal_tps30,weak_secondary,0,22,combined_int16,27.0793738367065,28.757305252846,28.757305252846,0.000129338598510469,0.00013735215566577,1.67793141613947,0.0619634496077236,0,weak_margin
112,cp00p00_weak_secondary_t0022,112,112,120,formal_tps30,weak_secondary,0,22,combined_int18,27.0793738367065,27.1587481282186,27.1587481282186,0.000129338598510469,0.00012971752102188,0.0793742915120674,0.00293117159911853,0,weak_margin
112,cp00p00_weak_secondary_t0022,112,112,120,formal_tps30,weak_secondary,0,22,combined_int24,27.0793738367065,27.0836089735967,27.0836089735967,0.000129338598510469,0.000129358826122896,0.00423513689020183,0.000156397149939303,0,weak_margin
112,cp00p00_weak_secondary_t0022,112,112,120,formal_tps30,weak_secondary,0,22,mixed_Z16_G24_Rz24,27.0793738367065,27.0586546353588,27.0586546353588,0.000129338598510469,0.000129239585989774,0.0207192013476742,0.000765128524485638,0,weak_margin
112,cp00p00_weak_secondary_t0022,112,112,120,formal_tps30,weak_secondary,0,22,combined_int14,27.0793738367065,25.5640700363292,25.5640700363292,0.000129338598510469,0.00012210012210009,1.5153038003773,0.0559578596430941,0,weak_margin
112,cp00p00_weak_secondary_t0022,112,112,120,formal_tps30,weak_secondary,0,22,W_int18_G24_Z16,27.0793738367065,27.0586572955071,27.0586572955071,0.000129338598510469,0.00012923958598982,0.0207165411993628,0.000765030289263234,0,weak_margin
232,cp00p00_large_el_pair_t0022,232,112,120,formal_tps30,large_el_pair,0,22,double_baseline,1662.33715167333,1662.33715167333,1662.33715167333,0.00494986167567683,0.00494986167567683,0,0,0,reliable
232,cp00p00_large_el_pair_t0022,232,112,120,formal_tps30,large_el_pair,0,22,float32_all,1662.33715167333,1662.359375,1662.359375,0.00494986167567683,0.00494992821764293,0.0222233266686089,1.33687240559105e-05,0,reliable
232,cp00p00_large_el_pair_t0022,232,112,120,formal_tps30,large_el_pair,0,22,combined_int16,1662.33715167333,1663.43604735201,1663.43604735201,0.00494986167567683,0.00495315207557006,1.09889567867504,0.000661054634776629,0,reliable
232,cp00p00_large_el_pair_t0022,232,112,120,formal_tps30,large_el_pair,0,22,combined_int18,1662.33715167333,1662.10964159551,1662.10964159551,0.00494986167567683,0.0049491855503716,0.227510077820625,0.000136861573232368,0,reliable
232,cp00p00_large_el_pair_t0022,232,112,120,formal_tps30,large_el_pair,0,22,combined_int24,1662.33715167333,1662.34013297409,1662.34013297409,0.00494986167567683,0.00494987055078597,0.00298130075680092,1.79343928745135e-06,0,reliable
232,cp00p00_large_el_pair_t0022,232,112,120,formal_tps30,large_el_pair,0,22,mixed_Z16_G24_Rz24,1662.33715167333,1662.30081858003,1662.30081858003,0.00494986167567683,0.00494975015843472,0.0363330933032557,2.18566331545212e-05,0,reliable
232,cp00p00_large_el_pair_t0022,232,112,120,formal_tps30,large_el_pair,0,22,combined_int14,1662.33715167333,1668.77843080214,1668.77843080214,0.00494986167567683,0.00496902030550273,6.44127912880504,0.00387483316625701,0,reliable
232,cp00p00_large_el_pair_t0022,232,112,120,formal_tps30,large_el_pair,0,22,W_int18_G24_Z16,1662.33715167333,1662.30109417153,1662.30109417153,0.00494986167567683,0.00494975015843462,0.0360575017984957,2.16908475890103e-05,0,reliable
352,cp04p00_strong_coherent_t0022,352,112,120,formal_tps30,strong_coherent,3.75,22,double_baseline,438.887327596225,438.887327596225,438.887327596225,0.00119839700461484,0.00119839700461484,0,0,0,reliable
352,cp04p00_strong_coherent_t0022,352,112,120,formal_tps30,strong_coherent,3.75,22,float32_all,438.887327596225,438.875,438.875,0.00119839700461484,0.00119836284044418,0.0123275962250773,2.80882938511696e-05,0,reliable
352,cp04p00_strong_coherent_t0022,352,112,120,formal_tps30,strong_coherent,3.75,22,combined_int16,438.887327596225,436.419024037983,436.419024037983,0.00119839700461484,0.00119164018577365,2.46830355824204,0.00562400279762207,0,reliable
352,cp04p00_strong_coherent_t0022,352,112,120,formal_tps30,strong_coherent,3.75,22,combined_int18,438.887327596225,439.203997427481,439.203997427481,0.00119839700461484,0.00119926058328371,0.316669831256149,0.000721528764547708,0,reliable
352,cp04p00_strong_coherent_t0022,352,112,120,formal_tps30,strong_coherent,3.75,22,combined_int24,438.887327596225,438.893965889758,438.893965889758,0.00119839700461484,0.0011984150987174,0.00663829353288747,1.51252795774379e-05,0,reliable
352,cp04p00_strong_coherent_t0022,352,112,120,formal_tps30,strong_coherent,3.75,22,mixed_Z16_G24_Rz24,438.887327596225,438.850658634008,438.850658634008,0.00119839700461484,0.00119829560353221,0.0366689622169361,8.35498313833098e-05,0,reliable
352,cp04p00_strong_coherent_t0022,352,112,120,formal_tps30,strong_coherent,3.75,22,combined_int14,438.887327596225,425.259733951068,425.259733951068,0.00119839700461484,0.00116115626718822,13.6275936451566,0.0310503238263784,0,reliable
352,cp04p00_strong_coherent_t0022,352,112,120,formal_tps30,strong_coherent,3.75,22,W_int18_G24_Z16,438.887327596225,438.850662634068,438.850662634068,0.00119839700461484,0.00119829560353221,0.0366649621573742,8.35407172911265e-05,0,reliable
472,cp04p00_near_tie_close_sep_t0022,472,112,120,formal_tps30,near_tie_close_sep,3.75,22,double_baseline,28.8720780570875,28.8720780570875,28.8720780570875,5.89871995822436e-05,5.89871995822436e-05,0,0,0,boundary_like
472,cp04p00_near_tie_close_sep_t0022,472,112,120,formal_tps30,near_tie_close_sep,3.75,22,float32_all,28.8720780570875,28.96875,28.96875,5.89871995822436e-05,5.91846802721627e-05,0.0966719429125078,0.00334828489731022,0,boundary_like
472,cp04p00_near_tie_close_sep_t0022,472,112,120,formal_tps30,near_tie_close_sep,3.75,22,combined_int16,28.8720780570875,29.8770799318445,29.8770799318445,5.89871995822436e-05,6.10407446971126e-05,1.005001874757,0.034808782130952,0,boundary_like
472,cp04p00_near_tie_close_sep_t0022,472,112,120,formal_tps30,near_tie_close_sep,3.75,22,combined_int18,28.8720780570875,28.0093171405897,28.0093171405897,5.89871995822436e-05,5.72241699634228e-05,0.862760916497791,0.0298821898026146,0,boundary_like
472,cp04p00_near_tie_close_sep_t0022,472,112,120,formal_tps30,near_tie_close_sep,3.75,22,combined_int24,28.8720780570875,28.8842588381958,28.8842588381958,5.89871995822436e-05,5.90120875830257e-05,0.0121807811083272,0.000421887925221132,0,boundary_like
472,cp04p00_near_tie_close_sep_t0022,472,112,120,formal_tps30,near_tie_close_sep,3.75,22,mixed_Z16_G24_Rz24,28.8720780570875,28.8550342293165,28.8550342293165,5.89871995822436e-05,5.89524758997111e-05,0.0170438277709763,0.000590322169996782,0,boundary_like
