trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,candidate_count,topK_default,top1_same_flag,topK_order_same_flag,topK_set_same_flag,topK_jaccard,topK_miss_count,topK_miss_rate,selected_candidate_same_flag,score_rank_spearman,score_rank_kendall_if_easy,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_margin_bin,argmax_changed_flag,score_gap_sign_flip_flag,reliable_margin_flag,reliable_top1_same_flag,reliable_topK_same_flag,candidate_score_max_abs_diff,candidate_score_p95_abs_diff,candidate_score_rel_l2_error,same_policy_flag,same_estimate_flag,same_confidence_flag,same_fallback_flag,boundary_state_same_flag,false_high_rate_if_available,boundary_missed_rate_if_available,az_rmse_gap_if_available,el_rmse_gap_if_available,W_scale,Gcache_scale,Z_scale,Rz_scale,score_scale,W_clip_rate,Gcache_clip_rate,Z_clip_rate,Rz_clip_rate,score_clip_rate,max_clip_rate,max_overflow_rate,W_relative_error,Gcache_relative_error,Z_relative_error,Rz_relative_error,score_relative_error
117,cp00p00_weak_secondary_t0027,117,117,120,formal_tps30,weak_secondary,0,27,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,124.910924932352,124.910924932352,0.000627795004151985,0.000627795004151985,0,0,weak_margin,0,0,0,0,0,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
117,cp00p00_weak_secondary_t0027,117,117,120,formal_tps30,weak_secondary,0,27,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999818892,NaN,124.910924932352,124.9296875,0.000627795004151985,0.000627889598703118,0.018762567648082,0.000150207579186875,weak_margin,0,0,0,0,0,0.517233519683941,0.0643542198195064,6.97496717361559e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
117,cp00p00_weak_secondary_t0027,117,117,120,formal_tps30,weak_secondary,0,27,combined_int16,7353,10,1,1,1,1,0,0,1,0.999999972350771,NaN,124.910924932352,124.558269734218,0.000627795004151985,0.000626021101491785,0.352655198134016,0.00282325343699924,weak_margin,0,0,0,0,0,20.087116921728,3.84349975246005,3.25021990126561e-05,1,1,1,1,1,NaN,NaN,0,0,1.02326866867281e-06,0.0012316833403547,0.00113619159720425,2.63836711529533,3.03800657888325,0,0,0,0,0,0,0,1.89921494063163e-05,3.11406035697417e-05,3.09959980365024e-05,7.28223245337527e-05,1.39467707802276e-05
117,cp00p00_weak_secondary_t0027,117,117,120,formal_tps30,weak_secondary,0,27,combined_int18,7353,10,1,1,1,1,0,0,1,0.999999994053605,NaN,124.910924932352,125.314929686137,0.000627795004151985,0.000629826282459962,0.404004753785557,0.00323434282473174,weak_margin,0,0,0,0,0,4.50296668511146,0.881591506808036,7.41081961920396e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,0.000307913774244636,0.000284041429241386,0.659576163504425,0.759484422340166,0,0,0,0,0,0,0,4.75555370558934e-06,7.77744768055423e-06,7.92712013902316e-06,1.8487375761291e-05,3.49576717419299e-06
117,cp00p00_weak_secondary_t0027,117,117,120,formal_tps30,weak_secondary,0,27,combined_int24,7353,10,1,1,1,1,0,0,1,0.999999999969815,NaN,124.910924932352,124.910410338911,0.000627795004151985,0.00062779244177504,0.000514593441039324,4.11968321680439e-06,weak_margin,0,0,0,0,0,0.0767422953867936,0.0158263192934101,1.34865149247667e-07,1,1,1,1,1,NaN,NaN,0,0,3.99702173035428e-09,4.8111164869768e-06,4.43811361161982e-06,0.0103057936876248,0.0118668449875459,0,0,0,0,0,0,0,7.42029538126525e-08,1.2062533238579e-07,1.19646209313721e-07,2.86887412426236e-07,5.45836129230091e-08
117,cp00p00_weak_secondary_t0027,117,117,120,formal_tps30,weak_secondary,0,27,mixed_Z16_G24_Rz24,7353,10,1,1,1,1,0,0,1,0.99999999942649,NaN,124.910924932352,124.910593610868,0.000627795004151985,0.000627792441775016,0.000331321483827196,2.65246201648599e-06,weak_margin,0,0,0,0,0,0.234991680110397,0.177057603417779,1.69724428608519e-06,1,1,1,1,1,NaN,NaN,0,0,NaN,4.81111649577584e-06,0.00113619162460125,0.0103058006629886,0.0118668623989046,0,0,0,0,0,0,0,0,1.20552980091729e-07,3.09938935734287e-05,2.71588420513436e-07,5.50099905544799e-08
117,cp00p00_weak_secondary_t0027,117,117,120,formal_tps30,weak_secondary,0,27,combined_int14,7353,10,0,0,1,1,0,0,0,0.999999867549325,NaN,124.910924932352,121.533684242735,0.000627795004151985,0.000610798924993875,3.37724068961688,0.0270371922347537,weak_margin,1,0,0,0,0,78.8340358065325,15.8386542997832,0.000134724216729209,1,0,1,1,1,NaN,NaN,0,0,4.09344945261897e-06,0.00492718452979009,0.00454517824206157,10.5545309922551,12.1533684242738,0,0,0,0,0,0,0,7.59786814574564e-05,0.000125043022251653,0.000120722794227845,0.000290264490417982,5.5727769416592e-05
117,cp00p00_weak_secondary_t0027,117,117,120,formal_tps30,weak_secondary,0,27,W_int18_G24_Z16,7353,10,1,1,1,1,0,0,1,0.999999999486859,NaN,124.910924932352,124.910618564725,0.000627795004151985,0.000627792441775042,0.000306367626762949,2.45268880147088e-06,weak_margin,0,0,0,0,0,0.256359500592225,0.194260432537703,1.88520443885836e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,4.81111658991996e-06,0.00113619172252869,NaN,0.0118668647695917,0,0,0,0,0,0,0,4.75555370558934e-06,1.21162671873752e-07,3.09898712883579e-05,0,5.45648799880209e-08
237,cp00p00_large_el_pair_t0027,237,117,120,formal_tps30,large_el_pair,0,27,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,283.033388153272,283.033388153272,0.000673518330923503,0.000673518330923503,0,0,weak_margin,0,0,0,0,0,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
237,cp00p00_large_el_pair_t0027,237,117,120,formal_tps30,large_el_pair,0,27,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999698153,NaN,283.033388153272,283.015625,0.000673518330923503,0.000673475988682867,0.0177631532715168,6.27599216736136e-05,weak_margin,0,0,0,0,0,0.88962974754395,0.107232884176483,6.66085387876482e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
