obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_easy_noncoherent_t0023,23,120,formal_tps30,easy_noncoherent,0,23,,build_step11_input,0.0126232,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_easy_noncoherent_t0023,23,120,formal_tps30,easy_noncoherent,0,23,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_easy_noncoherent_t0023,23,120,formal_tps30,easy_noncoherent,0,23,,build_candidate_score_pack,1.2007015,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_low_snr_hard_t0023,23,120,formal_tps30,low_snr_hard,0,23,,build_step11_input,0.0076561,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_low_snr_hard_t0023,23,120,formal_tps30,low_snr_hard,0,23,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_low_snr_hard_t0023,23,120,formal_tps30,low_snr_hard,0,23,,build_candidate_score_pack,1.1954163,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_cache_boundary_center_t0023,23,120,formal_tps30,cache_boundary_center,0,23,,build_step11_input,0.0091235,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_cache_boundary_center_t0023,23,120,formal_tps30,cache_boundary_center,0,23,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_cache_boundary_center_t0023,23,120,formal_tps30,cache_boundary_center,0,23,,build_candidate_score_pack,1.1638692,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_hard_phase_t0023,23,120,formal_tps30,hard_phase,4,23,,build_step11_input,0.0080582,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_hard_phase_t0023,23,120,formal_tps30,hard_phase,4,23,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_hard_phase_t0023,23,120,formal_tps30,hard_phase,4,23,,build_candidate_score_pack,1.1885072,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_medium_beta_coherent_t0023,23,120,formal_tps30,medium_beta_coherent,4,23,,build_step11_input,0.0070972,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_medium_beta_coherent_t0023,23,120,formal_tps30,medium_beta_coherent,4,23,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_medium_beta_coherent_t0023,23,120,formal_tps30,medium_beta_coherent,4,23,,build_candidate_score_pack,1.1459959,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_easy_noncoherent_t0023,23,120,formal_tps30,easy_noncoherent,8,23,,build_step11_input,0.0081456,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_easy_noncoherent_t0023,23,120,formal_tps30,easy_noncoherent,8,23,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_easy_noncoherent_t0023,23,120,formal_tps30,easy_noncoherent,8,23,,build_candidate_score_pack,1.1974846,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_low_snr_hard_t0023,23,120,formal_tps30,low_snr_hard,8,23,,build_step11_input,0.0086633,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_low_snr_hard_t0023,23,120,formal_tps30,low_snr_hard,8,23,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_low_snr_hard_t0023,23,120,formal_tps30,low_snr_hard,8,23,,build_candidate_score_pack,1.211956,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_cache_boundary_center_t0023,23,120,formal_tps30,cache_boundary_center,8,23,,build_step11_input,0.0069609,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_cache_boundary_center_t0023,23,120,formal_tps30,cache_boundary_center,8,23,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_cache_boundary_center_t0023,23,120,formal_tps30,cache_boundary_center,8,23,,build_candidate_score_pack,1.1224032,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_hard_phase_t0023,23,120,formal_tps30,hard_phase,15,23,,build_step11_input,0.0093592,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_hard_phase_t0023,23,120,formal_tps30,hard_phase,15,23,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_hard_phase_t0023,23,120,formal_tps30,hard_phase,15,23,,build_candidate_score_pack,1.1654127,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_medium_beta_coherent_t0023,23,120,formal_tps30,medium_beta_coherent,15,23,,build_step11_input,0.0072656,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_medium_beta_coherent_t0023,23,120,formal_tps30,medium_beta_coherent,15,23,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_medium_beta_coherent_t0023,23,120,formal_tps30,medium_beta_coherent,15,23,,build_candidate_score_pack,1.2020315,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_easy_noncoherent_t0023,23,120,formal_tps30,easy_noncoherent,0,23,double_baseline,score_recompute,0.4667023,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0023,23,120,formal_tps30,easy_noncoherent,0,23,double_baseline,ranking_compare,0.2469422,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0023,23,120,formal_tps30,easy_noncoherent,0,23,float32_all,score_recompute,0.4377832,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0023,23,120,formal_tps30,easy_noncoherent,0,23,float32_all,ranking_compare,0.2487298,7353,10,NaN,ranking and topK comparison
