trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
23,cp00p00_easy_noncoherent_t0023,23,23,120,formal_tps30,easy_noncoherent,0,23,double_baseline,609.37027173565,609.37027173565,609.37027173565,0.00140456695136563,0.00140456695136563,0,0,0,reliable
23,cp00p00_easy_noncoherent_t0023,23,23,120,formal_tps30,easy_noncoherent,0,23,float32_all,609.37027173565,609.375,609.375,0.00140456695136563,0.00140457764098232,0.00472826434997842,7.75926324156092e-06,0,reliable
23,cp00p00_easy_noncoherent_t0023,23,23,120,formal_tps30,easy_noncoherent,0,23,combined_int16,609.37027173565,609.913864917442,609.913864917442,0.00140456695136563,0.00140582500534825,0.543593181791948,0.000892057271260787,0,reliable
23,cp00p00_easy_noncoherent_t0023,23,23,120,formal_tps30,easy_noncoherent,0,23,combined_int18,609.37027173565,609.900195944414,609.900195944414,0.00140456695136563,0.00140579278308766,0.529924208763987,0.000869625961986331,0,reliable
23,cp00p00_easy_noncoherent_t0023,23,23,120,formal_tps30,easy_noncoherent,0,23,combined_int24,609.37027173565,609.378844634368,609.378844634368,0.00140456695136563,0.00140458676486757,0.00857289871782996,1.40684557738796e-05,0,reliable
23,cp00p00_easy_noncoherent_t0023,23,23,120,formal_tps30,easy_noncoherent,0,23,mixed_Z16_G24_Rz24,609.37027173565,609.429310245876,609.429310245876,0.00140456695136563,0.00140470630930045,0.0590385102259461,9.68844608349347e-05,0,reliable
23,cp00p00_easy_noncoherent_t0023,23,23,120,formal_tps30,easy_noncoherent,0,23,combined_int14,609.37027173565,609.970806886995,609.970806886995,0.00140456695136563,0.00140595390916315,0.600535151344957,0.000985501228398411,0,reliable
23,cp00p00_easy_noncoherent_t0023,23,23,120,formal_tps30,easy_noncoherent,0,23,W_int18_G24_Z16,609.37027173565,609.377797583467,609.377797583467,0.00140456695136563,0.00140458676486758,0.00752584781730548,1.23502050664038e-05,0,reliable
143,cp00p00_low_snr_hard_t0023,143,23,120,formal_tps30,low_snr_hard,0,23,double_baseline,124.094630204738,124.094630204738,124.094630204738,0.000624723745496665,0.000624723745496665,0,0,0,weak_margin
143,cp00p00_low_snr_hard_t0023,143,23,120,formal_tps30,low_snr_hard,0,23,float32_all,124.094630204738,124.09375,124.09375,0.000624723745496665,0.00062471957626676,0.000880204737768508,7.0930122948616e-06,0,weak_margin
