obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_hard_phase_t0019,79,120,formal_tps30,hard_phase,0,19,,build_step11_input,0.0087585,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_hard_phase_t0019,79,120,formal_tps30,hard_phase,0,19,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_hard_phase_t0019,79,120,formal_tps30,hard_phase,0,19,,build_candidate_score_pack,0.9461864,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_medium_beta_coherent_t0019,79,120,formal_tps30,medium_beta_coherent,0,19,,build_step11_input,0.0063954,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_medium_beta_coherent_t0019,79,120,formal_tps30,medium_beta_coherent,0,19,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_medium_beta_coherent_t0019,79,120,formal_tps30,medium_beta_coherent,0,19,,build_candidate_score_pack,0.9002764,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_easy_noncoherent_t0019,79,120,formal_tps30,easy_noncoherent,4,19,,build_step11_input,0.0060015,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_easy_noncoherent_t0019,79,120,formal_tps30,easy_noncoherent,4,19,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_easy_noncoherent_t0019,79,120,formal_tps30,easy_noncoherent,4,19,,build_candidate_score_pack,0.8672956,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_low_snr_hard_t0019,79,120,formal_tps30,low_snr_hard,4,19,,build_step11_input,0.0073922,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_low_snr_hard_t0019,79,120,formal_tps30,low_snr_hard,4,19,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_low_snr_hard_t0019,79,120,formal_tps30,low_snr_hard,4,19,,build_candidate_score_pack,1.0049876,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_cache_boundary_center_t0019,79,120,formal_tps30,cache_boundary_center,4,19,,build_step11_input,0.0081536,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_cache_boundary_center_t0019,79,120,formal_tps30,cache_boundary_center,4,19,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_cache_boundary_center_t0019,79,120,formal_tps30,cache_boundary_center,4,19,,build_candidate_score_pack,0.9325617,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_hard_phase_t0019,79,120,formal_tps30,hard_phase,8,19,,build_step11_input,0.0064556,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_hard_phase_t0019,79,120,formal_tps30,hard_phase,8,19,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_hard_phase_t0019,79,120,formal_tps30,hard_phase,8,19,,build_candidate_score_pack,0.919545,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_medium_beta_coherent_t0019,79,120,formal_tps30,medium_beta_coherent,8,19,,build_step11_input,0.0065435,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_medium_beta_coherent_t0019,79,120,formal_tps30,medium_beta_coherent,8,19,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_medium_beta_coherent_t0019,79,120,formal_tps30,medium_beta_coherent,8,19,,build_candidate_score_pack,0.9334653,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_easy_noncoherent_t0019,79,120,formal_tps30,easy_noncoherent,15,19,,build_step11_input,0.0078471,NaN,10,NaN,Step11.7 frontend-like input builder
