candidate_index,vector_slot,beam_index,real_value,imag_value
6859,2,2,-3.69426923280459,-8.27142985855401
6859,2,3,2.96658728480959,-1.54482747928904
6859,2,4,1.46451570353569,1.15454276759668
6859,2,5,-2.9241381217205,2.79749094210659
6859,2,6,29.4936066461239,15.8251689547575
6859,2,7,-1.30818159312056,-0.762401865759592
7339,1,1,0.211722951096208,5.21516346675248
7339,1,2,13.9136309989121,31.617713940028
7339,1,3,-0.169724960807558,-0.0214437509186506
7339,1,4,1.97772375367686,2.09889499066224
7339,1,5,2.09033378253718,-1.42611406797992
7339,1,6,-4.08684853778104,-3.01982136533442
7339,1,7,6.0542996718961,2.71872501630275
7339,2,1,1.02549198429209,0.858504283159759
7339,2,2,14.6746297988246,33.2470263050916
7339,2,3,-0.288252727024181,-1.11310672188253e-05
7339,2,4,1.24098877857866,0.593436597707694
7339,2,5,0.171678278360487,0.14395952008705
7339,2,6,-1.50910082047061,-0.852940460424213
7339,2,7,7.20660236074078,3.41177581534911
6634,1,1,0.50072026504493,21.9146895667459
6634,1,2,11.4128505484334,15.7662402125111
6634,1,3,1.0723762517493,-0.453942132914467
6634,1,4,4.88132017198718,5.50991781463795
6634,1,5,4.07929446708622,-4.32477226432316
6634,1,6,-9.3068127434057,-5.36842848239349
6634,1,7,0.786921482129186,-0.533598157228022
6634,2,1,20.3021442847833,11.8301655349398
6634,2,2,29.1300124685308,-1.37056794387611
6634,2,3,1.67100926196263,-5.28436800580533
6634,2,4,2.61103792412628,-0.513288858328477
6634,2,5,-2.91127292092301,-8.4968757123411
6634,2,6,-6.31881787781965,4.57590799899744
6634,2,7,-3.39693217145403,3.38451537538987
2563,1,1,-6.50173604330869,3.03875391601341
2563,1,2,14.5833903554804,-20.7022264350293
2563,1,3,-0.327866089896511,-0.307121470094064
2563,1,4,0.217377988646859,0.960456857685402
2563,1,5,19.83248833297,5.50444043497749
2563,1,6,-0.287708759817801,-2.1392074214659
2563,1,7,2.07534036406534,16.8161049987904
2563,2,1,-7.82043240701368,3.47992328393828
2563,2,2,11.8874537708089,-16.995370429489
2563,2,3,1.02123615208549,1.43427431966908
2563,2,4,0.640822061582507,0.0689166495666802
2563,2,5,26.9778196406815,7.27426159822311
2563,2,6,-0.292711247405053,-2.46728780575819
2563,2,7,1.90290032461584,13.4661700483592
2394,1,1,-8.77231681414897,2.01279760617341
2394,1,2,16.4299775448105,-16.3904464787264
2394,1,3,0.610273919098754,1.48862119278061
2394,1,4,0.0223533113885073,0.747438976099231
2394,1,5,24.8257376133722,11.790233698476
2394,1,6,0.265082306211792,-3.0059374365807
2394,1,7,-0.325040766999464,10.5248965932478
2394,2,1,-0.95206428492741,4.3274373912735
2394,2,2,-0.97080754759348,-4.26582186587545
2394,2,3,4.20743890306514,-0.436351083647781
2394,2,4,-2.32419307112029,-6.46350173726695
2394,2,5,24.6035955916714,-18.9159633247914
2394,2,6,0.29703312506744,0.354487019032597
2394,2,7,18.2110671368005,10.6620965440577
6121,1,1,20.6978366938724,20.8245788592392
6121,1,2,21.5739223192837,4.44462859643358
6121,1,3,2.17974249623511,-3.31072356512586
6121,1,4,5.56323376383225,0.427082579536211
6121,1,5,-0.526632796004492,-9.05780549711649
6121,1,6,-8.91645422167596,3.15451481454279
6121,1,7,-2.66353507643298,1.29506584727159
6121,2,1,5.42318368593595,18.2671928073078
6121,2,2,21.3360396611069,18.6623970076202
6121,2,3,1.72946339460931,-0.950787685185891
6121,2,4,5.18309699063528,3.30121851861559
6121,2,5,3.19610106100472,-5.92212230716211
6121,2,6,-9.64323273682168,-2.21661633492153
6121,2,7,1.31749394940152,-0.389129359556785
1690,1,1,10.1501140893091,-7.93367380387035
1690,1,2,5.71342580355098,-19.4395381204139
1690,1,3,-8.01000354532923,-4.96741276452065
1690,1,4,-1.23419444586602,11.1261744729769
1690,1,5,-5.89846562621791,0.654144937652999
1690,1,6,0.600548950026115,1.20225367388977
1690,1,7,10.0325142946466,19.5629013096031
1690,2,1,5.42234252844597,-3.71652796601821
1690,2,2,6.00098339097425,-21.3615036283399
1690,2,3,-7.08074277876805,-4.35366280035765
1690,2,4,-0.64635413975659,8.32963471966774
1690,2,5,-0.972873864377498,0.273210040503298
1690,2,6,0.148610115995647,0.351262448681306
1690,2,7,11.3588286036735,22.3943532356331
7234,1,1,-2.06922239851694,17.5860041080907
7234,1,2,-3.14064111621254,-10.2900229621965
7234,1,3,3.49839784046925,-1.43313947900209
7234,1,4,2.00743744517857,2.54206928890543
7234,1,5,-2.93068710051835,2.32300072415844
7234,1,6,22.6079572023662,14.5113515883848
7234,1,7,-2.06496851650763,-1.58220682246655
7234,2,1,-2.97757227679157,21.715195939162
7234,2,2,-2.90344289537639,-10.8823129850065
7234,2,3,3.06763273563005,-1.35681539931079
7234,2,4,2.66149129643873,3.8777204130349
7234,2,5,-2.39447111477612,1.87336049742749
7234,2,6,16.6060197037672,10.2492978439074
7234,2,7,-2.69693622560606,-2.16912326559054
855,1,1,-2.18847899333589,5.46729147039053
855,1,2,-0.942093632599236,-9.70679337414487
855,1,3,2.29062978148418,0.180234367094543
855,1,4,-0.208860676868681,-4.05009752309185
855,1,5,23.7936990550973,-11.8827521730958
855,1,6,-0.423689960337956,-0.198087370294792
855,1,7,18.9467038324032,16.6709539582415
855,2,1,-2.08009953490194,4.8672018135924
855,2,2,-0.436651550403276,-6.44201599167807
855,2,3,4.08638287335587,0.401957857436669
855,2,4,-0.764193098437045,-5.5924615073491
855,2,5,28.8134017838998,-14.7104377131467
855,2,6,-0.125728388913386,0.0836509422851281
855,2,7,14.4792262474697,12.3770596631686
1684,1,1,14.9261706847039,-12.2396624759767
1684,1,2,5.10679095751906,-16.3338928399274
1684,1,3,-7.66140947535116,-4.81172989995929
1684,1,4,-1.74074891770632,13.4014904381285
1684,1,5,-9.00675117366983,0.857426099349226
1684,1,6,1.02749488580744,2.00806624582075
1684,1,7,8.17356232097663,15.5327116763406
1684,2,1,5.42234252844597,-3.71652796601821
1684,2,2,6.00098339097425,-21.3615036283399
1684,2,3,-7.08074277876805,-4.35366280035765
1684,2,4,-0.64635413975659,8.32963471966774
1684,2,5,-0.972873864377498,0.273210040503298
1684,2,6,0.148610115995647,0.351262448681306
1684,2,7,11.3588286036735,22.3943532356331
703,1,1,0.756302986190156,-0.343180722938828
703,1,2,-0.0684956456080809,0.859458530284363
703,1,3,39.507765198287,4.46575570584172
703,1,4,-0.367835702507835,-3.9770367483004
703,1,5,2.69535127567016,-1.41949569370703
703,1,6,-3.29694597190531,-4.30159933115583
703,1,7,-0.72048045379895,-0.412445741465818
703,2,1,3.29692125690232,-5.74837953606974
703,2,2,0.379515848769616,2.13126489467019
703,2,3,39.2874010591264,4.84065146741549
703,2,4,0.442341080560153,-0.746427528625113
703,2,5,3.56863384507739,-1.93032338733026
703,2,6,-2.21318201425841,-2.9580783852059
703,2,7,-3.29983779329566,-2.88757612494694
1855,1,1,9.67770319038834,-13.6417086971404
1855,1,2,0.497069539432173,-13.3132113784996
1855,1,3,-8.76263100482892,-2.40679104782825
1855,1,4,2.47749321946509,17.7012827818152
1855,1,5,-7.79321711271492,3.16894804683719
1855,1,6,0.891590207845447,0.776820848808622
1855,1,7,13.4915893335555,14.3854560490523
1855,2,1,6.8642859803314,-2.5799535710766
1855,2,2,14.0293110451518,-23.2130560613984
1855,2,3,-5.28328159199475,-5.82193936223437
1855,2,4,-1.98210826604982,5.69783466445676
1855,2,5,-1.25437691612275,-0.181893801606584
1855,2,6,0.0536082570334408,1.01165561200332
1855,2,7,4.0920512461773,20.2715190039253
5452,1,1,8.63989988313132,11.5612290168218
5452,1,2,33.3293836818026,13.4659789019219
5452,1,3,2.22067304925622,-2.435206386204
5452,1,4,3.75009040492364,0.715378678028653
5452,1,5,0.877830864954401,-5.79476083280912
5452,1,6,-7.13212747315663,1.09427497662045
5452,1,7,0.161516884949922,-0.180341101177182
5452,2,1,7.41699083221688,3.33308319210041
5452,2,2,38.3202565382142,-5.40412783099788
5452,2,3,0.904385711343717,-4.83527232809412
5452,2,4,0.151897054814912,-0.0790554336893079
5452,2,5,-0.654501850746107,-2.04186393446858
5452,2,6,-2.53623238350263,2.08671280721777
5452,2,7,-3.53229144467412,4.28626557642147
7012,1,1,0.781128523708682,3.39171007243705
7012,1,2,-1.47626260425266,-2.13752819816271
7012,1,3,3.58190549977363,-1.41400370692618
7012,1,4,0.00502845235401073,-0.939419591068684
7012,1,5,-1.84130277435672,1.92077273355994
7012,1,6,35.9559112234178,19.1453556593379
7012,1,7,0.664796168548049,0.466847738327199
7012,2,1,4.50108455765417,7.21759813462251
7012,2,2,-5.36915079446915,-3.64103587353109
7012,2,3,-2.6223442205566,2.14151668613735
7012,2,4,0.714653484479721,-0.13946397738537
7012,2,5,-1.28555044517691,4.30999140138317
7012,2,6,37.8601762571059,-0.841727000161895
7012,2,7,-0.43168868714891,0.0327351789687523
1656,1,1,24.6552881745623,-21.3569113934494
1656,1,2,2.16631513600711,-3.80877490515057
1656,1,3,2.14452927209279,0.909612683840279
1656,1,4,-2.16158134504866,14.9501635183022
1656,1,5,-7.79150599537363,0.605617404464657
1656,1,6,1.49628070996028,2.6198820991561
1656,1,7,1.50386856197498,1.28758224366703
1656,2,1,22.6149489421688,-19.3458418888082
1656,2,2,3.2332982754245,-8.07499438345145
1656,2,3,-2.51492322403675,-1.81927079180454
1656,2,4,-2.24081517902458,15.4371398090325
1656,2,5,-9.69849743013769,0.800872727612145
1656,2,6,1.53063611994678,2.85604570424658
1656,2,7,3.68177968202526,5.85504239646832
686,1,1,-1.40652446570619,4.4370856222182
686,1,2,-0.518016860060873,-0.601629567047597
686,1,3,37.1847272552899,3.74320629113833
686,1,4,-1.01908849255738,-6.10954445826218
686,1,5,1.14883089731163,-0.52692158249585
686,1,6,-4.2467881870163,-5.54194267295566
686,1,7,1.96187347507405,2.02351746202321
686,2,1,3.29692125690232,-5.74837953606974
686,2,2,0.379515848769616,2.13126489467019
686,2,3,39.2874010591264,4.84065146741549
686,2,4,0.442341080560153,-0.746427528625113
686,2,5,3.56863384507739,-1.93032338733026
686,2,6,-2.21318201425841,-2.9580783852059
686,2,7,-3.29983779329566,-2.88757612494694
5976,1,1,1.22225725426874,0.467536337070179
5976,1,2,37.3906586594047,18.8269233081522
5976,1,3,1.06926895904328,-1.12347463589606
5976,1,4,0.762608166997756,-0.270179199267872
5976,1,5,0.0921535188566893,1.86426181142035
5976,1,6,-1.29012037990085,0.0781360592438081
5976,1,7,3.52363087529762,-0.842496327670448
5976,2,1,-1.2197694170423,-3.78229380011086
5976,2,2,36.7339056568738,18.1832871883298
5976,2,3,0.420124325009374,-0.613416962326594
5976,2,4,-0.73615107281127,-0.86993349726827
5976,2,5,-0.697136464689886,6.86147198962898
5976,2,6,1.7626809339946,-0.145322778667007
5976,2,7,4.58435943229232,-1.05475420630123
1657,1,1,24.6552881745623,-21.3569113934494
1657,1,2,2.16631513600711,-3.80877490515057
1657,1,3,2.14452927209279,0.909612683840279
1657,1,4,-2.16158134504866,14.9501635183022
1657,1,5,-7.79150599537363,0.605617404464657
1657,1,6,1.49628070996028,2.6198820991561
1657,1,7,1.50386856197498,1.28758224366703
1657,2,1,19.2399819130031,-16.1873764044201
1657,2,2,4.25003930748734,-12.4022338898854
1657,2,3,-5.83691806261536,-3.76347321052058
1657,2,4,-2.09350019476806,14.8970298356597
1657,2,5,-10.2224781773261,0.896610085977693
1657,2,6,1.35872212374251,2.61094087513622
1657,2,7,5.98170708681765,10.7832386670861
841,1,1,3.1555086108062,-4.20176186284618
841,1,2,-1.3544181551435,-15.1963733948583
841,1,3,-8.38602699849342,-1.4412790197219
841,1,4,3.0563669680603,11.1034355479294
841,1,5,-0.432686042520883,0.583468591734072
841,1,6,-0.174113843587803,-0.296751850080472
841,1,7,22.3739719684289,20.3744711785083
841,2,1,1.03273048880937,-0.131685483603758
841,2,2,-1.51991125680852,-15.3192791246539
841,2,3,-6.1638329485527,-1.08273332775539
841,2,4,2.21523551678522,6.61321399805095
841,2,5,4.99528702246928,-2.09245148489856
841,2,6,-0.479559614342449,-0.490011055290749
841,2,7,23.975221390271,21.8278961414372
3748,1,1,7.89561154512749,2.17431074468271
3748,1,2,35.3554352996312,-11.5609299574125
3748,1,3,0.0161302377773295,-5.63325372755515
3748,1,4,-0.69033319425412,0.421173046325825
3748,1,5,-0.968502059365369,-1.73485209485591
3748,1,6,-1.83719204570698,2.17599771585184
3748,1,7,-4.11475087323692,7.2992699594234
3748,2,1,1.27037012330147,0.19807867957894
3748,2,2,20.3590578291085,-23.4438918217194
3748,2,3,-2.88989655358455,-4.5933284602757
3748,2,4,-1.40136182749629,2.99538431131089
3748,2,5,4.74263671861171,1.82968956685056
3748,2,6,-0.161313588473209,-0.10029052428215
3748,2,7,0.357754877802453,18.0907271158989
3250,1,1,-1.75464870185782,0.169402214165261
3250,1,2,-1.34292536948949,0.356116822463986
3250,1,3,9.03655074689637,21.5872801039774
3250,1,4,1.50750004186342,-0.926586886769587
3250,1,5,2.42478798885106,2.08806192356713
3250,1,6,10.5654498214958,-24.3642611142771
3250,1,7,-0.526364849359361,1.09966513119625
3250,2,1,5.485956609631,-0.182412319774453
3250,2,2,-4.02079580445739,2.32568777539966
3250,2,3,9.13636975108292,23.2092148640111
3250,2,4,1.58740066163061,-0.919078786330372
3250,2,5,3.77166630891315,3.10290739544091
3250,2,6,9.71102919047161,-22.1539047094482
3250,2,7,-0.185674613609769,0.00234393066497862
5787,1,1,7.16858038985986,18.4047608970774
5787,1,2,23.1894436015898,17.0636139769573
5787,1,3,1.97005203651479,-1.28511537585519
5787,1,4,5.34185760104446,2.79969765470755
5787,1,5,2.76999430209162,-6.46019418396519
5787,1,6,-9.68617022213155,-1.28950178033254
5787,1,7,0.790766906016329,-0.422646324704119
5787,2,1,15.6578736614664,2.96740508680058
5787,2,2,30.1057488056963,-12.6698959818262
5787,2,3,-0.514790171569033,-6.93947185541217
5787,2,4,-0.897661580432061,0.638831236148598
5787,2,5,-4.2276207595223,-5.04779093380142
5787,2,6,-2.55750784463482,3.97102841727204
5787,2,7,-3.87009771587697,8.61982405127784
684,1,1,-1.54206621252552,5.26299513989145
684,1,2,-1.53656462662715,-8.23864665269047
684,1,3,2.34976918949938,-0.0606019221778427
684,1,4,-0.754971625281332,-4.46170791322888
684,1,5,22.172752636132,-13.740329036462
684,1,6,-0.261092508575425,-0.0269156732175434
684,1,7,21.3739661990485,15.6304870899542
684,2,1,0.511106361321993,2.16765074156199
684,2,2,0.390222286324841,-0.00475758898591572
684,2,3,3.5883670123633,-2.45045490987844
684,2,4,-7.30355510729807,-6.34072649195975
684,2,5,11.6164476695705,-23.8194058822341
684,2,6,1.3482046816956,0.230045086062422
684,2,7,24.994542316272,2.00723324552481
