candidate_index,vector_slot,beam_index,real_value,imag_value
4565,1,3,0.627803740116685,-0.978996122241264
4565,1,4,5.40761069126663,-0.451816206412835
4565,1,5,-1.75100661135893,-6.79606228936379
4565,1,6,-4.99325323460031,3.0480849407062
4565,1,7,-2.72232527806958,2.17072780808766
4565,2,1,23.5480668840831,2.35085103158932
4565,2,2,23.4639684854674,-12.1866511447216
4565,2,3,-1.11688846032523,-7.22086705792818
4565,2,4,-1.44111430584943,1.12473674592742
4565,2,5,-6.88309034395685,-6.66399875080053
4565,2,6,-2.61826068974103,5.31091372963915
4565,2,7,-2.97123973795181,8.88979476779373
5421,1,1,21.0619557729495,30.3455921343898
5421,1,2,5.38163977340367,1.26208456176809
5421,1,3,0.976167846611004,-1.12172602656532
5421,1,4,7.45636473004796,2.01171034520277
5421,1,5,0.685166730063571,-5.91461324510053
5421,1,6,-6.30882635699106,0.781919913681492
5421,1,7,-3.22775426200073,0.65135146788533
5421,2,1,14.3683320298648,6.71280819950661
5421,2,2,34.4287328140932,-4.70856314416415
5421,2,3,1.16134490419313,-5.68261169371001
5421,2,4,1.01004564368064,-0.305892390192735
5421,2,5,-2.57822879132493,-5.935867950429
5421,2,6,-4.30060678333416,3.71682588721168
5421,2,7,-3.7145487670014,4.47690719042644
5753,1,1,12.1104082576307,33.1384724054582
5753,1,2,-0.622711709863449,-2.29175004354418
5753,1,3,0.522781856776888,-0.732393245086667
5753,1,4,7.21598273600078,4.142377695919
5753,1,5,1.05133035075276,-2.64058295564899
5753,1,6,-1.80831267783368,-0.853172538080076
5753,1,7,-3.62982912390293,-0.494038386829608
5753,2,1,15.6570604343595,2.96730643699351
5753,2,2,30.1066637415034,-12.670228800158
5753,2,3,-0.514797125989817,-6.93904002926433
5753,2,4,-0.897943701099314,0.639519706768362
5753,2,5,-4.22784612572129,-5.04783311392905
5753,2,6,-2.55760979409488,3.97055698235544
5753,2,7,-3.86949668692116,8.61897741577845
5411,1,1,21.8875251196669,31.402770587035
5411,1,2,-1.1707100652968,-1.60553397884454
5411,1,3,-0.0504971150744759,-0.0491054986543502
5411,1,4,7.36705686598531,1.981036723399
5411,1,5,0.362772124398374,-3.49178315619166
5411,1,6,-1.93018489543886,0.0169720449415903
5411,1,7,-3.43607936375124,0.700523606248281
5411,2,1,14.3683320298648,6.71280819950661
5411,2,2,34.4287328140932,-4.70856314416415
5411,2,3,1.16134490419313,-5.68261169371001
5411,2,4,1.01004564368064,-0.305892390192735
5411,2,5,-2.57822879132493,-5.935867950429
5411,2,6,-4.30060678333416,3.71682588721168
5411,2,7,-3.7145487670014,4.47690719042644
4231,1,1,34.3601417660043,12.8206389290651
4231,1,2,13.0529137595267,-2.82704319112513
4231,1,3,0.649669285102247,-3.45951639848536
4231,1,4,2.14445108105286,-0.771748875334115
4231,1,5,-4.82335222206081,-8.32222948025595
4231,1,6,-4.87502134206529,5.45451762173628
4231,1,7,-2.53550516843836,3.93195070179514
4231,2,1,28.9877506496642,10.841302364352
4231,2,2,20.6608130934861,-4.53393359228585
4231,2,3,0.768316011943886,-5.35605667339082
4231,2,4,1.61983565604246,-0.588930950562829
4231,2,5,-5.12712104121344,-8.90762413402762
4231,2,6,-5.29216220188987,5.77854431395107
4231,2,7,-3.18990649793409,4.78758208032652
4566,1,1,32.2661119443065,22.9073517440974
4566,1,2,5.72010832206849,-0.0973856508908862
4566,1,3,0.627803740116685,-0.978996122241264
4566,1,4,5.40761069126663,-0.451816206412835
4566,1,5,-1.75100661135893,-6.79606228936379
4566,1,6,-4.99325323460031,3.0480849407062
4566,1,7,-2.72232527806958,2.17072780808766
4566,2,1,15.773234663393,1.63813941164197
4566,2,2,28.0858080844237,-14.8433041199538
4566,2,3,-1.21354561115396,-7.21217117322462
4566,2,4,-1.4868970971398,1.22920019991618
4566,2,5,-4.70018015873578,-4.62023965594163
4566,2,6,-2.00889527337307,3.89832291883461
4566,2,7,-3.4963595905012,10.1260181235219
4223,1,1,37.838927550739,14.0287684651692
4223,1,2,5.59437021942161,-1.19454037033847
4223,1,3,0.443207898475941,-0.65281181467685
4223,1,4,2.5558019242169,-0.905001433054464
4223,1,5,-3.85536611140573,-6.59190851445819
4223,1,6,-3.47405593787192,4.08830472658742
4223,1,7,-1.82462411725564,2.97324822607808
4223,2,1,22.2879966217804,8.31583674189804
4223,2,2,27.6560810218193,-6.16318710827744
4223,2,3,0.778666989890026,-6.24537122885106
4223,2,4,1.01685398004086,-0.368224565685489
4223,2,5,-4.59903369797467,-8.07337531928914
4223,2,6,-4.8379490664965,5.18289990951575
4223,2,7,-3.69275377295871,5.43029104936574
5410,1,1,21.8875251196669,31.402770587035
5410,1,2,-1.1707100652968,-1.60553397884454
5410,1,3,-0.0504971150744759,-0.0491054986543502
5410,1,4,7.36705686598531,1.981036723399
5410,1,5,0.362772124398374,-3.49178315619166
5410,1,6,-1.93018489543886,0.0169720449415903
5410,1,7,-3.43607936375124,0.700523606248281
5410,2,1,21.3988512067569,10.1391397254435
5410,2,2,28.5390658761197,-3.81963489662741
5410,2,3,1.26644514695621,-5.78729697007555
5410,2,4,1.83645615987075,-0.518594782563257
5410,2,5,-3.76188286489556,-8.33844339437829
5410,2,6,-5.58876718878935,4.93213854639987
5410,2,7,-3.61254162395357,4.36751779757853
4222,1,1,37.838927550739,14.0287684651692
4222,1,2,5.59437021942161,-1.19454037033847
4222,1,3,0.443207898475941,-0.65281181467685
4222,1,4,2.5558019242169,-0.905001433054464
4222,1,5,-3.85536611140573,-6.59190851445819
4222,1,6,-3.47405593787192,4.08830472658742
4222,1,7,-1.82462411725564,2.97324822607808
4222,2,1,28.9877506496642,10.841302364352
4222,2,2,20.6608130934861,-4.53393359228585
4222,2,3,0.768316011943886,-5.35605667339082
4222,2,4,1.61983565604246,-0.588930950562829
4222,2,5,-5.12712104121344,-8.90762413402762
4222,2,6,-5.29216220188987,5.77854431395107
4222,2,7,-3.18990649793409,4.78758208032652
5419,1,1,21.0619557729495,30.3455921343898
5419,1,2,5.38163977340367,1.26208456176809
5419,1,3,0.976167846611004,-1.12172602656532
5419,1,4,7.45636473004796,2.01171034520277
5419,1,5,0.685166730063571,-5.91461324510053
5419,1,6,-6.30882635699106,0.781919913681492
5419,1,7,-3.22775426200073,0.65135146788533
5419,2,1,27.819863821016,13.2495257659355
5419,2,2,21.2770726958384,-2.82037616334533
5419,2,3,1.18669268677456,-5.0076563692953
5419,2,4,2.57461293889361,-0.702598874393763
5419,2,5,-4.19378311494365,-9.17074219181392
5419,2,6,-6.10485564009033,5.47252728255885
5419,2,7,-3.2720574753819,3.9988535269335
4214,1,1,39.0451381793134,14.327101237772
4214,1,2,-1.00757889617863,0.226818672674893
4214,1,3,0.187950985358964,2.84132258821059
4214,1,4,2.82524262569995,-0.980886938447366
4214,1,5,-2.45133518669505,-4.11075843809255
4214,1,6,-1.08953034381933,1.67248526256482
4214,1,7,-1.14940845335303,2.02257148482158
4214,2,1,14.9469017513263,5.52535054130684
4214,2,2,33.3117997184927,-7.56160727151627
4214,2,3,0.681212495675626,-6.16141758153026
4214,2,4,0.373365786711917,-0.124218170665275
4214,2,5,-3.15719564942624,-5.70987401366595
4214,2,6,-3.71528730778054,3.88318223710573
4214,2,7,-3.95949266232711,5.76511395686814
4557,1,1,33.3948665243894,23.5682172473355
4557,1,2,-1.32814257531607,-0.498432383222916
4557,1,3,-0.289877481035843,1.46648389406698
4557,1,4,5.49385345997583,-0.451758245272989
4557,1,5,-1.11995946459894,-4.16170422662892
4557,1,6,-1.60533455184568,1.08392375921965
4557,1,7,-2.33515996338638,1.84195846677818
4557,2,1,8.08738138001448,0.924842350796853
4557,2,2,31.0491148603524,-16.6690948027969
4557,2,3,-1.12854979246011,-6.19893850990691
4557,2,4,-1.44802669059727,1.28138320065464
4557,2,5,-1.1950067476844,-1.36639901149248
4557,2,6,-1.18451213801663,2.07906553201524
4557,2,7,-3.75146536299817,10.7297705059203
4232,1,1,34.3601417660043,12.8206389290651
4232,1,2,13.0529137595267,-2.82704319112513
4232,1,3,0.649669285102247,-3.45951639848536
4232,1,4,2.14445108105286,-0.771748875334115
4232,1,5,-4.82335222206081,-8.32222948025595
4232,1,6,-4.87502134206529,5.45451762173628
4232,1,7,-2.53550516843836,3.93195070179514
4232,2,1,22.2879966217804,8.31583674189804
4232,2,2,27.6560810218193,-6.16318710827744
4232,2,3,0.778666989890026,-6.24537122885106
4232,2,4,1.01685398004086,-0.368224565685489
4232,2,5,-4.59903369797467,-8.07337531928914
4232,2,6,-4.8379490664965,5.18289990951575
4232,2,7,-3.69275377295871,5.43029104936574
4213,1,1,39.0451381793134,14.327101237772
4213,1,2,-1.00757889617863,0.226818672674893
4213,1,3,0.187950985358964,2.84132258821059
4213,1,4,2.82524262569995,-0.980886938447366
4213,1,5,-2.45133518669505,-4.11075843809255
4213,1,6,-1.08953034381933,1.67248526256482
4213,1,7,-1.14940845335303,2.02257148482158
4213,2,1,22.2879966217804,8.31583674189804
4213,2,2,27.6560810218193,-6.16318710827744
4213,2,3,0.778666989890026,-6.24537122885106
4213,2,4,1.01685398004086,-0.368224565685489
4213,2,5,-4.59903369797467,-8.07337531928914
4213,2,6,-4.8379490664965,5.18289990951575
4213,2,7,-3.69275377295871,5.43029104936574
5754,1,1,12.1104082576307,33.1384724054582
5754,1,2,-0.622711709863449,-2.29175004354418
5754,1,3,0.522781856776888,-0.732393245086667
5754,1,4,7.21598273600078,4.142377695919
5754,1,5,1.05133035075276,-2.64058295564899
5754,1,6,-1.80831267783368,-0.853172538080076
5754,1,7,-3.62982912390293,-0.494038386829608
5754,2,1,8.02858384344322,1.55660689650908
5754,2,2,33.3492482264299,-14.268206321242
5754,2,3,-0.527217378019724,-5.95055787217287
5754,2,4,-1.08781484414592,0.806073252604046
5754,2,5,-1.09407177692314,-1.55661254345434
5754,2,6,-1.50172579988637,2.14987171168434
5754,2,7,-4.06329531062842,8.97944706271394
5752,1,1,12.1104082576307,33.1384724054582
5752,1,2,-0.622711709863449,-2.29175004354418
5752,1,3,0.522781856776888,-0.732393245086667
5752,1,4,7.21598273600078,4.142377695919
5752,1,5,1.05133035075276,-2.64058295564899
5752,1,6,-1.80831267783368,-0.853172538080076
5752,1,7,-3.62982912390293,-0.494038386829608
5752,2,1,23.3740939827218,4.38923983743601
5752,2,2,25.0921629745208,-10.3806102565448
5752,2,3,-0.422098193839598,-6.97444048420527
5752,2,4,-0.65149401139284,0.447096352412392
5752,2,5,-6.17427181382592,-7.23141386849033
5752,2,6,-3.33741861693808,5.3686555370247
5752,2,7,-3.38372937625257,7.71506470304795
4224,1,1,37.838927550739,14.0287684651692
4224,1,2,5.59437021942161,-1.19454037033847
4224,1,3,0.443207898475941,-0.65281181467685
4224,1,4,2.5558019242169,-0.905001433054464
4224,1,5,-3.85536611140573,-6.59190851445819
4224,1,6,-3.47405593787192,4.08830472658742
4224,1,7,-1.82462411725564,2.97324822607808
4224,2,1,14.9469017513263,5.52535054130684
4224,2,2,33.3117997184927,-7.56160727151627
4224,2,3,0.681212495675626,-6.16141758153026
4224,2,4,0.373365786711917,-0.124218170665275
4224,2,5,-3.15719564942624,-5.70987401366595
4224,2,6,-3.71528730778054,3.88318223710573
4224,2,7,-3.95949266232711,5.76511395686814
4554,1,1,33.3948665243894,23.5682172473355
4554,1,2,-1.32814257531607,-0.498432383222916
4554,1,3,-0.289877481035843,1.46648389406698
4554,1,4,5.49385345997583,-0.451758245272989
4554,1,5,-1.11995946459894,-4.16170422662892
4554,1,6,-1.60533455184568,1.08392375921965
4554,1,7,-2.33515996338638,1.84195846677818
4554,2,1,30.6274513779944,2.97188514500629
4554,2,2,17.6843244772592,-8.98030461718207
4554,2,3,-0.81085618124022,-6.04674418814525
4554,2,4,-1.28805756971526,0.9656888401248
4554,2,5,-7.69842854386364,-7.42120812427553
4554,2,6,-2.86260066858115,6.01873018775877
4554,2,7,-2.259542636171,7.19282403843902
5086,1,1,26.9886360806941,22.9579299671643
5086,1,2,13.6619803277293,1.43980789838455
5086,1,3,1.5227580971251,-2.68759558127801
5086,1,4,5.73575835804676,-0.0038703158372364
5086,1,5,-1.33363891200377,-8.55223248660521
5086,1,6,-7.61818458169507,3.57875422286552
5086,1,7,-3.02760195948014,1.91002755680635
5086,2,1,22.7797354299628,19.2973507808775
5086,2,2,21.8312669202687,2.6263253006517
5086,2,3,2.03750278149063,-3.75764818609209
5086,2,4,4.98268586815252,-0.0468532259279388
5086,2,5,-1.40141400883047,-9.25264824845534
5086,2,6,-8.31229772992852,3.88602458814854
5086,2,7,-2.93502191934324,1.88046326057785
5078,1,1,29.7749082777585,25.3028069234545
5078,1,2,5.6865304343555,0.261318708254876
5078,1,3,0.711891988197018,-1.04591149510687
5078,1,4,6.14192917368987,0.0207160971764906
5078,1,5,-1.07975897408514,-6.68738984737265
5078,1,6,-5.41798733669471,2.56253792674633
5078,1,7,-2.9318246656258,1.82165742911407
5078,2,1,17.5748335380874,14.7159142726159
5078,2,2,29.3930143811482,3.67815031283441
5078,2,3,2.21828583879737,-4.20399181779242
5078,2,4,3.94033207728248,-0.102364898043312
5078,2,5,-1.23114833804485,-8.5011758169021
5078,2,6,-7.65244133641269,3.55692545154807
5078,2,7,-2.63317903184488,1.71997001553758
5412,1,1,21.8875251196669,31.402770587035
5412,1,2,-1.1707100652968,-1.60553397884454
5412,1,3,-0.0504971150744759,-0.0491054986543502
5412,1,4,7.36705686598531,1.981036723399
5412,1,5,0.362772124398374,-3.49178315619166
5412,1,6,-1.93018489543886,0.0169720449415903
5412,1,7,-3.43607936375124,0.700523606248281
5412,2,1,7.41737502735191,3.33246971576231
5412,2,2,38.3196823863275,-5.40368208894762
5412,2,3,0.903774674526566,-4.83513626490437
5412,2,4,0.151647983438697,-0.0788354292969928
5412,2,5,-0.6542931303287,-2.04253657288471
5412,2,6,-2.53683177027793,2.08597192357818
5412,2,7,-3.53305919611146,4.28618960151359
5077,1,1,29.7749082777585,25.3028069234545
5077,1,2,5.6865304343555,0.261318708254876
5077,1,3,0.711891988197018,-1.04591149510687
5077,1,4,6.14192917368987,0.0207160971764906
5077,1,5,-1.07975897408514,-6.68738984737265
5077,1,6,-5.41798733669471,2.56253792674633
5077,1,7,-2.9318246656258,1.82165742911407
5077,2,1,22.7797354299628,19.2973507808775
5077,2,2,21.8312669202687,2.6263253006517
5077,2,3,2.03750278149063,-3.75764818609209
5077,2,4,4.98268586815252,-0.0468532259279388
5077,2,5,-1.40141400883047,-9.25264824845534
5077,2,6,-8.31229772992852,3.88602458814854
5077,2,7,-2.93502191934324,1.88046326057785
5763,1,1,11.6164071647796,31.9115008158367
5763,1,2,4.82259094650424,2.08660324014345
5763,1,3,1.19281840040265,-1.04158738315817
5763,1,4,7.36226496584608,4.24112817542629
5763,1,5,1.91475372126035,-4.66674370478946
5763,1,6,-6.48215989298775,-1.27192762586386
5763,1,7,-3.01412135767971,-0.506392540619147
5763,2,1,15.6570604343595,2.96730643699351
5763,2,2,30.1066637415034,-12.670228800158
5763,2,3,-0.514797125989817,-6.93904002926433
5763,2,4,-0.897943701099314,0.639519706768362
5763,2,5,-4.22784612572129,-5.04783311392905
5763,2,6,-2.55760979409488,3.97055698235544
5763,2,7,-3.86949668692116,8.61897741577845
4898,1,1,25.0398766090387,30.0159856096066
4898,1,2,-1.27570304126175,-1.33546086420399
4898,1,3,-0.183482762427297,0.272985560209603
4898,1,4,7.11953491034903,1.26910410829216
4898,1,5,0.0442475264378709,-3.72315507524844
4898,1,6,-1.89763864499926,0.303347882857841
4898,1,7,-3.24138865827638,1.05678135165912
4898,2,1,15.1402279927026,-2.28250689804441
4898,2,2,20.865167630492,-19.4688946817462
4898,2,3,-3.56716624200941,-7.44620926574591
4898,2,4,-2.77423189770712,3.79371492352108
4898,2,5,-5.76489865526785,-3.03146398073698
4898,2,6,-0.605181436879138,3.29381908484311
4898,2,7,-0.93649648592959,14.5486380908664
5409,1,1,21.8875251196669,31.402770587035
5409,1,2,-1.1707100652968,-1.60553397884454
5409,1,3,-0.0504971150744759,-0.0491054986543502
5409,1,4,7.36705686598531,1.981036723399
5409,1,5,0.362772124398374,-3.49178315619166
5409,1,6,-1.93018489543886,0.0169720449415903
5409,1,7,-3.43607936375124,0.700523606248281
5409,2,1,27.819863821016,13.2495257659355
5409,2,2,21.2770726958384,-2.82037616334533
5409,2,3,1.18669268677456,-5.0076563692953
5409,2,4,2.57461293889361,-0.702598874393763
5409,2,5,-4.19378311494365,-9.17074219181392
5409,2,6,-6.10485564009033,5.47252728255885
5409,2,7,-3.2720574753819,3.9988535269335
4221,1,1,37.838927550739,14.0287684651692
4221,1,2,5.59437021942161,-1.19454037033847
4221,1,3,0.443207898475941,-0.65281181467685
4221,1,4,2.5558019242169,-0.905001433054464
4221,1,5,-3.85536611140573,-6.59190851445819
4221,1,6,-3.47405593787192,4.08830472658742
4221,1,7,-1.82462411725564,2.97324822607808
4221,2,1,34.3601417660043,12.8206389290651
4221,2,2,13.0529137595267,-2.82704319112513
4221,2,3,0.649669285102247,-3.45951639848536
4221,2,4,2.14445108105286,-0.771748875334115
4221,2,5,-4.82335222206081,-8.32222948025595
4221,2,6,-4.87502134206529,5.45451762173628
4221,2,7,-2.53550516843836,3.93195070179514
4545,1,1,32.5132527026368,22.7204251863914
4545,1,2,-6.84330408968089,-0.797087154543276
4545,1,3,-1.28371443617451,4.18933655818701
4545,1,4,5.25395605054075,-0.438108085080309
4545,1,5,-0.404759498118857,-1.22691514923755
4545,1,6,2.97290632374069,-1.60054535229265
4545,1,7,-1.90017836130639,1.46987003115133
4545,2,1,15.773234663393,1.63813941164197
4545,2,2,28.0858080844237,-14.8433041199538
4545,2,3,-1.21354561115396,-7.21217117322462
4545,2,4,-1.4868970971398,1.22920019991618
4545,2,5,-4.70018015873578,-4.62023965594163
4545,2,6,-2.00889527337307,3.89832291883461
4545,2,7,-3.4963595905012,10.1260181235219
5069,1,1,30.8475330305271,26.0762125565275
5069,1,2,-1.35469502473703,-0.774526399556343
5069,1,3,-0.311013779313435,1.03699802254933
5069,1,4,6.17467633708622,0.0242244816655072
5069,1,5,-0.70309687252352,-4.06419895740698
5069,1,6,-1.73241574067369,0.840979211489975
5069,1,7,-2.68295487203604,1.63756811945053
5069,2,1,11.8872120185842,9.69766714802187
5069,2,2,35.577208338401,4.46539544640424
5069,2,3,2.07653959220959,-4.05544044948014
5069,2,4,2.69150253993043,-0.162232072207537
5069,2,5,-0.788474330967786,-6.17531977782573
5069,2,6,-5.93316004618772,2.72724270371908
5069,2,7,-2.11984348969466,1.42680439973367
5068,1,1,30.8475330305271,26.0762125565275
5068,1,2,-1.35469502473703,-0.774526399556343
5068,1,3,-0.311013779313435,1.03699802254933
5068,1,4,6.17467633708622,0.0242244816655072
5068,1,5,-0.70309687252352,-4.06419895740698
5068,1,6,-1.73241574067369,0.840979211489975
5068,1,7,-2.68295487203604,1.63756811945053
5068,2,1,17.5748335380874,14.7159142726159
5068,2,2,29.3930143811482,3.67815031283441
5068,2,3,2.21828583879737,-4.20399181779242
5068,2,4,3.94033207728248,-0.102364898043312
5068,2,5,-1.23114833804485,-8.5011758169021
5068,2,6,-7.65244133641269,3.55692545154807
5068,2,7,-2.63317903184488,1.71997001553758
3642,1,1,14.3170645277756,3.25320039819771
3642,1,2,-8.1050227960824,2.42332044156516
3642,1,3,1.69764597268603,19.5564058714853
3642,1,4,1.71915224738996,-0.621230692859579
3642,1,5,3.25857285288906,4.70835540917112
3642,1,6,15.4755053652895,-19.016588754499
3642,1,7,0.0553451595809746,-0.25768363016709
3642,2,1,-7.98337756505485,2.61491028483584
3642,2,2,10.3097191023686,-12.3068770351945
3642,2,3,1.59761049063852,2.65316314204648
3642,2,4,0.497221507365611,0.0353578601389346
3642,2,5,31.8523481855975,11.4566922968777
3642,2,6,-0.00586038181403883,-2.64898897359739
3642,2,7,0.766399952137627,8.095497503315
3984,1,1,13.6467023423914,7.05789708765722
3984,1,2,-9.19866962175692,0.139874813082665
3984,1,3,-2.73082758322763,14.198527383453
3984,1,4,1.92908822941308,-0.364404769437556
3984,1,5,1.82706141551067,5.36761789132692
3984,1,6,22.6587155196729,-16.3730778970529
3984,1,7,-0.347959891599964,0.196340413601224
3984,2,1,-6.23558672309977,4.26606758126185
3984,2,2,5.50976642625742,-11.7295679110935
3984,2,3,2.64493263412619,2.29206829606838
3984,2,4,1.10228450896644,-1.6615550694537
3984,2,5,34.1041881260777,2.53718373312104
3984,2,6,-0.549778869353233,-1.63787574202113
3984,2,7,3.99555976643905,11.2156154691461
3355,1,1,40.7720794557759,-0.0728853613336882
3355,1,2,-0.193881420090058,0.745093582258316
3355,1,3,1.89171926909587,4.45745895667421
3355,1,4,-1.12909326512468,1.07099103866402
3355,1,5,-4.07945908730239,-3.20666858639855
3355,1,6,-0.239969701656593,2.08036990426983
3355,1,7,0.256694258691888,1.17817035019265
3355,2,1,39.6722105745545,0.0883619103271483
3355,2,2,4.89015524566838,-2.53911050692928
3355,2,3,0.505157752105122,-0.00209444550098864
3355,2,4,-1.62374746362463,1.43756402173281
3355,2,5,-6.3771977210947,-5.05677093549142
3355,2,6,-1.2929687900748,4.43752703802912
3355,2,7,-0.304783457046126,3.25507257000279
4504,1,1,19.5003071448965,12.8159052104989
4504,1,2,-11.4794847723371,-0.892350082135025
4504,1,3,-3.46195869816291,11.1910720372131
4504,1,4,3.00102775830179,-0.320343550854866
4504,1,5,1.20275702956079,5.09873622623848
4504,1,6,19.8836718137452,-11.7628693468053
4504,1,7,-0.755343689695374,0.476430333138248
4504,2,1,30.6274513779944,2.97188514500629
4504,2,2,17.6843244772592,-8.98030461718207
4504,2,3,-0.81085618124022,-6.04674418814525
4504,2,4,-1.28805756971526,0.9656888401248
4504,2,5,-7.69842854386364,-7.42120812427553
4504,2,6,-2.86260066858115,6.01873018775877
4504,2,7,-2.259542636171,7.19282403843902
3999,1,1,20.5228769951966,11.0884202056562
3999,1,2,-11.3019436312982,0.185901330845009
3999,1,3,-2.70014462822806,13.0012847924894
3999,1,4,2.78840465829468,-0.495534046492411
3999,1,5,1.67894028235101,5.00749627269698
3999,1,6,18.1108559261383,-12.9390496931457
3999,1,7,-0.465631334773236,0.348922266003544
3999,2,1,-6.23558672309977,4.26606758126185
3999,2,2,5.50976642625742,-11.7295679110935
3999,2,3,2.64493263412619,2.29206829606838
3999,2,4,1.10228450896644,-1.6615550694537
3999,2,5,34.1041881260777,2.53718373312104
3999,2,6,-0.549778869353233,-1.63787574202113
3999,2,7,3.99555976643905,11.2156154691461
4359,1,1,35.6461113543454,2.74115469957273
4359,1,2,-7.64233231920627,4.34321250436546
4359,1,3,3.45855012119234,13.4492783278837
4359,1,4,0.744901902255164,-0.295433103087814
4359,1,5,0.896662008832397,0.960248013275048
4359,1,6,3.65490679174223,-5.63825560845938
4359,1,7,0.675310584144021,-0.862538961651934
4359,2,1,29.2568008839885,20.8106180359358
4359,2,2,13.7004746543788,0.353726170547252
4359,2,3,1.35856186706302,-2.91805163997488
4359,2,4,4.99370766199115,-0.437995986826811
4359,2,5,-2.1836865298689,-8.65900280722869
4359,2,6,-7.0071036362804,4.19471782928653
4359,2,7,-3.0064192552508,2.41384399747886
3344,1,1,39.2744808170678,-0.251536032857964
3344,1,2,-4.20470505799861,3.28305276266323
3344,1,3,3.44487003919406,9.33311141709767
3344,1,4,-0.53877033370985,0.652549064156356
3344,1,5,-1.49147768661554,-1.1262780439892
3344,1,6,1.2014358615605,-1.27582991197411
3344,1,7,0.633073683138399,-0.437092057957432
3344,2,1,39.6722105745545,0.0883619103271483
3344,2,2,4.89015524566838,-2.53911050692928
3344,2,3,0.505157752105122,-0.00209444550098864
3344,2,4,-1.62374746362463,1.43756402173281
3344,2,5,-6.3771977210947,-5.05677093549142
3344,2,6,-1.2929687900748,4.43752703802912
3344,2,7,-0.304783457046126,3.25507257000279
4846,1,1,15.3294010737985,17.0593778461551
4846,1,2,-11.1580579401741,-4.17281607603361
4846,1,3,-4.09369439437599,5.96736643665272
4846,1,4,3.40361637723132,0.389854948502458
4846,1,5,-0.20175282822718,5.03392177386826
4846,1,6,24.2494094748247,-6.88774792132722
4846,1,7,-1.60434268383435,0.480984054239785
4846,2,1,29.3021671366652,-4.92507629705867
4846,2,2,13.4596725053171,-11.9337354040216
4846,2,3,-2.66718270169437,-6.04140443607751
4846,2,4,-3.50109172773688,4.39066368658574
4846,2,5,-9.59339006718768,-5.04059594483269
4846,2,6,-0.76987205129833,5.36309824644457
4846,2,7,-0.280844505901944,9.28956469701783
4518,1,1,25.2123041991876,17.0331094363853
4518,1,2,-11.9445181817443,-0.987903422111255
4518,1,3,-2.98763961097784,9.33659115690036
4518,1,4,3.94210507968566,-0.371624055965669
4518,1,5,0.842980065065017,3.74555048006693
4518,1,6,14.2170994151785,-8.30887043729413
4518,1,7,-1.07759757325846,0.755683073908089
4518,2,1,30.6274513779944,2.97188514500629
4518,2,2,17.6843244772592,-8.98030461718207
4518,2,3,-0.81085618124022,-6.04674418814525
4518,2,4,-1.28805756971526,0.9656888401248
4518,2,5,-7.69842854386364,-7.42120812427553
4518,2,6,-2.86260066858115,6.01873018775877
4518,2,7,-2.259542636171,7.19282403843902
3990,1,1,20.5228769951966,11.0884202056562
3990,1,2,-11.3019436312982,0.185901330845009
3990,1,3,-2.70014462822806,13.0012847924894
3990,1,4,2.78840465829468,-0.495534046492411
3990,1,5,1.67894028235101,5.00749627269698
3990,1,6,18.1108559261383,-12.9390496931457
3990,1,7,-0.465631334773236,0.348922266003544
3990,2,1,27.5942655848609,-16.090445838201
