obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_weak_secondary_t0021,111,120,formal_tps30,weak_secondary,0,21,,build_step11_input,0.0645133,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_weak_secondary_t0021,111,120,formal_tps30,weak_secondary,0,21,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_weak_secondary_t0021,111,120,formal_tps30,weak_secondary,0,21,,build_candidate_score_pack,1.6291156,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_large_el_pair_t0021,111,120,formal_tps30,large_el_pair,0,21,,build_step11_input,0.0208292,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_large_el_pair_t0021,111,120,formal_tps30,large_el_pair,0,21,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_large_el_pair_t0021,111,120,formal_tps30,large_el_pair,0,21,,build_candidate_score_pack,1.3764202,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_strong_coherent_t0021,111,120,formal_tps30,strong_coherent,4,21,,build_step11_input,0.0148674,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_strong_coherent_t0021,111,120,formal_tps30,strong_coherent,4,21,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_strong_coherent_t0021,111,120,formal_tps30,strong_coherent,4,21,,build_candidate_score_pack,1.5396713,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_near_tie_close_sep_t0021,111,120,formal_tps30,near_tie_close_sep,4,21,,build_step11_input,0.0297929,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_near_tie_close_sep_t0021,111,120,formal_tps30,near_tie_close_sep,4,21,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_near_tie_close_sep_t0021,111,120,formal_tps30,near_tie_close_sep,4,21,,build_candidate_score_pack,1.1385532,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_low_margin_score_gap_t0021,111,120,formal_tps30,low_margin_score_gap,4,21,,build_step11_input,0.0276834,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_low_margin_score_gap_t0021,111,120,formal_tps30,low_margin_score_gap,4,21,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
