quant_mode,is_fixed_candidate,recommendation_candidate_flag,num_trials,reliable_trial_count,overall_top1_preservation_rate,overall_topK_set_preservation_rate,overall_topK_miss_rate,reliable_top1_preservation_rate,reliable_topK_set_preservation_rate,reliable_topK_miss_rate,argmax_changed_rate_on_reliable_margin,reliable_score_gap_sign_flip_rate,mean_score_rank_spearman,min_score_rank_spearman,max_candidate_score_rel_l2_error,max_score_gap_rel_error,same_policy_rate,same_estimate_rate,same_confidence_rate,same_fallback_rate,boundary_state_same_rate,max_clip_rate,max_overflow_rate,ranking_pass_flag,topK_pass_flag,fixed_point_pass_flag,mode_storage_cost_bits
double_baseline,0,0,10,4,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,16
float32_all,0,0,10,4,1,1,0,1,1,0,0,0,0.999999999698153,0.999999999456675,7.95723089449705e-07,0.000601099915712359,1,1,1,1,1,0,0,1,1,0,16
combined_int16,1,1,10,4,0.7,0.9,0.01,1,1,0,0,0,0.999999975263599,0.999999969785067,3.69043567088437e-05,0.0222850183488018,1,0.7,1,1,1,0,0,1,0,0,16
combined_int18,1,1,10,4,0.7,1,0,0.75,1,0,0.25,0,0.999999994723706,0.999999993842312,8.7230573050202e-06,0.0118230664432658,1,0.7,1,1,1,0,0,0,1,0,18
combined_int24,1,1,10,4,1,1,0,1,1,0,0,0,0.99999999990039,0.999999999818892,1.69436041552401e-07,0.000115737249345283,1,1,1,1,1,0,0,1,1,0,24
mixed_Z16_G24_Rz24,1,1,10,4,1,1,0,1,1,0,0,0,0.999999999185012,0.99999999815873,3.96921508380195e-06,0.000418108153774143,1,1,1,1,1,0,0,1,1,0,24
combined_int14,1,1,10,4,0.5,0.9,0.01,0.75,1,0,0.25,0,0.999999856897128,0.999999786865494,0.000158724259613644,0.0905081021564408,1,0.5,1,1,1,0,0,0,0,0,16
W_int18_G24_Z16,1,1,10,4,1,1,0,1,1,0,0,0,0.999999999178975,0.999999998128546,3.82436510069265e-06,0.000684544616799081,1,1,1,1,1,0,0,1,1,0,24
