obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_easy_noncoherent_t0003,3,120,formal_tps30,easy_noncoherent,0,3,,build_step11_input,0.038558,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_easy_noncoherent_t0003,3,120,formal_tps30,easy_noncoherent,0,3,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_easy_noncoherent_t0003,3,120,formal_tps30,easy_noncoherent,0,3,,build_candidate_score_pack,0.8801572,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_low_snr_hard_t0003,3,120,formal_tps30,low_snr_hard,0,3,,build_step11_input,0.0147293,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_low_snr_hard_t0003,3,120,formal_tps30,low_snr_hard,0,3,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_low_snr_hard_t0003,3,120,formal_tps30,low_snr_hard,0,3,,build_candidate_score_pack,0.7792449,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_cache_boundary_center_t0003,3,120,formal_tps30,cache_boundary_center,0,3,,build_step11_input,0.0102116,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_cache_boundary_center_t0003,3,120,formal_tps30,cache_boundary_center,0,3,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_cache_boundary_center_t0003,3,120,formal_tps30,cache_boundary_center,0,3,,build_candidate_score_pack,0.7767418,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_hard_phase_t0003,3,120,formal_tps30,hard_phase,4,3,,build_step11_input,0.0144096,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_hard_phase_t0003,3,120,formal_tps30,hard_phase,4,3,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_hard_phase_t0003,3,120,formal_tps30,hard_phase,4,3,,build_candidate_score_pack,0.770385,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_medium_beta_coherent_t0003,3,120,formal_tps30,medium_beta_coherent,4,3,,build_step11_input,0.0208551,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_medium_beta_coherent_t0003,3,120,formal_tps30,medium_beta_coherent,4,3,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_medium_beta_coherent_t0003,3,120,formal_tps30,medium_beta_coherent,4,3,,build_candidate_score_pack,0.8051298,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_easy_noncoherent_t0003,3,120,formal_tps30,easy_noncoherent,8,3,,build_step11_input,0.0070268,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_easy_noncoherent_t0003,3,120,formal_tps30,easy_noncoherent,8,3,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_easy_noncoherent_t0003,3,120,formal_tps30,easy_noncoherent,8,3,,build_candidate_score_pack,0.761754,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_low_snr_hard_t0003,3,120,formal_tps30,low_snr_hard,8,3,,build_step11_input,0.0065901,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_low_snr_hard_t0003,3,120,formal_tps30,low_snr_hard,8,3,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_low_snr_hard_t0003,3,120,formal_tps30,low_snr_hard,8,3,,build_candidate_score_pack,0.7610057,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_cache_boundary_center_t0003,3,120,formal_tps30,cache_boundary_center,8,3,,build_step11_input,0.0058723,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_cache_boundary_center_t0003,3,120,formal_tps30,cache_boundary_center,8,3,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_cache_boundary_center_t0003,3,120,formal_tps30,cache_boundary_center,8,3,,build_candidate_score_pack,0.7633629,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_hard_phase_t0003,3,120,formal_tps30,hard_phase,15,3,,build_step11_input,0.0057923,NaN,10,NaN,Step11.7 frontend-like input builder
