obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_weak_secondary_t0028,118,120,formal_tps30,weak_secondary,0,28,,build_step11_input,0.0087611,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_weak_secondary_t0028,118,120,formal_tps30,weak_secondary,0,28,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_weak_secondary_t0028,118,120,formal_tps30,weak_secondary,0,28,,build_candidate_score_pack,0.7745997,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_large_el_pair_t0028,118,120,formal_tps30,large_el_pair,0,28,,build_step11_input,0.0056159,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_large_el_pair_t0028,118,120,formal_tps30,large_el_pair,0,28,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_large_el_pair_t0028,118,120,formal_tps30,large_el_pair,0,28,,build_candidate_score_pack,0.757577,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_strong_coherent_t0028,118,120,formal_tps30,strong_coherent,4,28,,build_step11_input,0.0062235,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_strong_coherent_t0028,118,120,formal_tps30,strong_coherent,4,28,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_strong_coherent_t0028,118,120,formal_tps30,strong_coherent,4,28,,build_candidate_score_pack,0.7924904,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_near_tie_close_sep_t0028,118,120,formal_tps30,near_tie_close_sep,4,28,,build_step11_input,0.0056482,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_near_tie_close_sep_t0028,118,120,formal_tps30,near_tie_close_sep,4,28,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_near_tie_close_sep_t0028,118,120,formal_tps30,near_tie_close_sep,4,28,,build_candidate_score_pack,0.8698849,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_low_margin_score_gap_t0028,118,120,formal_tps30,low_margin_score_gap,4,28,,build_step11_input,0.0064925,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_low_margin_score_gap_t0028,118,120,formal_tps30,low_margin_score_gap,4,28,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_low_margin_score_gap_t0028,118,120,formal_tps30,low_margin_score_gap,4,28,,build_candidate_score_pack,0.8965931,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_weak_secondary_t0028,118,120,formal_tps30,weak_secondary,8,28,,build_step11_input,0.0058415,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_weak_secondary_t0028,118,120,formal_tps30,weak_secondary,8,28,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_weak_secondary_t0028,118,120,formal_tps30,weak_secondary,8,28,,build_candidate_score_pack,0.867987,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_large_el_pair_t0028,118,120,formal_tps30,large_el_pair,8,28,,build_step11_input,0.0060191,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_large_el_pair_t0028,118,120,formal_tps30,large_el_pair,8,28,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_large_el_pair_t0028,118,120,formal_tps30,large_el_pair,8,28,,build_candidate_score_pack,0.8670568,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_strong_coherent_t0028,118,120,formal_tps30,strong_coherent,15,28,,build_step11_input,0.0065412,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_strong_coherent_t0028,118,120,formal_tps30,strong_coherent,15,28,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_strong_coherent_t0028,118,120,formal_tps30,strong_coherent,15,28,,build_candidate_score_pack,0.7867267,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_near_tie_close_sep_t0028,118,120,formal_tps30,near_tie_close_sep,15,28,,build_step11_input,0.0056413,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_near_tie_close_sep_t0028,118,120,formal_tps30,near_tie_close_sep,15,28,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_near_tie_close_sep_t0028,118,120,formal_tps30,near_tie_close_sep,15,28,,build_candidate_score_pack,0.8358113,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_low_margin_score_gap_t0028,118,120,formal_tps30,low_margin_score_gap,15,28,,build_step11_input,0.0065274,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_low_margin_score_gap_t0028,118,120,formal_tps30,low_margin_score_gap,15,28,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_low_margin_score_gap_t0028,118,120,formal_tps30,low_margin_score_gap,15,28,,build_candidate_score_pack,0.8720495,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_weak_secondary_t0028,118,120,formal_tps30,weak_secondary,0,28,double_baseline,score_recompute,0.3221951,7353,10,NaN,Step12 quantized score recompute
cp00p00_weak_secondary_t0028,118,120,formal_tps30,weak_secondary,0,28,double_baseline,ranking_compare,0.1615364,7353,10,NaN,ranking and topK comparison
cp00p00_weak_secondary_t0028,118,120,formal_tps30,weak_secondary,0,28,float32_all,score_recompute,0.3347238,7353,10,NaN,Step12 quantized score recompute
cp00p00_weak_secondary_t0028,118,120,formal_tps30,weak_secondary,0,28,float32_all,ranking_compare,0.1755849,7353,10,NaN,ranking and topK comparison
cp00p00_weak_secondary_t0028,118,120,formal_tps30,weak_secondary,0,28,combined_int16,score_recompute,0.3037192,7353,10,NaN,Step12 quantized score recompute
cp00p00_weak_secondary_t0028,118,120,formal_tps30,weak_secondary,0,28,combined_int16,ranking_compare,0.166908,7353,10,NaN,ranking and topK comparison
cp00p00_weak_secondary_t0028,118,120,formal_tps30,weak_secondary,0,28,combined_int18,score_recompute,0.2919019,7353,10,NaN,Step12 quantized score recompute
cp00p00_weak_secondary_t0028,118,120,formal_tps30,weak_secondary,0,28,combined_int18,ranking_compare,0.1577826,7353,10,NaN,ranking and topK comparison
cp00p00_weak_secondary_t0028,118,120,formal_tps30,weak_secondary,0,28,combined_int24,score_recompute,0.3359137,7353,10,NaN,Step12 quantized score recompute
cp00p00_weak_secondary_t0028,118,120,formal_tps30,weak_secondary,0,28,combined_int24,ranking_compare,0.1813683,7353,10,NaN,ranking and topK comparison
cp00p00_weak_secondary_t0028,118,120,formal_tps30,weak_secondary,0,28,mixed_Z16_G24_Rz24,score_recompute,0.4148535,7353,10,NaN,Step12 quantized score recompute
cp00p00_weak_secondary_t0028,118,120,formal_tps30,weak_secondary,0,28,mixed_Z16_G24_Rz24,ranking_compare,0.1931081,7353,10,NaN,ranking and topK comparison
cp00p00_weak_secondary_t0028,118,120,formal_tps30,weak_secondary,0,28,combined_int14,score_recompute,0.3945807,7353,10,NaN,Step12 quantized score recompute
cp00p00_weak_secondary_t0028,118,120,formal_tps30,weak_secondary,0,28,combined_int14,ranking_compare,0.1755242,7353,10,NaN,ranking and topK comparison
cp00p00_weak_secondary_t0028,118,120,formal_tps30,weak_secondary,0,28,W_int18_G24_Z16,score_recompute,0.3406979,7353,10,NaN,Step12 quantized score recompute
cp00p00_weak_secondary_t0028,118,120,formal_tps30,weak_secondary,0,28,W_int18_G24_Z16,ranking_compare,0.1712096,7353,10,NaN,ranking and topK comparison
cp00p00_large_el_pair_t0028,118,120,formal_tps30,large_el_pair,0,28,double_baseline,score_recompute,0.3213215,7353,10,NaN,Step12 quantized score recompute
cp00p00_large_el_pair_t0028,118,120,formal_tps30,large_el_pair,0,28,double_baseline,ranking_compare,0.1639055,7353,10,NaN,ranking and topK comparison
