candidate_index,vector_slot,beam_index,real_value,imag_value
3729,2,5,-1.33737845118633,-0.559748296721213
3729,2,6,-0.208930703039937,1.44979353692399
3729,2,7,0.350797321245078,17.5819859762322
5771,1,1,10.5562786250322,28.8077265744002
5771,1,2,10.9775163871048,7.10419987359943
5771,1,3,1.69063948167945,-1.24645315310777
5771,1,4,7.08106774948794,4.03606191048555
5771,1,5,2.56595975388612,-6.16655015110961
5771,1,6,-9.35160989639692,-1.48488268146304
5771,1,7,-2.02023939696689,-0.493492597561813
5771,2,1,23.3740939827218,4.38923983743601
5771,2,2,25.0921629745208,-10.3806102565448
5771,2,3,-0.422098193839598,-6.97444048420527
5771,2,4,-0.65149401139284,0.447096352412392
5771,2,5,-6.17427181382592,-7.23141386849033
5771,2,6,-3.33741861693808,5.3686555370247
5771,2,7,-3.38372937625257,7.71506470304795
4573,1,1,29.2568008839885,20.8106180359358
4573,1,2,13.7004746543788,0.353726170547252
4573,1,3,1.35856186706302,-2.91805163997488
4573,1,4,4.99370766199115,-0.437995986826811
4573,1,5,-2.1836865298689,-8.65900280722869
4573,1,6,-7.0071036362804,4.19471782928653
4573,1,7,-3.0064192552508,2.41384399747886
4573,2,1,30.6274513779944,2.97188514500629
4573,2,2,17.6843244772592,-8.98030461718207
4573,2,3,-0.81085618124022,-6.04674418814525
4573,2,4,-1.28805756971526,0.9656888401248
4573,2,5,-7.69842854386364,-7.42120812427553
4573,2,6,-2.86260066858115,6.01873018775877
4573,2,7,-2.259542636171,7.19282403843902
5773,1,1,10.5562786250322,28.8077265744002
5773,1,2,10.9775163871048,7.10419987359943
5773,1,3,1.69063948167945,-1.24645315310777
5773,1,4,7.08106774948794,4.03606191048555
5773,1,5,2.56595975388612,-6.16655015110961
5773,1,6,-9.35160989639692,-1.48488268146304
5773,1,7,-2.02023939696689,-0.493492597561813
5773,2,1,8.02858384344322,1.55660689650908
5773,2,2,33.3492482264299,-14.268206321242
5773,2,3,-0.527217378019724,-5.95055787217287
5773,2,4,-1.08781484414592,0.806073252604046
5773,2,5,-1.09407177692314,-1.55661254345434
5773,2,6,-1.50172579988637,2.14987171168434
5773,2,7,-4.06329531062842,8.97944706271394
4574,1,1,29.2568008839885,20.8106180359358
4574,1,2,13.7004746543788,0.353726170547252
4574,1,3,1.35856186706302,-2.91805163997488
4574,1,4,4.99370766199115,-0.437995986826811
4574,1,5,-2.1836865298689,-8.65900280722869
4574,1,6,-7.0071036362804,4.19471782928653
4574,1,7,-3.0064192552508,2.41384399747886
4574,2,1,23.5480668840831,2.35085103158932
4574,2,2,23.4639684854674,-12.1866511447216
4574,2,3,-1.11688846032523,-7.22086705792818
4574,2,4,-1.44111430584943,1.12473674592742
4574,2,5,-6.88309034395685,-6.66399875080053
4574,2,6,-2.61826068974103,5.31091372963915
4574,2,7,-2.97123973795181,8.88979476779373
4062,1,1,31.2668256178504,18.3807714520779
4062,1,2,13.610767333401,-0.730710585791735
4062,1,3,1.15614558267098,-3.1278523556329
4062,1,4,4.13190876633268,-0.727097562351968
4062,1,5,-3.05894977598691,-8.65896965570356
4062,1,6,-6.33605902373806,4.71633147239498
4062,1,7,-2.91834195351604,2.92541930477858
4062,2,1,12.2360222390955,-6.54316398880505
4062,2,2,10.4046082792581,-20.7573772444256
4062,2,3,-6.72374767551767,-6.21389948335367
4062,2,4,-2.5172095261874,8.57001986507521
4062,2,5,-6.16333918941032,-0.549268826183926
4062,2,6,0.456434845829874,1.93113844145033
4062,2,7,5.69013317890283,18.7901371866952
4053,1,1,34.4681957623979,20.2022958631675
4053,1,2,5.71663825452649,-0.462420627049864
4053,1,3,0.552184824675795,-0.890602381344086
4053,1,4,4.54926609340715,-0.780371205517998
4053,1,5,-2.44579348410291,-6.81890022734282
4053,1,6,-4.5204114962956,3.4672215615633
4053,1,7,-2.46366929333273,2.4841951757294
4053,2,1,12.2360222390955,-6.54316398880505
4053,2,2,10.4046082792581,-20.7573772444256
4053,2,3,-6.72374767551767,-6.21389948335367
4053,2,4,-2.5172095261874,8.57001986507521
4053,2,5,-6.16333918941032,-0.549268826183926
4053,2,6,0.456434845829874,1.93113844145033
4053,2,7,5.69013317890283,18.7901371866952
4064,1,1,31.2668256178504,18.3807714520779
4064,1,2,13.610767333401,-0.730710585791735
4064,1,3,1.15614558267098,-3.1278523556329
4064,1,4,4.13190876633268,-0.727097562351968
4064,1,5,-3.05894977598691,-8.65896965570356
4064,1,6,-6.33605902373806,4.71633147239498
4064,1,7,-2.91834195351604,2.92541930477858
4064,2,1,1.26351055025605,0.080013551631291
4064,2,2,11.2783870818738,-23.6084181303217
4064,2,3,-4.37730352069335,-3.94821657809508
4064,2,4,-0.801234200801303,4.42380689609152
4064,2,5,5.33100256747449,0.628360779477502
4064,2,6,-0.189187909857112,-0.299395505272025
4064,2,7,6.61882638586861,22.2891259431679
4583,1,1,24.68482721935,17.5091355770212
4583,1,2,21.8678411220775,0.789555847073353
4583,1,3,1.8241239375444,-4.19690959930289
4583,1,4,4.27952901673244,-0.41007514209818
4583,1,5,-2.31458055806644,-9.34015997776446
4583,1,6,-7.63181210715647,4.5214995800743
4583,1,7,-3.13446002089052,2.53286676558714
4583,2,1,15.773234663393,1.63813941164197
4583,2,2,28.0858080844237,-14.8433041199538
4583,2,3,-1.21354561115396,-7.21217117322462
4583,2,4,-1.4868970971398,1.22920019991618
4583,2,5,-4.70018015873578,-4.62023965594163
4583,2,6,-2.00889527337307,3.89832291883461
4583,2,7,-3.4963595905012,10.1260181235219
5437,1,1,16.1586592625191,23.0321264378885
5437,1,2,20.4200090592887,7.90571839140231
5437,1,3,2.26279709510568,-2.44045651861782
5437,1,4,6.31354395301907,1.60493203939095
5437,1,5,1.0595036164914,-8.38537678968496
5437,1,6,-9.84044811024609,1.45094846309213
5437,1,7,-1.96332377452497,0.350572454542927
5437,2,1,21.3988512067569,10.1391397254435
5437,2,2,28.5390658761197,-3.81963489662741
5437,2,3,1.26644514695621,-5.78729697007555
5437,2,4,1.83645615987075,-0.518594782563257
5437,2,5,-3.76188286489556,-8.33844339437829
5437,2,6,-5.58876718878935,4.93213854639987
5437,2,7,-3.61254162395357,4.36751779757853
6626,1,1,0.340834930579392,26.1385072833283
6626,1,2,7.57395122008428,9.18659729195908
6626,1,3,1.22619091251959,-0.621389120547921
6626,1,4,5.31438524455922,6.17516046116426
6626,1,5,3.56615856776506,-3.79656911247455
6626,1,6,-8.24407818144336,-5.05793392590203
6626,1,7,-0.801398662460088,-1.16377927715751
6626,2,1,20.3017697411527,11.8298989796014
6626,2,2,29.129926677302,-1.37052898937412
6626,2,3,1.67078862894936,-5.28491727618132
6626,2,4,2.61116700152532,-0.513112479077931
6626,2,5,-2.91172655537188,-8.49708079105958
6626,2,6,-6.31868721291748,4.5753822118712
6626,2,7,-3.39653609827706,3.3847168113494
5446,1,1,12.5631328352011,17.5462771502914
5446,1,2,27.4979242864356,10.9929970284841
5446,1,3,2.40595966494502,-2.59764677886838
5446,1,4,5.16591238622441,1.20249793336642
5446,1,5,1.04143820449159,-7.80055788931869
5446,1,6,-9.12085084408157,1.37920501373609
5446,1,7,-0.976239092611817,0.10802017791885
5446,2,1,7.41737502735191,3.33246971576231
5446,2,2,38.3196823863275,-5.40368208894762
5446,2,3,0.903774674526566,-4.83513626490437
5446,2,4,0.151647983438697,-0.0788354292969928
5446,2,5,-0.6542931303287,-2.04253657288471
5446,2,6,-2.53683177027793,2.08597192357818
5446,2,7,-3.53305919611146,4.28618960151359
5774,1,1,10.5562786250322,28.8077265744002
5774,1,2,10.9775163871048,7.10419987359943
5774,1,3,1.69063948167945,-1.24645315310777
5774,1,4,7.08106774948794,4.03606191048555
5774,1,5,2.56595975388612,-6.16655015110961
5774,1,6,-9.35160989639692,-1.48488268146304
5774,1,7,-2.02023939696689,-0.493492597561813
5774,2,1,1.21387569684762,0.308643152725902
5774,2,2,34.4602445532118,-14.9972172892821
5774,2,3,-0.47326074953199,-4.28797933298856
5774,2,4,-1.23190836762684,0.941854161007674
5774,2,5,3.04412363416135,2.98853328903275
5774,2,6,-0.367190599293373,0.22263781978617
5774,2,7,-3.91717623310343,8.71662874509805
4063,1,1,31.2668256178504,18.3807714520779
4063,1,2,13.610767333401,-0.730710585791735
4063,1,3,1.15614558267098,-3.1278523556329
4063,1,4,4.13190876633268,-0.727097562351968
4063,1,5,-3.05894977598691,-8.65896965570356
4063,1,6,-6.33605902373806,4.71633147239498
4063,1,7,-2.91834195351604,2.92541930477858
4063,2,1,6.42969470820629,-3.02439047537366
4063,2,2,11.1911079680519,-22.9374766209803
4063,2,3,-5.93725900016017,-5.4211272776075
4063,2,4,-1.67494479837291,6.58364610927652
4063,2,5,-1.17875315437688,-0.0126936094939405
4063,2,6,0.124024576470491,0.785711228035723
4063,2,7,6.32737747397142,21.2742037424168
4916,1,1,21.855645922084,26.2971657219702
4916,1,2,13.2086290478047,3.55025387660726
4916,1,3,1.73072674223285,-2.19222211227068
4916,1,4,6.79684664482886,1.18634902101115
4916,1,5,0.236062435683819,-8.0474689031027
4916,1,6,-8.60550479087187,2.0999319011079
4916,1,7,-2.88399610417309,0.962167184127753
4916,2,1,22.5610588595826,-3.64888723725099
4916,2,2,17.6027273735421,-16.0859691910335
4916,2,3,-3.42895747302667,-7.37401873922357
4916,2,4,-3.24893031630515,4.20713211789066
4916,2,5,-8.53752484048427,-4.47863182110469
4916,2,6,-0.744735504144639,4.62491117748126
4916,2,7,-0.642970172579867,12.2194779892173
4908,1,1,24.1201938926104,29.0425864626418
4908,1,2,5.51510091920487,0.944444416942637
4908,1,3,0.889644633307859,-1.11625073310905
4908,1,4,7.17520599630838,1.28256086287215
4908,1,5,0.147704413470424,-6.2383871720411
4908,1,6,-6.08408843541239,1.42049469390165
4908,1,7,-3.18667351703429,1.05250896601562
4908,2,1,15.1402279927026,-2.28250689804441
4908,2,2,20.865167630492,-19.4688946817462
4908,2,3,-3.56716624200941,-7.44620926574591
4908,2,4,-2.77423189770712,3.79371492352108
4908,2,5,-5.76489865526785,-3.03146398073698
4908,2,6,-0.605181436879138,3.29381908484311
4908,2,7,-0.93649648592959,14.5486380908664
3720,1,1,35.3814742355434,9.77792006352724
3720,1,2,12.5939161260887,-3.80604693755397
3720,1,3,0.355017635976005,-3.56982236131803
3720,1,4,1.07836490278437,-0.487487168929506
3720,1,5,-5.67997965937407,-7.98343700243859
3720,1,6,-4.11653352152422,5.66636575349782
3720,1,7,-2.24168630171845,4.40637210607139
3720,2,1,14.6144051117881,-3.49228698822909
3720,2,2,18.2362645586228,-20.3187968717164
3720,2,3,-4.38768716127555,-7.30689162332616
3720,2,4,-2.9631856137414,4.87944044799998
3720,2,5,-5.9809759920046,-2.42915606753184
3720,2,6,-0.244101853053197,2.99208936428387
3720,2,7,0.399307117181209,15.8626174012732
4909,1,1,24.1201938926104,29.0425864626418
4909,1,2,5.51510091920487,0.944444416942637
4909,1,3,0.889644633307859,-1.11625073310905
4909,1,4,7.17520599630838,1.28256086287215
4909,1,5,0.147704413470424,-6.2383871720411
4909,1,6,-6.08408843541239,1.42049469390165
4909,1,7,-3.18667351703429,1.05250896601562
4909,2,1,7.80270537953784,-0.95077167845528
4909,2,2,22.8885559885798,-21.7143906853831
4909,2,3,-3.16825441315091,-6.44129233441967
4909,2,4,-2.15136209019935,3.20989563255719
4909,2,5,-1.34152426122621,-0.760605203091591
4909,2,6,-0.400232634871614,1.6476486594509
4909,2,7,-1.11101620595444,15.9825425906355
3736,1,1,22.9510322281737,6.38871848948779
3736,1,2,26.4991725204954,-8.3621481786142
3736,1,3,0.213146736964127,-6.64538802813435
3736,1,4,0.17804109488585,-0.049225528620557
3736,1,5,-5.40813150995598,-7.70316482712539
3736,1,6,-4.08228192497835,5.32759439480823
3736,1,7,-3.62093075458488,6.55360461156939
3736,2,1,7.55766174184002,-1.53468966745847
3736,2,2,19.9352281779191,-22.6127115940477
3736,2,3,-3.88409323249288,-6.33393603568051
3736,2,4,-2.20940862555026,3.99361871556285
3736,2,5,-1.33737845118633,-0.559748296721213
3736,2,6,-0.208930703039937,1.44979353692399
3736,2,7,0.350797321245078,17.5819859762322
4919,1,1,21.855645922084,26.2971657219702
4919,1,2,13.2086290478047,3.55025387660726
4919,1,3,1.73072674223285,-2.19222211227068
4919,1,4,6.79684664482886,1.18634902101115
4919,1,5,0.236062435683819,-8.0474689031027
4919,1,6,-8.60550479087187,2.0999319011079
4919,1,7,-2.88399610417309,0.962167184127753
4919,2,1,1.26240892204404,0.229201157866189
4919,2,2,23.4440104136375,-22.5652616766467
4919,2,3,-2.3728490152679,-4.66450260253376
4919,2,4,-1.47145425723397,2.53220652377264
4919,2,5,4.45692872916441,2.15763119955691
4919,2,6,-0.177716092295944,-0.0285177046309446
4919,2,7,-1.13383205407879,16.3173265694457
3728,1,1,29.8558657043104,8.2972473018919
3728,1,2,19.8452728001298,-6.1486696449319
3728,1,3,0.290560179204896,-5.65180271760644
3728,1,4,0.635220980419974,-0.279466316316622
3728,1,5,-6.03361728003099,-8.52564825338333
3728,1,6,-4.46969767860906,5.96977122443701
3728,1,7,-2.99669539381703,5.59392975212374
3728,2,1,14.6144051117881,-3.49228698822909
3728,2,2,18.2362645586228,-20.3187968717164
3728,2,3,-4.38768716127555,-7.30689162332616
3728,2,4,-2.9631856137414,4.87944044799998
3728,2,5,-5.9809759920046,-2.42915606753184
3728,2,6,-0.244101853053197,2.99208936428387
3728,2,7,0.399307117181209,15.8626174012732
4926,1,1,18.4767343440291,22.0733588435401
4926,1,2,21.0997516578685,6.21324766488394
4926,1,3,2.25400594011992,-2.86870270146303
4926,1,4,6.0086047183117,0.987614682190793
4926,1,5,0.298152942943359,-8.76581719726356
4926,1,6,-9.4298294082152,2.33855516365798
4926,1,7,-2.33597470726011,0.783403405603411
4926,2,1,7.80270537953784,-0.95077167845528
4926,2,2,22.8885559885798,-21.7143906853831
4926,2,3,-3.16825441315091,-6.44129233441967
4926,2,4,-2.15136209019935,3.20989563255719
4926,2,5,-1.34152426122621,-0.760605203091591
4926,2,6,-0.400232634871614,1.6476486594509
4926,2,7,-1.11101620595444,15.9825425906355
3199,1,1,39.6209013207832,7.17151903892384
3199,1,2,5.31674964350838,-1.89920218864802
3199,1,3,0.417980677666889,-0.347421775429845
3199,1,4,0.399100212457311,-0.191916331738493
3199,1,5,-5.20174457593881,-5.99645781691324
3199,1,6,-2.36900929522731,4.40810131763293
3199,1,7,-1.07870860470289,3.23887362215431
3199,2,1,4.30238704719573,-4.11562876347969
3199,2,2,1.73889665197401,-18.6591799533361
3199,2,3,-7.92331042252439,-2.99503470543539
3199,2,4,0.944109110313432,9.89463024028174
3199,2,5,-0.714019786548096,0.475752885094182
3199,2,6,0.0377453146383678,-0.0217727965046004
3199,2,7,16.8458499619551,22.1401724871937
