group,case_name,SNR,mc,full_route,lazy_route,full_success,lazy_success,route_agreement_full_vs_lazy,lazy_false_high_confidence,lazy_false_medium_high_confidence,lazy_boundary_missed,lazy_low_confidence,lazy_boundary_unreliable,full_runtime_sec,lazy_runtime_sec,runtime_speedup,runtime_reduction,full_t_level2_music,full_t_level2_rank1,full_t_refocus,full_t_2dmusic,full_t_pair_local,full_t_dispatch,lazy_t_level2_music,lazy_t_refocus,lazy_t_level2_rank1,lazy_t_2dmusic,lazy_t_pair_local,executed_level2_music,executed_refocus,executed_level2_rank1,executed_2dmusic,executed_pair_local,executed_stage_count,early_stop_stage,early_stop_flag,confidence_flag,failure_reason
rho_scan,rho_1,16,21,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.5998071,0.6055307,0.990547795512267,-0.00954240121532401,0.0062947,0.0039639,0.0775612,0.5116711,0,0.0002207,0.0061834,0.0783413,0.003282,0.5172875,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
rho_scan,rho_1,16,22,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6292531,0.5951935,1.05722441525319,0.0541270277413015,0.0093053,0.0050613,0.0903045,0.5242055,0,0.0002636,0.0063957,0.0802116,0.0036453,0.5043963,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
rho_scan,rho_1,16,23,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6241564,0.6122465,1.01945278576521,0.0190815955744424,0.007023,0.0033049,0.0797327,0.5337215,0,0.0002647,0.006546,0.0801325,0.0032651,0.5218428,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
rho_scan,rho_1,16,24,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6109638,0.605965,1.00824932133044,0.00818182681199764,0.0064948,0.0033036,0.0818713,0.5189808,0,0.0002172,0.0067901,0.0790298,0.0033546,0.516337,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
rho_scan,rho_1,16,25,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6121184,0.0900454,6.79788639952735,0.852895452905843,0.0067626,0.003985,0.0912481,0.5098505,0,0.0001776,0.0066456,0.0794883,0.0036636,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_1,16,26,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6170017,0.0914443,6.74729534809715,0.851792466698228,0.0062532,0.0036302,0.0812844,0.5254975,0,0.0001901,0.0063867,0.0809069,0.0039165,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_1,16,27,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6456165,0.6397475,1.00917393190282,0.00909053594510056,0.0064583,0.0034958,0.0806594,0.5546698,0,0.0002344,0.007069,0.086922,0.0031659,0.5421905,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
rho_scan,rho_1,16,28,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6272642,0.0884959,7.08805944682183,0.858917661808214,0.0067939,0.0044444,0.082973,0.5325724,0,0.0003115,0.0063898,0.0785847,0.0032319,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_1,16,29,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6091489,0.6167057,0.987746505342824,-0.0124055054519512,0.0066987,0.0039875,0.0802826,0.5177042,0,0.0003375,0.0073406,0.0806893,0.003484,0.5247506,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
rho_scan,rho_1,16,30,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6075528,0.0902776,6.72982888335534,0.851407811798415,0.0059816,0.0033122,0.08176,0.5162181,0,0.0001852,0.0065311,0.080449,0.0030728,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,1,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6387476,0.0912982,6.99627813034649,0.857066860212077,0.0073471,0.0038733,0.0959506,0.5312854,0,0.0001889,0.0063228,0.0808809,0.003872,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,2,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6323968,0.0915317,6.90904681110479,0.855262234091001,0.0063634,0.0036831,0.0885684,0.5334953,0,0.000189,0.0066407,0.081321,0.0033204,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,3,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6063549,0.08978,6.75378592114057,0.851934898192461,0.0063328,0.0039426,0.0820235,0.5137512,0,0.0002112,0.0066947,0.0789123,0.003928,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,4,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6136481,0.0949876,6.46029692296679,0.845208353126165,0.0063595,0.0032162,0.0797222,0.5240572,0,0.0001891,0.0071442,0.0835308,0.0040152,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,5,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6170261,0.0961973,6.41417274705215,0.844095249779547,0.0062343,0.0037272,0.0826787,0.524114,0,0.0001767,0.0070801,0.0850061,0.0038209,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,6,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6107563,0.0913307,6.68730558289819,0.850462942420733,0.0063894,0.0042154,0.0796772,0.5201874,0,0.0001848,0.0063946,0.0806976,0.0039955,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,7,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6254689,0.096821,6.46005412049039,0.845202535249954,0.0066491,0.0033411,0.0963944,0.5188013,0,0.0001839,0.0065978,0.0859723,0.0039959,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,8,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6137056,0.0899366,6.82375806957345,0.853453186674523,0.0065437,0.0039514,0.0827218,0.5202004,0,0.000179,0.0067739,0.0794877,0.0034227,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,9,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.612016,0.0904588,6.76568780483491,0.852195367441374,0.0062174,0.0039765,0.08096,0.5205731,0,0.0001828,0.0063771,0.079801,0.0040465,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,10,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6102804,0.0892769,6.83581531168757,0.853711670897509,0.0062979,0.003841,0.0869049,0.512935,0,0.0002035,0.0060435,0.0798301,0.0031634,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,11,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6145866,0.0882747,6.96220547903306,0.856367353274543,0.0063092,0.0036413,0.0823515,0.5219658,0,0.000196,0.0064147,0.0782705,0.0033309,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,12,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6273511,0.0922608,6.79975786032638,0.852935939699476,0.0071822,0.0035569,0.0803954,0.5359363,0,0.0001823,0.0061237,0.0818517,0.004055,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,13,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6007249,0.0900908,6.66799384620849,0.850029855596131,0.006546,0.0036603,0.0803296,0.5099136,0,0.0001802,0.0065124,0.0795119,0.0038393,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,14,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6290259,0.0901555,6.97712175075287,0.856674423104041,0.0067458,0.0033818,0.0806024,0.5379901,0,0.0002012,0.0064518,0.0803595,0.0030945,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,15,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6155003,0.0909923,6.76431192529478,0.852165303574994,0.0065998,0.0038106,0.0803227,0.5243568,0,0.0002662,0.0071,0.0796997,0.0039363,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,16,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6200606,0.0946972,6.547824011692,0.847277508037118,0.006438,0.0035156,0.0815714,0.528248,0,0.0001853,0.0060379,0.0850039,0.0034232,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,17,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6128064,0.0898223,6.82243051001811,0.853424670499525,0.0066104,0.0035626,0.0824284,0.519915,0,0.0001888,0.0061707,0.0802076,0.0031617,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,18,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.612092,0.1067119,5.73593010713894,0.8256603582468,0.0071211,0.0033893,0.0801514,0.5210738,0,0.0002601,0.006849,0.0958487,0.0037158,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,19,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6209826,0.0900964,6.89242411461501,0.854913165038763,0.0060832,0.0034674,0.0802134,0.5309518,0,0.0001757,0.0070858,0.0794428,0.0033235,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,20,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6070099,0.0971054,6.25104165164862,0.840026661838629,0.0063886,0.0038309,0.078557,0.5179596,0,0.0001815,0.0067081,0.086422,0.0037434,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,21,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6113345,0.0937157,6.52328798696483,0.846703073358366,0.0066741,0.0046571,0.0903968,0.5093268,0,0.0001818,0.0065635,0.0833963,0.0035123,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,22,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6189857,0.0926774,6.67892819608664,0.850275377928763,0.0068497,0.0037988,0.0805681,0.527412,0,0.000252,0.00614,0.0825325,0.0037081,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,23,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6117642,0.0884454,6.91685717968374,0.855425668909688,0.006877,0.0035072,0.0823886,0.5186119,0,0.0002368,0.0062436,0.0784183,0.0035394,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,24,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6229002,0.1019073,6.11241981683353,0.836398671889975,0.0064427,0.0039487,0.080425,0.531768,0,0.0002009,0.0065537,0.0914477,0.0036526,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,25,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.603767,0.0870979,6.93205002646447,0.855742529816966,0.0069145,0.0034349,0.0804786,0.5126557,0,0.0001823,0.0061782,0.0777663,0.0029348,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,26,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6118088,0.0917778,6.66619596460146,0.849989408455714,0.0066384,0.0039444,0.0805303,0.5204138,0,0.0001884,0.0064391,0.0819338,0.003196,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,27,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6079834,0.0922445,6.5909989213449,0.84827792995664,0.0065294,0.003677,0.0781034,0.5193826,0,0.0001851,0.0064282,0.0819844,0.0035342,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,28,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.606004,0.092348,6.56217784900593,0.84761156692035,0.006509,0.0036382,0.0801554,0.5153824,0,0.0002025,0.0060425,0.0824531,0.0036204,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,0,29,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6144922,0.6099495,1.00744766574938,0.00739260807541575,0.0065873,0.0032409,0.0778399,0.5265091,0,0.000221,0.0064171,0.0796662,0.0034802,0.5199378,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
rho_scan,rho_0.7,0,30,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6062465,0.6189103,0.979538553486668,-0.0208888628635382,0.0067746,0.0035518,0.0829259,0.5126444,0,0.0002433,0.0059228,0.078986,0.0034363,0.5300388,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
rho_scan,rho_0.7,8,1,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6390788,0.0943887,6.7707130196729,0.852305067857047,0.006413,0.0043756,0.0971143,0.5308597,0,0.0002079,0.006357,0.0840088,0.0037579,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,8,2,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6369585,0.0901498,7.06555644050236,0.858468330354332,0.006895,0.0048355,0.0883816,0.5365651,0,0.0001848,0.0065396,0.0795945,0.003764,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,8,3,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6115006,0.0894474,6.83642677148805,0.853724755135154,0.0061851,0.0039366,0.081273,0.5198186,0,0.0001853,0.006068,0.0799444,0.0032004,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,8,4,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6142226,0.6270258,0.979581063490529,-0.0208445602620289,0.0067697,0.0034094,0.0782209,0.5255116,0,0.0002159,0.006178,0.0820167,0.0036864,0.5346632,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
rho_scan,rho_0.7,8,5,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6430604,0.6289037,1.022510123569,0.0220145728146222,0.0072269,0.0038524,0.0917265,0.5396341,0,0.0004427,0.0069097,0.0850432,0.0038831,0.5325554,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
rho_scan,rho_0.7,8,6,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6115831,0.0897213,6.81647613220049,0.853296632951434,0.0073843,0.0035124,0.0805455,0.5198493,0,0.0001868,0.0067325,0.0789856,0.0037567,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,8,7,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6123815,0.6243675,0.98080297260828,-0.0195727663229539,0.0065736,0.0038412,0.0826092,0.5188665,0,0.000338,0.0075142,0.0914954,0.0036906,0.5211901,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
rho_scan,rho_0.7,8,8,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6034043,0.60492,0.997494379422072,-0.00251191448254517,0.0066447,0.0040267,0.080802,0.5114592,0,0.0003262,0.0062509,0.0765691,0.003904,0.5177455,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
rho_scan,rho_0.7,8,9,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6239139,0.094797,6.58157853096617,0.848060766076858,0.0065689,0.0038975,0.0822631,0.5308969,0,0.0001858,0.0069532,0.0838324,0.0037858,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,8,10,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6138491,0.6013701,1.02075094854234,0.0203291004254955,0.0063809,0.0035823,0.0856936,0.5178713,0,0.0002192,0.0066535,0.0812953,0.003406,0.5095847,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
rho_scan,rho_0.7,8,11,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.5978545,0.6228891,0.959808896960952,-0.0418740680215672,0.0063012,0.0040676,0.07879,0.5083159,0,0.0002529,0.006033,0.083438,0.0035441,0.5293155,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
rho_scan,rho_0.7,8,12,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6071956,0.6161152,0.985522837287572,-0.0146898297681999,0.0065996,0.0032846,0.0779625,0.5189708,0,0.0002739,0.0070708,0.0856833,0.0038594,0.5190854,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
rho_scan,rho_0.7,8,13,common_el_refocus_power_rank1,common_el_refocus_power_rank1,1,1,1,0,0,0,0,0,0.6207846,0.0874378,7.09972803524334,0.859149534315123,0.009141,0.0037688,0.0821421,0.5231737,0,0.0024642,0.0062799,0.0801238,0,0,0,1,1,0,0,0,2,2,1,medium,ok
rho_scan,rho_0.7,8,14,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.614042,0.0982216,6.25159842641537,0.840040909253764,0.00717,0.0037963,0.0799517,0.5228104,0,0.0002085,0.0070164,0.0874227,0.00351,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,8,15,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6048623,0.6151631,0.983255172490027,-0.0170299917849071,0.0070757,0.0038669,0.0790152,0.5143661,0,0.000372,0.0063721,0.0799216,0.0031032,0.5253012,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
rho_scan,rho_0.7,8,16,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6035804,0.0971955,6.20996239537839,0.838968429060983,0.0060093,0.0033729,0.080178,0.5136724,0,0.0002051,0.0063417,0.0866165,0.0039741,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,8,17,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6134316,0.0903116,6.79238990340111,0.852776413865865,0.0062343,0.0035715,0.0799891,0.5233098,0,0.0001947,0.0063559,0.0802314,0.0034711,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,8,18,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6059643,0.6252401,0.96917056343635,-0.0318101247878793,0.0065738,0.0037445,0.0815413,0.513685,0,0.0002579,0.0066676,0.0780737,0.0033665,0.5364707,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
rho_scan,rho_0.7,8,19,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6037871,0.6044383,0.998922636106944,-0.00107852585787271,0.0065477,0.0037922,0.0808231,0.5121491,0,0.0003656,0.0062282,0.0796732,0.0035198,0.5145731,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
rho_scan,rho_0.7,8,20,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6065343,0.6042682,1.00375015597379,0.00373614484786755,0.0063563,0.0039896,0.0801084,0.5157507,0,0.0002308,0.0061466,0.0806469,0.0040116,0.5129861,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
rho_scan,rho_0.7,8,21,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.5953321,0.600647,0.991151375100517,-0.0089276220785004,0.0065219,0.0034113,0.0787031,0.506365,0,0.0002316,0.0061879,0.0798376,0.0038353,0.5103696,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
rho_scan,rho_0.7,8,22,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6120194,0.6007458,1.0187660071864,0.0184203311202227,0.0060741,0.0032684,0.0797534,0.5224332,0,0.0003552,0.0064055,0.0807781,0.0035954,0.5095205,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
rho_scan,rho_0.7,8,23,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6038534,0.5977255,1.01025203040526,0.010147992873767,0.0062848,0.0033937,0.0807935,0.5126937,0,0.0005259,0.0065477,0.0818778,0.0036162,0.5049577,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
rho_scan,rho_0.7,8,24,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.5999215,0.0875815,6.84986555379846,0.85401173320176,0.0064547,0.0039303,0.0791854,0.510068,0,0.0001872,0.0062051,0.0778804,0.0032539,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,8,25,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6173683,0.0917671,6.72755595414914,0.851357609388108,0.0062876,0.0041149,0.0838322,0.5228362,0,0.0001914,0.0067595,0.0815864,0.0031978,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,8,26,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6135807,0.0888594,6.90507363317781,0.855178952010713,0.0061433,0.0035592,0.0804002,0.5231965,0,0.0001842,0.006537,0.0781489,0.0039482,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,8,27,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6426128,0.0919877,6.9858557176666,0.85685361387137,0.0062378,0.003624,0.0813358,0.5510566,0,0.0002481,0.0064623,0.0820426,0.0032354,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,8,28,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6118562,0.0903644,6.77098724719026,0.852311049557069,0.0062919,0.003937,0.0807101,0.5206282,0,0.0001849,0.0065699,0.0798252,0.0037252,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,8,29,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6001505,0.0979587,6.12656660408928,0.836776441909154,0.006261,0.003513,0.0787322,0.5113394,0,0.0001979,0.007425,0.0866545,0.0036138,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,8,30,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6128263,0.0920655,6.65641635574672,0.849769012850787,0.0062581,0.0035148,0.0800858,0.5226802,0,0.0001891,0.0064902,0.0820016,0.0033194,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
rho_scan,rho_0.7,16,1,level2_music_or_center_real,level2_music_or_center_real,1,1,1,0,0,0,0,0,0.7097594,0.1018209,6.97066515813551,0.856541667500282,0.0080105,0.004029,0.094137,0.5404188,0.0600104,0.0025513,0.0073124,0.0937133,0,0,0,1,1,0,0,0,2,1,1,medium,ok
rho_scan,rho_0.7,16,2,level2_music_or_center_real,level2_music_or_center_real,1,1,1,0,0,0,0,0,0.6546945,0.0890024,7.35591961565081,0.864055066905251,0.0077936,0.0038535,0.0918956,0.5151996,0.0342538,0.0016009,0.0069719,0.0810739,0,0,0,1,1,0,0,0,2,1,1,medium,ok
rho_scan,rho_0.7,16,3,low_confidence,low_confidence,1,1,1,0,0,0,1,0,0.600655,0.5917331,1.01507757467007,0.0148536181335376,0.0062028,0.0034627,0.0797172,0.5109012,0,0.0002712,0.0064883,0.0771177,0.0030152,0.5045753,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
rho_scan,rho_0.7,16,4,level2_music_or_center_real,level2_music_or_center_real,1,1,1,0,0,0,0,0,0.6459127,0.0889548,7.26113374432858,0.862280459882582,0.0071919,0.0037802,0.0811014,0.5180497,0.03244,0.0032342,0.0067478,0.0817755,0,0,0,1,1,0,0,0,2,1,1,medium,ok
rho_scan,rho_0.7,16,5,level2_music_or_center_real,level2_music_or_center_real,1,1,1,0,0,0,0,0,0.6164767,0.0879721,7.00763878547858,0.857298580789834,0.0069827,0.0036246,0.0818486,0.5232204,0,0.0007039,0.0068847,0.080706,0,0,0,1,1,0,0,0,2,1,1,medium,ok
rho_scan,rho_0.7,16,6,level2_music_or_center_real,level2_music_or_center_real,1,1,1,0,0,0,0,0,0.6814482,0.0910742,7.48234077268864,0.866351983907214,0.0064065,0.0036692,0.0800996,0.5536187,0.0369124,0.0006261,0.0065217,0.0837271,0,0,0,1,1,0,0,0,2,1,1,medium,ok
rho_scan,rho_0.7,16,7,low_confidence,low_confidence,1,1,1,0,0,0,1,0,0.6715059,0.6098673,1.1010688718677,0.0917915985548302,0.00642,0.0036121,0.0831503,0.5379288,0.0393365,0.0004075,0.0062412,0.0835248,0.00372,0.515912,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
rho_scan,rho_0.7,16,8,low_confidence,low_confidence,1,1,1,0,0,0,1,0,0.6436119,0.6067219,1.06080215663882,0.057317150288862,0.0062868,0.0040595,0.0810643,0.520123,0.031727,0.0002701,0.0064969,0.0813955,0.0030828,0.5153049,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
rho_scan,rho_0.7,16,9,level2_music_or_center_real,level2_music_or_center_real,1,1,1,0,0,0,0,0,0.6460012,0.0880025,7.34071418425613,0.863773472866614,0.0062943,0.0040129,0.0839957,0.5192395,0.03218,0.0002314,0.0061581,0.0815846,0,0,0,1,1,0,0,0,2,1,1,medium,ok
rho_scan,rho_0.7,16,10,level2_music_or_center_real,level2_music_or_center_real,1,1,1,0,0,0,0,0,0.620329,0.0853946,7.26426495352165,0.862339822900429,0.0067721,0.0036824,0.0791713,0.5296033,0,0.0009532,0.0061573,0.0789611,0,0,0,1,1,0,0,0,2,1,1,medium,ok
rho_scan,rho_0.7,16,11,common_el_refocus_power_rank1,common_el_refocus_power_rank1,1,1,1,0,0,0,0,0,0.6100921,0.0912422,6.68651238133232,0.850445203273407,0.0063359,0.0033789,0.0779835,0.5221113,0,0.00019,0.006814,0.0841402,0,0,0,1,1,0,0,0,2,2,1,medium,ok
rho_scan,rho_0.7,16,12,level2_music_or_center_real,level2_music_or_center_real,1,1,1,0,0,0,0,0,0.641409,0.0859552,7.4621314359108,0.865990031321668,0.0063317,0.0036979,0.0774461,0.5220999,0.0315252,0.0002605,0.006334,0.0794009,0,0,0,1,1,0,0,0,2,1,1,medium,ok
