trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,candidate_count,topK_default,top1_same_flag,topK_order_same_flag,topK_set_same_flag,topK_jaccard,topK_miss_count,topK_miss_rate,selected_candidate_same_flag,score_rank_spearman,score_rank_kendall_if_easy,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_margin_bin,argmax_changed_flag,score_gap_sign_flip_flag,reliable_margin_flag,reliable_top1_same_flag,reliable_topK_same_flag,candidate_score_max_abs_diff,candidate_score_p95_abs_diff,candidate_score_rel_l2_error,same_policy_flag,same_estimate_flag,same_confidence_flag,same_fallback_flag,boundary_state_same_flag,false_high_rate_if_available,boundary_missed_rate_if_available,az_rmse_gap_if_available,el_rmse_gap_if_available,W_scale,Gcache_scale,Z_scale,Rz_scale,score_scale,W_clip_rate,Gcache_clip_rate,Z_clip_rate,Rz_clip_rate,score_clip_rate,max_clip_rate,max_overflow_rate,W_relative_error,Gcache_relative_error,Z_relative_error,Rz_relative_error,score_relative_error
40,cp00p00_strong_coherent_t0010,40,40,120,formal_tps30,strong_coherent,0,10,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,453.698145408387,453.698145408387,0.00123725306491415,0.00123725306491415,0,0,reliable,0,0,1,1,1,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
40,cp00p00_strong_coherent_t0010,40,40,120,formal_tps30,strong_coherent,0,10,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999547229,NaN,453.698145408387,453.703125,0.00123725306491415,0.00123726627089088,0.00497959161293693,1.09755608730881e-05,reliable,0,0,1,1,1,0.944967821676983,0.108418848190922,6.89546518504992e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
40,cp00p00_strong_coherent_t0010,40,40,120,formal_tps30,strong_coherent,0,10,combined_int16,7353,10,1,1,1,1,0,0,1,0.999999971867815,NaN,453.698145408387,453.80514868212,0.00123725306491415,0.00123752921943983,0.107003273733426,0.000235846839614275,reliable,0,0,1,1,1,29.5813247960687,8.37887497097836,3.96123545443973e-05,1,1,1,1,1,NaN,NaN,0,0,1.02326866867281e-06,0.0012316833403547,0.00131313632717509,3.51941635967682,5.60253269977958,0,0,0,0,0,0,0,1.89921494063163e-05,3.11406035697417e-05,2.66166671689865e-05,4.97672929707458e-05,1.49975761626091e-05
40,cp00p00_strong_coherent_t0010,40,40,120,formal_tps30,strong_coherent,0,10,combined_int18,7353,10,1,1,1,1,0,0,1,0.999999993691388,NaN,453.698145408387,453.788994954404,0.00123725306491415,0.00123750085937558,0.0908495460171252,0.000200242268866559,reliable,0,0,1,1,1,8.59771487549006,1.58074039193161,7.84695774725184e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,0.000307913774244636,0.000328276594829243,0.879830671705361,1.40058331776052,0,0,0,0,0,0,0,4.75555370558934e-06,7.77744768055423e-06,6.64540754180033e-06,1.43109541049207e-05,3.71367916443764e-06
40,cp00p00_strong_coherent_t0010,40,40,120,formal_tps30,strong_coherent,0,10,combined_int24,7353,10,1,1,1,1,0,0,1,0.999999999818892,NaN,453.698145408387,453.697963061742,0.00123725306491415,0.00123725254501513,0.000182346644578502,4.01911813887549e-07,reliable,0,0,1,1,1,0.104771563695977,0.0244377734597947,1.17426344095243e-07,1,1,1,1,1,NaN,NaN,0,0,3.99702173035428e-09,4.8111164869768e-06,5.12928286702744e-06,0.0137472436770989,0.0218839457390381,0,0,0,0,0,0,0,7.42029538126525e-08,1.2062533238579e-07,1.03064063411604e-07,2.23475270021905e-07,5.85470599753448e-08
40,cp00p00_strong_coherent_t0010,40,40,120,formal_tps30,strong_coherent,0,10,mixed_Z16_G24_Rz24,7353,10,1,1,1,1,0,0,1,0.999999999064273,NaN,453.698145408387,453.698617964168,0.00123725306491415,0.00123725254501516,0.000472555781016126,1.04156427747961e-06,reliable,0,0,1,1,1,0.501267850107979,0.375481183276861,1.85644935449268e-06,1,1,1,1,1,NaN,NaN,0,0,NaN,4.81111649577584e-06,0.00131313632839046,0.0137472834222372,0.0218839773280028,0,0,0,0,0,0,0,0,1.20552980091729e-07,2.66142509103189e-05,1.88778730545321e-07,5.82805446238535e-08
40,cp00p00_strong_coherent_t0010,40,40,120,formal_tps30,strong_coherent,0,10,combined_int14,7353,10,1,1,1,1,0,0,1,0.999999873103319,NaN,453.698145408387,448.248810094548,0.00123725306491415,0.00122234445666789,5.44933531383867,0.0120109270205052,reliable,0,0,1,1,1,162.927390146913,27.6671676012556,0.000132555161155785,1,1,1,1,1,NaN,NaN,0,0,4.09344945261897e-06,0.00492718452979009,0.00525302733064814,14.0787144547695,22.4124405047275,0,0,0,0,0,0,0,7.59786814574564e-05,0.000125043022251653,0.000110033921802812,0.000224071395824108,5.92216623115222e-05
40,cp00p00_strong_coherent_t0010,40,40,120,formal_tps30,strong_coherent,0,10,W_int18_G24_Z16,7353,10,1,1,1,1,0,0,1,0.999999999034088,NaN,453.698145408387,453.720656235848,0.00123725306491415,0.00123731229725381,0.0225108274607919,4.96163091884126e-05,reliable,0,0,1,1,1,0.549425951467128,0.423173480463447,2.22443440149787e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,4.81111658991996e-06,0.00131313643485408,NaN,0.021883984769973,0,0,0,0,0,0,0,4.75555370558934e-06,1.21162671873752e-07,2.6599666674577e-05,0,5.83974020970065e-08
160,cp00p00_near_tie_close_sep_t0010,160,40,120,formal_tps30,near_tie_close_sep,0,10,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,29.5718161162513,29.5718161162513,6.00403735218008e-05,6.00403735218008e-05,0,0,boundary_like,0,0,0,0,0,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
160,cp00p00_near_tie_close_sep_t0010,160,40,120,formal_tps30,near_tie_close_sep,0,10,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999667968,NaN,29.5718161162513,29.40625,6.00403735218008e-05,5.97042387788865e-05,0.165566116251284,0.00559878079859616,boundary_like,0,0,0,0,0,1.58441560989013,0.133896801475203,6.46937243008212e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
